Fips,Naics,Establishments,Employees,Payroll
09110,115210,10,27,703
09110,212319,4,83,13090
09110,221122,13,1941,263399
09110,212321,8,43,2987
09110,221112,8,180,27917
09110,221210,9,355,45264
09110,221310,7,145,12107
09110,236115,40,119,8133
09110,236116,6,64,5053
09110,236117,36,157,12666
09110,236118,303,1166,73108
09110,237130,19,1525,149624
09110,236210,3,27,1319
09110,236220,93,1516,162783
09110,237110,23,139,16078
09110,237210,3,6,565
09110,238120,13,236,21676
09110,237310,29,447,76176
09110,237990,11,138,10129
09110,238110,40,316,34855
09110,238130,13,50,2712
09110,238160,38,421,36953
09110,238140,66,296,21223
09110,238150,21,176,15923
09110,238190,18,283,21620
09110,238170,24,92,8022
09110,238340,15,69,4355
09110,238210,282,3580,300179
09110,238220,323,3723,324363
09110,238290,26,426,54768
09110,238310,43,999,71772
09110,238320,88,284,18285
09110,238330,57,428,33393
09110,238350,60,627,22136
09110,238910,127,1514,137904
09110,238390,17,148,14260
09110,238990,110,441,45518
09110,311612,3,46,1764
09110,311811,47,519,11078
09110,311812,7,633,34128
09110,311920,4,78,4354
09110,312111,4,385,15654
09110,312120,20,245,8849
09110,312130,9,50,1292
09110,312140,5,25,877
09110,314120,3,18,702
09110,314910,4,63,4574
09110,314999,3,5,145
09110,321999,4,116,6383
09110,321918,5,30,1576
09110,321920,5,44,1923
09110,321992,4,57,3447
09110,322212,4,176,11630
09110,322220,6,305,21866
09110,323111,51,1680,134837
09110,323113,15,231,14027
09110,323120,4,40,2032
09110,325199,4,107,12265
09110,325211,13,367,21651
09110,325412,4,76,5747
09110,325510,5,235,29902
09110,325611,3,205,15053
09110,325991,3,111,13157
09110,325998,3,2,205
09110,326199,10,156,9780
09110,326299,3,74,3634
09110,327215,4,353,26347
09110,327320,10,142,12881
09110,327390,5,146,11186
09110,327991,10,73,3403
09110,332119,12,676,41658
09110,332216,11,619,45556
09110,332311,3,14,802
09110,332312,12,391,34334
09110,332313,7,59,4926
09110,332321,4,237,20033
09110,332322,9,89,6429
09110,332323,11,100,7725
09110,332510,8,1767,160558
09110,332613,7,321,21301
09110,332710,129,1613,116196
09110,332721,49,1854,136361
09110,332722,3,110,9707
09110,332811,12,258,19759
09110,332912,7,670,54893
09110,332812,21,568,36074
09110,332813,21,510,29879
09110,332911,4,355,29835
09110,332991,3,220,13489
09110,332994,4,844,87278
09110,332999,6,155,13360
09110,333249,3,359,36561
09110,333318,4,69,7678
09110,333413,3,135,16618
09110,333515,15,134,8723
09110,333517,13,1090,100157
09110,333519,3,67,4987
09110,333511,6,467,31563
09110,333514,17,307,21793
09110,333611,7,436,37184
09110,333613,4,653,66011
09110,333992,6,123,10382
09110,333999,11,1225,125515
09110,334419,4,62,4161
09110,334412,5,623,39215
09110,334418,3,293,17684
09110,334516,3,139,15768
09110,334510,4,337,22699
09110,334513,5,387,29321
09110,334519,7,261,21849
09110,335129,3,16,1172
09110,335314,4,47,3586
09110,335929,5,302,26504
09110,335999,5,647,46653
09110,335931,3,386,22286
09110,336411,5,210,17383
09110,336412,25,15724,1945699
09110,336413,25,4204,529919
09110,337110,17,190,11012
09110,339114,3,189,9975
09110,337211,3,187,17832
09110,337212,17,366,20515
09110,337910,3,347,14997
09110,339112,11,710,41970
09110,339113,9,256,23961
09110,339116,8,103,6091
09110,339940,3,28,1475
09110,339950,22,227,14724
09110,339999,5,16,617
09110,423130,14,203,10957
09110,423110,14,358,32034
09110,423120,28,790,45867
09110,423140,8,220,10511
09110,423220,12,106,9116
09110,423210,17,285,23966
09110,423310,22,841,60644
09110,423320,18,297,20130
09110,423390,12,141,13056
09110,423420,34,499,44323
09110,423330,10,125,10377
09110,423430,22,473,62462
09110,423440,10,194,13011
09110,423450,26,315,37779
09110,423460,4,32,1780
09110,423490,11,400,43974
09110,423510,31,1062,87511
09110,423610,45,668,70815
09110,423620,5,141,9744
09110,423710,24,446,34622
09110,423720,22,467,37905
09110,423810,20,365,40518
09110,423830,93,1811,166970
09110,423840,46,422,38849
09110,423850,21,149,9197
09110,423860,18,440,53979
09110,423690,17,259,47456
09110,423730,19,251,26067
09110,423820,7,133,11619
09110,423910,12,118,7823
09110,423920,8,825,104119
09110,423930,18,250,15585
09110,423940,9,125,7533
09110,423990,17,256,19146
09110,424110,4,39,2466
09110,424120,8,118,8206
09110,424130,12,203,18328
09110,424210,27,840,68136
09110,424310,3,4,605
09110,424330,5,114,6233
09110,424410,11,849,69130
09110,424420,3,249,20310
09110,424450,4,11,1258
09110,424470,6,115,5129
09110,424480,6,400,24540
09110,424490,32,1908,118638
09110,424610,7,125,6702
09110,424710,9,144,21019
09110,424690,25,197,17547
09110,424720,9,81,7512
09110,424810,3,157,11789
09110,424820,9,179,16575
09110,424910,8,85,5227
09110,424920,3,35,1580
09110,424930,14,66,3574
09110,424940,10,88,10126
09110,424950,4,89,7065
09110,424990,12,110,7504
09110,441120,89,565,33247
09110,425120,77,925,75776
09110,441110,81,3090,242781
09110,441210,6,160,11864
09110,441222,7,43,2507
09110,441228,18,157,8765
09110,441310,128,1121,43034
09110,441320,46,357,21476
09110,442110,73,1187,74603
09110,442291,4,12,288
09110,442299,40,658,16802
09110,443141,20,189,10894
09110,443142,37,534,20526
09110,442210,24,97,6417
09110,444110,18,2452,73905
09110,444120,22,151,8614
09110,444130,44,411,13150
09110,444190,83,799,59735
09110,444210,12,127,6502
09110,445110,230,10128,300510
09110,445120,119,249,5932
09110,444220,27,256,11904
09110,445210,12,119,2914
09110,445220,9,67,2957
09110,445230,8,25,978
09110,445291,4,28,630
09110,445292,10,122,2078
09110,445299,13,106,2156
09110,446120,58,619,14644
09110,445310,254,924,26603
09110,446110,112,2364,106343
09110,446130,57,454,17757
09110,446191,22,56,1646
09110,446199,27,309,18384
09110,447110,239,1267,37892
09110,447190,26,265,11139
09110,448110,22,297,9680
09110,448120,63,737,17405
09110,448130,7,69,1499
09110,448140,77,3144,60349
09110,448150,15,113,2343
09110,448190,29,308,7833
09110,448210,57,577,13108
09110,448310,63,372,17568
09110,451110,63,788,25891
09110,451120,42,434,8975
09110,451211,25,360,8799
09110,451130,11,179,2770
09110,451140,12,137,2674
09110,452210,9,728,22137
09110,452319,112,1488,32868
09110,452311,22,4348,143651
09110,453110,32,157,3233
09110,453210,9,249,5804
09110,453220,55,384,8127
09110,453910,39,511,13929
09110,453991,75,146,4651
09110,453998,54,351,16074
09110,454110,86,4659,202482
09110,454210,3,9,530
09110,454310,71,635,41860
09110,454390,38,228,11883
09110,481111,4,408,19227
09110,484121,93,1525,98487
09110,484122,23,821,58756
09110,484210,26,414,21190
09110,485210,3,211,8842
09110,485310,4,15,406
09110,485320,8,109,4436
09110,485510,4,175,8352
09110,453310,44,686,15306
09110,484110,95,1485,51002
09110,484220,47,256,15569
09110,484230,18,195,13453
09110,485410,45,3488,117369
09110,485991,6,296,9174
09110,485999,4,80,3532
09110,488119,11,360,10313
09110,488190,12,607,45897
09110,488410,16,129,5817
09110,488490,4,52,690
09110,488510,53,522,39766
09110,488991,5,46,1673
09110,492110,40,4245,157460
09110,492210,29,802,32191
09110,493110,46,5157,251761
09110,493190,9,88,6176
09110,511110,13,360,18956
09110,511120,6,30,986
09110,511130,5,14,2512
09110,511199,3,6,503
09110,511210,42,1306,148256
09110,512110,28,451,34373
09110,512131,12,270,5360
09110,512191,8,37,3407
09110,512240,3,3,91
09110,515112,5,127,10567
09110,515120,10,311,29327
09110,515210,6,55,2578
09110,517311,64,826,88660
09110,517312,63,575,38863
09110,517911,12,99,5297
09110,517919,3,14,970
09110,518210,57,2052,263892
09110,519120,14,171,3893
09110,519130,18,97,9606
09110,522110,225,3741,377638
09110,522120,83,783,72274
09110,522130,68,888,62739
09110,522220,8,64,5941
09110,522291,3,19,1824
09110,522292,51,682,91697
09110,522298,11,41,2838
09110,522310,30,69,4711
09110,522320,14,199,24537
09110,522390,17,66,4083
09110,523110,6,50,10387
09110,523120,90,711,175548
09110,523910,22,37,9653
09110,523920,179,2310,519543
09110,523930,103,339,37837
09110,523991,7,47,5610
09110,523999,5,5,349
09110,524126,87,10087,1650518
09110,524113,58,21675,2779863
09110,524114,34,12159,1161161
09110,524127,3,181,30167
09110,524128,3,1795,244444
09110,524210,386,3271,359751
09110,524130,6,128,31385
09110,524291,17,139,12427
09110,524292,38,1042,126759
09110,531110,146,1051,53103
09110,531130,54,98,3982
09110,531190,7,20,828
09110,531210,176,728,68251
09110,531311,138,1033,60168
09110,531312,57,389,34568
09110,531320,17,41,2466
09110,531390,21,82,6175
09110,524298,15,289,27835
09110,525990,3,3,89
09110,531120,71,434,23981
09110,532111,32,340,16049
09110,532112,3,44,4525
09110,532120,18,267,15343
09110,532210,13,63,2841
09110,532289,12,56,2854
09110,532310,4,19,901
09110,532412,10,113,10418
09110,532490,22,214,13978
09110,533110,7,51,4530
09110,541199,12,36,1465
09110,541110,530,4366,447608
09110,541191,6,11,2096
09110,541330,169,5215,515750
09110,541340,3,20,1705
09110,541370,14,172,16595
09110,541211,186,3010,332289
09110,541213,88,463,8415
09110,541214,10,294,17507
09110,541219,81,557,33237
09110,541310,40,542,56938
09110,541320,13,54,3671
09110,541350,20,143,13958
09110,541380,28,483,32392
09110,541410,20,73,4765
09110,541420,4,14,855
09110,541430,17,49,3324
09110,541513,6,82,7812
09110,541511,144,4524,474797
09110,541512,148,1488,159031
09110,541519,35,389,36553
09110,541611,153,2178,243331
09110,541614,21,390,19098
09110,541618,18,41,3229
09110,541612,34,725,98197
09110,541613,84,547,54657
09110,541620,26,235,21794
09110,541690,45,250,24609
09110,541714,19,582,74370
09110,541715,33,476,61743
09110,541810,38,414,35853
09110,541820,26,93,15778
09110,541840,3,174,14655
09110,541850,3,23,2550
09110,541860,11,769,43222
09110,541890,17,233,14186
09110,541921,25,87,2563
09110,541720,6,83,4792
09110,541910,13,73,6863
09110,541922,5,8,417
09110,541940,93,1499,81561
09110,541990,44,277,83671
09110,561210,39,566,45642
09110,561320,139,7950,363440
09110,561422,9,444,17439
09110,561431,17,125,3860
09110,561439,7,45,2156
09110,561440,5,41,3057
09110,561492,7,17,1071
09110,561499,6,232,11694
09110,561510,24,242,16384
09110,561520,5,17,1230
09110,561599,8,358,30671
09110,561621,17,386,25356
09110,561622,13,56,4520
09110,561710,29,251,13807
09110,561720,190,3140,83179
09110,561730,485,3381,192028
09110,561740,8,124,4256
09110,551112,20,233,24729
09110,551114,251,7353,912595
09110,561110,64,1441,165546
09110,561311,29,1404,46364
09110,561312,19,116,10891
09110,561410,16,153,4243
09110,561421,11,252,8879
09110,561611,14,79,5107
09110,561612,21,1894,54427
09110,561790,45,212,13756
09110,561920,14,392,8415
09110,561990,30,312,20699
09110,562111,33,988,83669
09110,562119,3,281,27761
09110,562219,3,10,571
09110,562998,4,14,1091
09110,562910,35,436,32317
09110,562920,4,32,3160
09110,562991,8,56,4443
09110,611110,50,4110,227275
09110,611210,3,220,12524
09110,611310,8,4995,197978
09110,611420,4,22,600
09110,611430,24,117,10223
09110,611511,3,32,1273
09110,611513,6,38,1411
09110,611519,16,376,15158
09110,611610,60,393,6586
09110,611620,68,509,10459
09110,611630,9,45,196
09110,611691,24,295,8492
09110,611692,15,65,1223
09110,611699,17,86,1689
09110,611710,24,102,4565
09110,621112,46,171,12880
09110,621310,96,411,21419
09110,621320,78,411,22029
09110,621330,129,971,38892
09110,621340,145,1190,61848
09110,621391,31,110,6892
09110,621399,132,887,44236
09110,621410,10,212,23434
09110,621492,21,314,21366
09110,621111,757,14776,1611768
09110,621210,484,3563,227569
09110,621420,55,1552,94730
09110,621493,20,646,38696
09110,621610,81,4143,209525
09110,621910,15,943,46163
09110,621991,3,255,16413
09110,621999,23,559,45834
09110,622110,13,17785,1415456
09110,622310,3,1766,122409
09110,623110,67,8440,404376
09110,623210,178,3633,137080
09110,623312,55,1786,66419
09110,621498,55,1429,90595
09110,621511,105,542,39332
09110,621512,25,323,32649
09110,623220,21,520,26231
09110,623311,16,1898,79175
09110,624110,34,500,19988
09110,624190,116,2550,112873
09110,623990,20,459,19977
09110,624120,222,8559,244956
09110,624210,13,79,3339
09110,624221,18,280,11293
09110,624229,33,323,15248
09110,624310,31,742,31974
09110,711110,11,141,5106
09110,624410,230,4294,127239
09110,711120,4,22,384
09110,711130,11,191,3434
09110,711211,5,166,7199
09110,711219,4,3,197
09110,711310,9,326,10381
09110,711320,8,63,2281
09110,711410,5,9,727
09110,711510,29,54,3041
09110,712110,22,445,18831
