Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
77665,2131,7,1,0,4
77665,2111,3,1,0,4
77665,2131,4,230,0,4
77665,2361,4,1,0,4
77665,2361,4,210,0,4
77665,2371,4,1,0,4
77665,2382,4,1,0,4
77665,2382,3,210,0,4
77665,2389,4,1,0,4
77665,4441,4,1,0,4
77665,4441,3,210,0,4
77665,4442,3,220,0,4
77665,4442,4,1,0,4
77665,4471,11,1,0,4
77665,4471,5,210,0,4
77665,4471,4,220,0,4
77665,4523,3,1,0,4
77665,5242,3,1,0,4
77665,5242,3,210,0,4
77665,7211,8,1,0,4
77665,7211,5,230,0,4
77665,7225,21,1,0,4
77665,7225,6,210,0,4
77665,7225,3,220,0,4
77665,7225,6,230,0,4
77665,7225,4,241,0,4
77665,8111,5,1,0,4
77665,8111,4,210,0,4
77665,8131,3,1,0,4
77665,8131,3,220,0,4
