Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
07650,5411,18,001,0,4
07650,5411,15,210,0,4
07650,5412,11,001,0,4
07650,5412,9,210,0,4
07650,5413,3,001,0,4
07650,5414,4,001,0,4
07650,5415,13,001,0,4
07650,5415,12,210,0,4
07650,5416,8,001,0,4
07650,5416,6,210,0,4
07650,5418,3,001,0,4
07650,5418,3,210,0,4
07650,5419,4,001,0,4
07650,5419,4,210,0,4
07650,5611,4,210,0,4
07650,5611,5,001,0,4
07650,5615,8,001,0,4
07650,5615,7,210,0,4
07650,5617,13,001,0,4
07650,5617,13,210,0,4
07650,6116,9,001,0,4
07650,6116,5,210,0,4
07650,6211,15,001,0,4
07650,6211,8,210,0,4
07650,6211,4,220,0,4
07650,6211,3,230,0,4
07650,6212,11,001,0,4
07650,6212,9,210,0,4
07650,6213,11,001,0,4
07650,6213,8,210,0,4
07650,6213,3,220,0,4
07650,6244,10,001,0,4
07650,6244,3,210,0,4
07650,6244,4,220,0,4
07650,7139,11,001,0,4
07650,7139,9,210,0,4
07650,7223,6,001,0,4
07650,7223,4,210,0,4
07650,7225,85,001,0,4
07650,7225,61,210,0,4
07650,7225,15,220,0,4
07650,7225,3,230,0,4
07650,7225,5,241,0,4
07650,8111,14,001,0,4
07650,8111,10,210,0,4
07650,8111,4,220,0,4
07650,8112,4,001,0,4
07650,8121,38,001,0,4
07650,8121,30,210,0,4
07650,8121,7,220,0,4
07650,8123,6,001,0,4
07650,8123,6,210,0,4
07650,8129,3,001,0,4
07650,8129,3,210,0,4
07650,8131,17,001,0,4
07650,8131,13,210,0,4
07650,8139,5,001,0,4
07650,8139,4,210,0,4
07650,2361,29,001,0,4
07650,2361,24,210,0,4
07650,2361,3,220,0,4
07650,2381,6,001,0,4
07650,2381,5,210,0,4
07650,2382,13,001,0,4
07650,2382,8,210,0,4
07650,2382,4,220,0,4
07650,2383,7,210,0,4
07650,2383,8,001,0,4
07650,2389,3,001,0,4
07650,4232,3,001,0,4
07650,4234,7,001,0,4
07650,4234,5,210,0,4
07650,4236,6,001,0,4
07650,4236,6,210,0,4
07650,4238,5,001,0,4
07650,4238,5,210,0,4
07650,4239,6,001,0,4
07650,4239,5,210,0,4
07650,4241,3,001,0,4
07650,4241,3,210,0,4
07650,4242,5,001,0,4
07650,4242,5,210,0,4
07650,4243,15,001,0,4
07650,4243,12,210,0,4
07650,4243,3,220,0,4
07650,4244,7,001,0,4
07650,4244,6,210,0,4
07650,4249,5,001,0,4
07650,4251,5,001,0,4
07650,4251,4,210,0,4
07650,4422,4,001,0,4
07650,4422,3,210,0,4
07650,4451,9,001,0,4
07650,4451,7,210,0,4
07650,4452,16,001,0,4
07650,4452,14,210,0,4
07650,4453,7,001,0,4
07650,4453,5,210,0,4
07650,4461,19,001,0,4
07650,4461,12,210,0,4
07650,4461,5,220,0,4
07650,4471,5,001,0,4
07650,4481,8,001,0,4
07650,4481,7,210,0,4
07650,4511,3,001,0,4
07650,4511,3,210,0,4
07650,4541,13,001,0,4
07650,4541,12,210,0,4
07650,4543,3,001,0,4
07650,4841,5,001,0,4
07650,4841,3,210,0,4
07650,4853,3,001,0,4
07650,4853,3,210,0,4
07650,4921,3,001,0,4
07650,4921,3,210,0,4
07650,5221,10,001,0,4
07650,5221,6,220,0,4
07650,5221,3,230,0,4
07650,5223,3,001,0,4
07650,5223,3,210,0,4
07650,5242,9,001,0,4
07650,5242,7,210,0,4
07650,5311,15,001,0,4
07650,5311,14,210,0,4
07650,5312,3,001,0,4
07650,5312,3,210,0,4
07650,5313,4,001,0,4
