Zip Code,naics,Establishments,Employees,Payroll,IND Level
31328,00,139,001,30013,2
31328,00,86,210,0,2
31328,00,18,220,0,2
31328,00,17,230,0,2
31328,00,15,241,0,2
31328,00,3,242,0,2
31328,23,6,001,0,2
31328,23,4,210,0,2
31328,42,5,001,0,2
31328,42,5,210,0,2
31328,44-45,13,001,0,2
31328,44-45,7,210,0,2
31328,44-45,5,241,0,2
31328,48-49,3,001,0,2
31328,53,24,001,0,2
31328,53,19,210,0,2
31328,53,3,230,0,2
31328,54,15,001,0,2
31328,54,14,210,0,2
31328,56,4,001,0,2
31328,56,3,210,0,2
31328,62,5,001,0,2
31328,62,3,210,0,2
31328,71,3,001,0,2
31328,72,44,001,0,2
31328,72,16,210,0,2
31328,72,9,220,0,2
31328,72,9,230,0,2
31328,72,8,241,0,2
31328,81,10,001,0,2
31328,81,5,210,0,2
31328,81,3,220,0,2
