Zip Code,naics,Establishments,Employees,Payroll,IND Level
21001,31-33,18,001,0,2
21001,31-33,4,210,0,2
21001,31-33,5,230,0,2
21001,31-33,3,242,0,2
21001,42,29,001,0,2
21001,42,14,210,0,2
21001,42,6,220,0,2
21001,42,4,241,0,2
21001,44-45,81,001,0,2
21001,44-45,35,210,0,2
21001,44-45,19,220,0,2
21001,44-45,12,230,0,2
21001,44-45,11,241,0,2
21001,48-49,28,001,0,2
21001,48-49,10,210,0,2
21001,48-49,3,220,0,2
21001,48-49,5,241,0,2
21001,48-49,4,242,0,2
21001,48-49,6,251,0,2
21001,51,7,210,0,2
21001,51,13,001,0,2
21001,51,4,220,0,2
21001,52,21,001,0,2
21001,52,9,210,0,2
21001,52,9,220,0,2
21001,52,3,241,0,2
21001,53,22,001,0,2
21001,53,15,210,0,2
21001,53,3,220,0,2
21001,53,3,241,0,2
21001,54,54,001,0,2
21001,54,29,210,0,2
21001,54,9,220,0,2
21001,54,8,230,0,2
21001,54,3,251,0,2
21001,55,5,001,0,2
21001,56,21,001,0,2
21001,56,9,210,0,2
21001,56,5,220,0,2
21001,61,6,001,0,2
21001,61,4,210,0,2
21001,62,55,001,0,2
21001,62,23,210,0,2
21001,62,10,220,0,2
21001,62,14,230,0,2
21001,62,6,241,0,2
21001,71,4,001,0,2
21001,72,59,001,0,2
21001,72,17,210,0,2
21001,72,9,220,0,2
21001,72,8,230,0,2
21001,72,19,241,0,2
21001,72,6,242,0,2
21001,81,65,001,0,2
21001,81,39,210,0,2
21001,81,15,220,0,2
21001,81,7,230,0,2
21001,81,3,241,0,2
21001,00,529,001,481545,2
21001,00,245,210,0,2
21001,00,107,220,0,2
21001,00,64,230,0,2
21001,00,66,241,0,2
21001,00,25,242,0,2
21001,00,17,251,0,2
21001,00,4,252,0,2
21001,23,48,001,0,2
21001,23,28,210,0,2
21001,23,11,220,0,2
21001,23,3,230,0,2
21001,23,3,241,0,2
