Naics,Establishments,Employees,Payroll
113310,75,174,6621
115113,4,29,535
115116,4,3,317
115310,17,44,1940
115112,9,40,1840
115210,23,116,7516
212311,13,100,5877
212312,8,78,6417
212319,5,179,19145
212321,12,64,4708
221310,11,46,1746
236210,7,61,3047
236220,69,1091,71482
237110,36,355,31093
237130,25,565,44697
221111,14,128,13316
221112,5,13,2449
221122,26,702,82347
238130,56,236,10389
236115,294,1187,60817
236117,27,88,5155
236118,499,1482,73529
237210,3,3,132
237310,27,209,23850
237990,12,145,11443
238110,56,231,22404
238120,7,89,6749
238160,69,294,14991
238170,21,45,3281
238310,77,442,21166
238320,163,519,27690
238340,8,42,2185
238140,90,250,13562
238150,16,94,5651
311111,5,18,460
311119,12,336,21947
238190,10,33,1586
238210,307,1870,110167
238220,287,2240,136625
238290,16,126,6972
238330,32,112,4446
238350,105,235,11282
238390,18,102,5591
238910,326,1656,126507
238990,74,207,17499
311230,5,44,1659
311340,5,12,557
311351,4,481,20713
311352,16,313,11302
311412,3,125,5619
311421,6,61,2481
311520,5,415,18950
311511,5,211,12437
311513,19,953,48839
311611,6,107,4613
311612,7,205,9410
311811,25,156,4237
311812,25,481,10964
311821,3,93,5672
311920,9,224,13388
311941,5,49,2105
311991,3,39,1381
311999,11,168,10107
312120,47,602,28623
312111,3,13,551
312130,19,206,12013
312140,11,104,6449
313110,6,74,4077
315220,3,52,1910
315240,3,14,702
314910,3,24,903
314999,7,27,987
315990,3,35,1208
316998,3,44,2274
321113,36,415,20879
321214,3,37,2487
321211,3,188,10462
321920,5,34,1149
321911,7,303,11298
321912,6,157,6137
321918,7,67,3504
321992,5,130,7376
321999,20,340,15457
323111,33,535,28906
323113,21,140,4957
324121,5,20,1647
325314,5,40,1935
325411,6,32,1330
325412,3,436,38110
325510,5,64,3687
325611,8,267,17346
325620,5,370,21579
325998,3,9,660
326199,20,896,46996
327212,9,78,4046
327110,11,182,11436
327215,6,72,3983
327320,11,139,12456
327390,9,383,23655
327991,46,693,41957
332119,5,124,8072
332312,3,47,2704
332322,9,183,14035
332721,6,521,27775
332994,5,197,21422
332999,4,95,6968
333249,6,295,20272
332323,5,6,172
332710,36,685,31743
332812,5,67,1780
332813,3,42,2230
333314,6,269,26150
333414,4,81,4752
333511,3,248,14941
333514,8,550,46919
333515,6,427,20884
333517,3,16,1020
333997,3,116,5089
334510,7,114,7692
334519,4,916,76538
335121,3,298,14231
335929,4,315,23904
335999,4,172,14604
337122,29,623,23739
337110,17,94,4433
337127,3,96,6271
337212,4,65,5297
339112,4,405,24439
339113,4,356,18394
339910,15,140,6328
339930,6,44,2101
339116,8,31,1495
339920,12,860,79035
339950,8,60,2304
423110,12,257,15695
423120,30,210,9174
423130,6,161,11036
423140,4,53,3715
423210,9,144,8151
423220,7,76,4233
423310,16,115,7145
423320,9,54,4076
423430,14,204,26434
423450,13,100,19357
339992,6,22,730
339999,8,35,1383
423330,9,89,5622
423420,17,149,6544
423440,5,29,1447
423490,4,13,687
423510,12,305,14776
423610,36,308,18939
423690,12,194,40152
423810,11,159,11710
423820,27,214,12232
423830,28,314,25301
423850,6,73,4159
423910,17,327,36084
423930,9,67,3036
423620,4,20,1254
423710,6,32,2260
423720,21,185,11886
423730,10,42,2930
423840,12,78,4830
423860,5,51,4852
423920,5,73,4401
423940,7,20,652
423990,28,266,15425
424120,7,62,3949
424130,3,75,3498
424210,21,738,75394
424320,7,302,12118
424330,13,279,19146
424410,9,142,10271
424420,6,401,22167
424430,5,138,9621
424450,3,4,165
424470,4,53,2392
424480,7,145,7489
424690,13,270,26173
424490,43,1537,149394
424610,4,19,1012
424710,11,120,8619
424720,5,58,3880
424810,15,658,34053
