Zip Code,naics,Establishments,Employees,Payroll,IND Level
27910,00,314,001,148079,2
27910,00,141,210,0,2
27910,00,80,220,0,2
27910,00,40,230,0,2
27910,00,35,241,0,2
27910,00,8,242,0,2
27910,00,9,251,0,2
27910,11,3,001,0,2
27910,23,13,001,0,2
27910,23,3,210,0,2
27910,23,5,220,0,2
27910,23,4,230,0,2
27910,31-33,8,001,0,2
27910,31-33,3,210,0,2
27910,31-33,3,220,0,2
27910,42,6,001,0,2
27910,44-45,64,001,0,2
27910,44-45,19,210,0,2
27910,44-45,24,220,0,2
27910,44-45,12,230,0,2
27910,44-45,6,241,0,2
27910,48-49,9,001,0,2
27910,48-49,4,210,0,2
27910,51,7,001,0,2
27910,51,3,210,0,2
27910,51,3,220,0,2
27910,52,16,001,0,2
27910,52,9,210,0,2
27910,52,4,220,0,2
27910,53,10,001,0,2
27910,53,8,210,0,2
27910,54,13,001,0,2
27910,54,9,210,0,2
27910,54,3,220,0,2
27910,55,3,001,0,2
27910,56,16,001,0,2
27910,56,11,210,0,2
27910,56,3,220,0,2
27910,61,4,001,0,2
27910,62,62,001,0,2
27910,62,27,210,0,2
27910,62,12,220,0,2
27910,62,9,230,0,2
27910,62,6,241,0,2
27910,62,5,251,0,2
27910,72,29,001,0,2
27910,72,6,210,0,2
27910,72,6,220,0,2
27910,72,3,230,0,2
27910,72,12,241,0,2
27910,81,47,001,0,2
27910,81,31,210,0,2
27910,81,11,220,0,2
27910,81,3,241,0,2
