Naics,Establishments,Employees,Payroll
113310,28,114,4242
114210,9,24,661
221112,22,560,53177
115112,147,399,23720
115113,5,8,300
115114,58,1132,67552
115115,6,20,577
115116,58,244,22530
115210,85,611,23621
115310,8,28,973
236115,728,1846,76329
236117,179,972,54365
212312,109,1642,98903
212321,54,206,12038
213112,6,15,1775
213115,3,20,923
221115,29,223,20041
237110,144,1178,82015
221122,165,5739,555472
237120,7,84,6780
221210,15,182,14358
221310,30,358,19811
221320,5,93,4410
236116,31,161,10465
236118,1016,2909,108532
236210,41,1658,107278
236220,512,7089,450739
238140,189,1221,66204
237130,70,1238,97078
238190,40,422,24242
237210,25,34,3336
237310,152,3359,339019
237990,125,520,32961
238110,546,2841,183342
238310,256,2351,121051
238120,39,749,46722
238130,221,1053,42069
238150,51,554,30000
238160,250,1638,85562
238170,145,529,22886
238990,363,1852,116515
238210,829,8838,530058
238220,1099,12954,761356
238290,124,1751,124210
311111,12,1221,96128
238320,296,1434,66965
311352,14,147,2021
238330,138,547,22942
238340,67,502,23294
238350,353,1474,59531
238390,69,461,22972
238910,692,4652,309633
311119,92,1943,113566
311211,9,732,60725
311221,12,2074,175893
311224,21,1141,59569
311230,6,1823,166040
311340,4,275,9497
311421,7,363,19776
311514,4,643,44910
311412,10,1313,65812
311511,7,972,55334
311513,7,517,26853
311520,4,1968,109994
311611,71,18400,852660
311821,6,1063,45701
311612,49,8277,381944
311613,17,581,26380
311615,9,4520,207916
311811,34,270,4071
311812,11,267,9135
311813,3,141,6446
311824,7,279,19845
311920,8,38,908
311941,5,268,12053
311942,5,282,19231
311991,8,622,28742
311999,32,2660,138638
312111,6,771,39388
312130,36,332,4869
312120,43,576,14538
312140,9,83,4100
313310,3,16,474
314120,9,109,1824
314910,12,129,4862
314999,25,163,4662
315210,7,16,171
315220,6,89,3780
316110,3,95,2739
321911,14,6566,319335
321912,10,92,3480
321920,47,936,36538
322130,3,403,34518
321113,22,374,16996
321114,3,19,759
321214,11,631,32845
321219,3,63,3242
321918,7,24,689
321992,6,44,1189
321999,24,182,5763
322211,13,818,48695
322212,4,614,29685
322220,14,1377,73472
322230,5,446,20682
322299,6,244,9877
323111,192,4636,225733
323113,96,1024,36283
323117,4,77,2638
324121,5,97,7542
324191,3,328,34763
325199,18,1027,68426
325211,8,753,56393
325311,7,657,61601
325312,3,32,2716
325314,5,23,820
323120,11,143,4477
325120,7,73,4288
325180,6,212,17351
325193,38,2507,185988
325320,11,1097,73776
325411,3,91,6600
325412,17,970,88351
325414,12,1508,89469
325510,17,579,31416
325611,6,113,5600
325620,5,823,50509
325910,4,234,13632
325991,6,93,3735
325998,12,1119,66829
326121,6,106,5564
326111,3,307,16899
326112,4,231,13706
326113,4,489,30278
326122,16,577,29521
326130,5,243,12526
326140,4,405,14818
326150,3,175,11398
326160,8,959,44331
326191,3,67,2569
326199,73,5590,249522
326220,5,547,28687
326211,4,2542,150142
326212,8,93,3455
326291,4,536,27438
326299,5,120,3896
327110,4,11,45
327120,6,221,9259
327310,6,458,37686
327420,5,686,50884
327991,24,188,7563
327215,10,494,19956
327320,176,1554,92232
327331,9,151,6202
327332,5,35,4272
327390,50,968,42713
327910,3,501,28222
327992,3,13,549
327999,5,48,3153
331110,4,852,78113
331222,4,195,7737
331315,3,2553,266659
331318,3,303,10927
331511,4,179,14242
331513,4,445,26561
331523,6,614,25880
331524,10,549,27113
331529,4,298,18691
332111,7,30,1203
332114,5,556,31792
332119,13,544,25161
332322,39,912,42956
332215,6,150,7171
332216,11,672,36858
332311,10,913,44715
332312,48,1316,70929
332313,31,1054,51859
332321,16,1440,76672
332323,23,364,16088
332420,11,594,29096
332431,4,409,28733
332439,5,450,20179
332510,7,456,23483
332811,10,209,10300
332812,33,586,22476
332999,46,827,40844
332618,7,384,14553
332710,183,2985,138871
332721,49,1533,74292
332722,5,544,23197
332813,15,118,5169
332911,7,1038,54383
332912,5,393,16665
332994,7,60,2826
332996,4,75,3120
333249,16,683,35747
333511,19,643,26756
333514,26,576,32283
333515,15,314,20198
333517,15,259,12804
333519,4,21,806
333912,3,440,22847
333922,33,1834,124254
333111,84,12692,745801
333120,26,9706,618373
333241,11,435,27618
333318,15,1614,81920
333413,6,386,20628
333414,5,367,19145
333415,9,1931,84624
333611,4,1405,68173
333612,4,190,10074
333618,3,802,53711
333914,7,404,28232
333921,4,12,1004
333923,10,563,33082
333924,6,1005,53396
333993,3,315,24401
333995,10,1264,65667
333999,20,747,43509
334220,5,410,21947
334419,6,266,10586
334519,5,112,6717
333992,4,251,20620
334413,3,40,2279
334416,3,151,5857
334511,6,8857,1028393
334513,4,74,14070
334515,4,32,1525
334516,6,195,12962
335122,5,885,71694
335129,3,55,1896
335220,8,3415,140104
335911,3,829,40050
335931,3,190,13052
336211,22,2464,125967
336212,19,1314,66339
336214,16,766,28178
336310,8,295,19478
336330,3,183,10825
335312,4,549,29678
335313,4,726,37934
335314,10,117,3976
336320,11,949,46270
336350,6,558,23290
336370,3,563,28445
336412,3,460,28974
336390,17,1359,60525
336413,3,1091,87352
336510,4,179,12663
336612,3,194,7384
336991,7,55,1682
336999,6,932,37765
337110,78,1611,62265
337211,6,421,17442
337212,26,612,28784
337214,3,2012,78995
337215,11,768,31143
337121,6,38,1160
337122,18,59,2204
337127,5,100,4572
337910,7,243,12791
339910,7,31,922
339920,23,215,9227
339112,5,142,6699
339113,11,199,10294
339115,6,108,3483
339116,44,417,16246
339930,8,75,2374
339940,5,62,2703
339950,53,595,25154
339991,7,153,7396
339992,4,28,1488
339994,4,501,34058
339999,22,122,4850
423120,132,1904,84291
423130,34,640,36062
423210,40,855,40373
423220,38,336,14709
423440,41,439,24173
423110,82,2294,123810
423140,20,287,12085
423310,62,1502,65157
423320,35,213,12836
423330,56,883,49197
423390,33,380,16162
423410,3,58,3392
423420,118,1107,62415
423430,45,403,35561
423450,63,771,66652
423460,7,214,7883
423490,18,130,6334
423830,274,3499,228912
423510,68,1371,87102
423610,140,2449,178453
423620,11,134,8288
423690,79,794,58981
423710,53,668,33793
423940,15,69,1906
423720,70,828,53283
423730,62,641,37412
423740,11,138,10923
424110,5,48,2866
424120,45,901,42435
423810,89,1455,97034
424130,21,255,18537
423820,427,6009,334370
423840,109,1663,102986
423850,61,645,40005
423860,21,288,27409
423910,44,619,31091
423920,11,522,27990
423930,133,1229,60569
423990,41,447,19019
424210,69,1073,69193
424310,6,30,508
424320,13,172,9111
424330,8,36,1153
424410,17,1037,61057
424420,32,669,43696
424430,12,333,23278
424440,5,26,1319
424450,24,143,6313
424470,33,1329,66483
424480,17,754,28317
424490,137,2885,145727
424590,9,17,454
424610,18,277,32906
424510,577,6316,349752
424520,65,406,19135
