Naics,Establishments,Employees,Payroll
213111,71,2452,208575
213112,181,4239,314288
213114,8,48,3027
213115,7,62,5117
221330,21,155,17617
238320,4632,32586,1497763
311830,75,6033,210668
113110,17,263,19837
113210,9,46,1682
113310,235,1396,106730
114111,87,303,17475
114112,44,54,2754
114210,23,94,3493
115111,16,229,8009
115112,311,2670,124075
115113,73,1573,68610
115114,243,10980,492843
115115,192,7230,212770
115116,131,1487,77382
212391,4,1043,86140
115210,540,1909,67883
115310,97,797,42619
211120,138,4196,614637
211130,22,310,40935
221114,56,764,87416
221115,56,746,74407
221116,12,760,89810
212221,11,554,44714
221121,8,845,128476
212311,5,14,876
212312,17,314,21035
212313,12,173,16402
212319,29,435,47468
212321,122,1948,162002
212322,6,49,3926
212325,6,158,9840
212399,14,411,22351
221310,442,4723,414427
221111,36,275,31689
221112,89,1703,249234
221113,5,265,34712
236115,6227,24989,1414250
221117,18,281,30470
221118,6,15,733
221122,302,37231,5237324
236118,13773,58204,2954777
221210,196,9968,988533
221320,38,217,17543
236220,4378,76060,6888304
236116,382,4963,440558
236117,1014,13488,1336066
236210,345,5732,515073
237110,849,17699,1508449
237120,115,6533,452379
237130,465,17677,1657956
237210,639,2564,229590
237310,778,22555,2235656
238910,2602,33861,2548088
237990,326,6926,671420
238190,659,5798,347582
238110,1840,35603,2295993
238210,8824,99754,7397785
238120,450,12407,808852
238130,909,25300,1218605
238140,1309,14788,686553
238150,846,7996,550323
238160,2323,21850,1188430
238310,2213,46249,2791308
238170,226,2046,106207
238220,10492,113588,8000169
238290,703,11618,1035342
238330,1986,12827,654078
311111,41,1111,57946
238340,1682,12779,640475
311119,100,2198,140617
238350,2582,19334,1021887
238390,818,9694,510540
238990,3161,30663,1852251
311211,24,721,41043
311212,16,1605,88180
311213,3,26,2158
311221,4,46,1926
311224,17,963,26931
311225,19,1115,66811
311230,7,162,8531
311514,25,1095,70436
311520,84,2975,134716
311313,3,284,13138
311314,6,1168,107749
311340,59,2215,119981
311351,42,1562,78174
311352,97,6030,209739
311611,42,7573,277406
311612,106,6111,291906
311710,40,1729,71039
311411,40,3263,154817
311412,65,7352,334228
311421,137,11064,636784
311422,25,424,23908
311423,76,4617,236066
311813,22,2909,128671
311821,45,1433,51675
311824,55,1939,111686
311511,52,6143,431374
311512,10,946,78150
311513,56,6544,408343
311613,17,782,49637
311615,40,10418,294549
311811,1112,13303,307376
311812,462,16414,695990
311920,117,2355,129814
311941,53,3369,233823
311991,151,14722,688713
312111,77,8707,496227
312112,46,2289,125576
312130,1552,32763,2108720
313230,15,224,10859
312113,23,399,20955
311911,85,7261,384710
312120,469,11278,515217
311919,57,3713,195334
311930,30,1906,124925
312140,68,462,22949
311942,53,1521,105693
311999,109,2206,100198
313240,25,606,27431
312230,18,310,23555
313110,14,75,2566
313210,37,481,21122
313220,13,292,8775
313310,132,3250,127430
325414,67,9645,1207117
313320,17,242,11909
315240,370,7720,341495
314110,15,1034,60958
314120,168,2097,77394
315990,113,1018,48847
314910,155,1372,60892
316210,42,401,14384
314994,6,74,2992
314999,281,2630,102004
315110,7,37,2124
315190,20,543,18283
315210,1664,15659,380737
321114,21,323,16812
315220,84,1409,60971
315280,119,1283,46320
321911,155,4282,216793
321920,276,4210,160920
316110,16,63,2361
321991,20,1215,48666
321992,34,1193,66306
321999,309,2211,89723
316992,22,820,32664
316998,83,1034,43022
322121,10,782,61945
322130,8,246,21935
321113,65,3402,187915
322211,124,10272,673398
322212,57,3453,193038
321211,14,350,19658
321212,3,252,11824
321213,8,98,6720
321214,49,1988,86565
321219,8,168,9047
321912,49,1676,76773
321918,113,1376,60010
323113,688,6602,232452
322219,31,1591,79439
324122,19,907,62949
324191,25,684,46697
322220,59,1419,77376
324199,5,62,4497
322230,44,1519,73145
322291,6,269,18096
322299,45,988,46733
323111,2159,30022,1624534
323117,62,983,51654
323120,168,1656,71729
324110,19,8631,1152410
324121,105,1484,143032
325120,48,1232,106014
325130,11,288,17778
325180,42,1396,127697
327110,74,1056,49105
325193,7,293,26266
325194,7,328,20386
325199,51,2728,421475
327120,39,1008,49566
325211,106,2835,182645
325212,17,798,45582
325220,8,65,23138
325311,31,291,22353
325312,4,199,16477
325314,44,925,49716
325910,26,579,32546
325320,27,593,35032
325411,87,6114,585445
325412,211,25622,3710147
325413,70,7139,689920
326112,47,2145,106051
326113,50,2424,157199
325510,135,2114,122977
325520,65,1757,136435
326140,51,2326,101059
325611,62,1204,67514
325612,60,1253,78327
325613,7,126,10208
325620,250,7107,414849
325920,6,1032,65401
326191,33,3344,174860
326199,632,26485,1386150
325991,37,923,48719
325992,24,285,13387
325998,155,2588,158425
326291,51,3090,189603
326299,76,1901,92144
326111,45,1960,88380
326121,37,1005,51164
326122,42,1541,83980
326130,18,229,11809
326150,75,2193,107938
327211,19,1158,63550
327212,62,819,29725
327213,9,1746,128551
327215,146,4244,223910
326160,52,3043,145387
326211,5,120,4469
326212,27,269,12562
326220,22,557,27627
327310,20,1669,115500
327320,371,8334,514609
327331,47,1343,81571
327332,16,534,28796
327390,127,5895,325010
327410,5,34,1875
327420,23,721,54634
327910,25,210,8656
331512,8,1035,51366
331513,21,890,51598
327991,134,1819,80054
327992,18,601,39869
327993,24,1987,124279
331529,22,341,20143
327999,44,1593,79027
331110,40,2145,181030
331210,16,980,83616
331221,15,244,13236
331222,25,550,31572
332215,25,173,8631
331313,6,106,7304
331314,9,532,35978
331315,8,378,20191
331318,29,1838,108071
331410,10,438,29751
331420,16,687,35826
332311,56,1573,97958
331491,29,1069,62623
332312,278,7165,384197
331492,19,543,39099
331511,22,894,57824
332321,126,4358,226105
332322,573,14582,747097
331523,38,1631,71203
331524,29,827,50094
332410,22,708,51374
332420,40,1355,79994
332111,39,1665,100595
332112,14,2237,137622
332114,35,1030,64451
332117,9,344,15581
332119,140,3213,173943
332216,123,2081,99086
332313,88,1149,65657
332323,308,3530,212790
332439,27,671,44889
332919,19,588,29099
332991,13,831,51474
332992,11,28,803
332993,3,290,19408
332994,9,167,9362
332996,68,1554,83346
335220,20,1037,53088
332431,19,1414,107223
332813,350,8104,376139
332510,74,2812,146337
332613,40,1069,49916
332912,40,3688,313245
332913,20,865,73197
332618,70,987,46097
332710,2364,30354,1676143
332721,508,9239,537575
332722,120,8464,523925
332811,77,2133,129566
332812,349,5504,267464
332911,52,3287,244869
332999,336,5060,278341
333415,78,2654,176034
333111,98,2607,153495
333112,7,75,2547
333120,39,871,46642
334413,280,16392,2123980
333131,8,120,8175
333132,19,700,50966
333511,112,2835,158305
334416,81,3013,164811
333241,60,1564,114003
333242,66,5740,966219
333243,13,358,25080
333244,31,732,50117
333249,181,2237,136800
333314,101,3306,308012
333316,72,1506,121179
333914,63,2720,200738
333318,165,4047,302428
334512,37,677,45137
333413,40,1213,63833
333414,48,1453,91361
333996,16,527,43879
333514,151,2201,129721
333515,115,1910,103945
333517,173,3271,232382
335921,18,495,21646
335929,38,1093,65236
333519,25,323,19056
333611,22,6097,716417
333612,15,384,25131
333613,16,932,55203
333618,28,497,24283
333912,32,861,58653
334220,167,23569,2801024
333921,17,363,21643
333922,38,1136,81124
333923,12,303,21603
333924,34,1287,66864
333991,18,1004,73916
333992,44,911,59317
333993,60,1617,105361
333994,31,676,41530
333995,34,3429,409149
333997,7,55,2821
333999,200,4900,363008
334412,141,8181,464115
334111,80,3296,306474
334418,174,10440,646892
334112,37,1711,194299
334118,132,2426,257804
334210,51,2886,332305
334290,56,1027,103815
334513,108,2649,193687
334310,125,2269,202100
334417,62,6845,467312
334419,265,10132,704110
334510,207,19455,2075098
334511,100,14269,1670794
334514,23,750,53553
334515,180,8957,1228160
334516,128,13851,1682853
335312,53,1505,107823
335313,47,3176,258127
334517,27,2312,275878
334519,153,5045,447500
335314,89,2983,198217
336612,41,701,34479
334613,12,132,8456
334614,74,1195,96050
335912,13,246,31648
335110,18,389,26498
335991,18,464,30105
335999,151,8787,1073290
335121,51,399,15476
335122,125,4469,276667
335129,50,1826,108774
337121,188,7489,276370
335210,45,382,26150
336111,32,15245,2022397
336112,9,216,20792
337122,198,1707,61188
335311,33,781,65104
335911,31,1468,115206
336330,44,849,39649
335931,45,1431,95219
336340,16,601,28109
335932,15,670,44073
336370,16,584,34688
336120,9,1187,111533
336411,53,18772,1844157
336211,75,3534,164103
336412,50,2524,163490
336212,27,650,32193
336213,5,135,6124
336214,50,2617,104624
336310,91,1919,111159
336611,53,7553,529701
336320,64,2059,172709
336350,56,804,42379
336360,45,2577,121493
336390,181,6382,339868
336413,185,16777,1214100
337127,62,1952,94267
336414,10,15364,2233714
336415,6,2684,307381
336419,15,2189,204236
336510,10,1408,107132
336991,114,2517,173709
336992,5,515,64809
336999,50,633,33532
337110,669,8037,359325
337124,40,1151,50947
337125,24,80,2763
337211,47,1419,66901
337212,226,5135,315107
337214,30,1131,58053
337215,124,2129,88704
337910,64,2013,94713
337920,62,2214,97283
339112,239,19308,2563717
339113,240,15261,1727696
339114,109,3271,205552
339115,65,5546,241374
339116,841,9419,441494
339920,258,4153,236026
339992,95,3128,148783
339993,11,137,5853
423330,213,2874,181237
423430,1533,38033,5763037
423110,721,15490,1544520
339910,289,3568,169590
339930,93,820,67258
339940,60,624,24872
339950,607,7322,370403
339991,82,3571,271056
339994,15,330,15640
339995,5,31,983
339999,480,4520,211177
423210,1014,12989,862107
423320,325,3748,245622
423120,1992,24630,1283198
423130,273,5289,309802
423390,397,5545,360594
423140,204,2208,89669
423220,1379,16458,994380
423310,671,11063,697065
423410,127,2671,292990
423420,943,12152,852405
424720,212,2782,243202
423440,551,5761,353479
423920,610,10502,826117
423450,1407,35786,4953854
423460,219,3524,200290
423940,1348,6510,352413
423990,1626,11716,751876
423490,355,5103,451090
423510,1078,14386,955484
424110,110,849,65052
423520,27,74,2911
423730,445,4684,400929
423610,1940,24772,1941282
423620,590,9962,838986
423820,550,7431,466189
423690,2517,69784,12322027
423830,2793,30603,2292951
423710,862,11364,750442
423720,659,10807,807911
423740,156,1714,118529
423810,394,7375,584657
423840,1134,10865,786230
423850,538,5353,304310
423860,348,5614,435082
423910,972,9993,661687
423930,948,10932,578442
424120,533,5423,323504
424130,723,10371,784813
424410,438,17646,1084844
424210,1974,41837,6179233
424810,169,10715,592283
424310,949,5277,266714
424320,940,10923,630243
424460,314,4575,226906
424330,2868,32548,1902528
