Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
28557,541,7,230,0,3
28557,551,6,1,0,3
28557,551,4,210,0,3
28557,561,27,1,0,3
28557,561,9,210,0,3
28557,561,9,220,0,3
28557,561,5,230,0,3
28557,611,4,1,0,3
28557,611,3,210,0,3
28557,621,97,1,0,3
28557,621,33,210,0,3
28557,621,33,220,0,3
28557,621,20,230,0,3
28557,621,9,241,0,3
28557,623,5,1,0,3
28557,624,19,1,0,3
28557,624,6,210,0,3
28557,624,9,230,0,3
28557,713,13,1,0,3
28557,713,6,210,0,3
28557,713,3,220,0,3
28557,713,3,241,0,3
28557,721,6,1,0,3
28557,722,92,1,0,3
28557,722,21,210,0,3
28557,722,9,220,0,3
28557,722,25,230,0,3
28557,722,28,241,0,3
28557,722,8,242,0,3
28557,811,30,1,0,3
28557,811,22,210,0,3
28557,811,7,220,0,3
28557,236,25,1,0,3
28557,236,18,210,0,3
28557,236,4,220,0,3
28557,236,3,230,0,3
28557,237,4,1,0,3
28557,237,4,210,0,3
28557,238,33,1,0,3
28557,812,20,1,0,3
28557,812,15,210,0,3
28557,813,28,1,0,3
28557,813,19,210,0,3
28557,813,5,220,0,3
28557,813,4,230,0,3
28557,238,19,210,0,3
28557,238,9,220,0,3
28557,238,4,230,0,3
28557,314,3,1,0,3
28557,323,3,1,0,3
28557,323,3,220,0,3
28557,332,4,1,0,3
28557,332,4,210,0,3
28557,336,3,1,0,3
28557,423,17,1,0,3
28557,423,7,210,0,3
28557,423,7,220,0,3
28557,441,21,1,0,3
28557,441,6,210,0,3
28557,441,7,220,0,3
28557,441,3,230,0,3
28557,441,4,241,0,3
28557,442,14,1,0,3
28557,442,6,210,0,3
28557,442,5,230,0,3
28557,443,6,1,0,3
28557,443,4,210,0,3
28557,444,17,1,0,3
28557,444,9,210,0,3
28557,444,3,230,0,3
28557,445,14,1,0,3
28557,445,6,210,0,3
28557,445,3,242,0,3
28557,446,14,1,0,3
28557,446,4,220,0,3
28557,446,4,230,0,3
28557,446,4,241,0,3
28557,447,14,1,0,3
28557,447,3,210,0,3
28557,447,9,220,0,3
28557,448,15,1,0,3
28557,448,5,210,0,3
28557,448,7,220,0,3
28557,451,11,1,0,3
28557,451,3,210,0,3
28557,451,4,220,0,3
28557,451,3,241,0,3
28557,452,9,1,0,3
28557,452,3,210,0,3
28557,453,18,1,0,3
28557,453,12,210,0,3
28557,453,4,220,0,3
28557,454,6,1,0,3
28557,454,4,220,0,3
28557,484,7,1,0,3
28557,484,5,210,0,3
28557,487,3,1,0,3
28557,488,8,1,0,3
28557,511,3,1,0,3
28557,517,10,1,0,3
28557,517,5,210,0,3
28557,517,4,220,0,3
28557,522,22,1,0,3
28557,522,7,210,0,3
28557,522,9,220,0,3
28557,522,3,230,0,3
28557,522,3,241,0,3
28557,523,11,1,0,3
28557,523,11,210,0,3
28557,524,26,1,0,3
28557,524,18,210,0,3
28557,524,3,220,0,3
28557,524,3,241,0,3
28557,531,38,1,0,3
28557,531,32,210,0,3
28557,531,4,220,0,3
28557,532,6,1,0,3
28557,532,3,220,0,3
28557,541,66,1,0,3
28557,541,43,210,0,3
28557,541,14,220,0,3
