Naics,Establishments,Employees,Payroll
113110,6,132,3458
113210,4,5,105
113310,239,1054,61657
114111,10,6,322
114112,3,1,81
115112,57,143,7877
115113,13,37,2386
115114,27,838,27024
115115,11,644,16967
115116,12,76,1925
115210,61,271,8615
115310,48,589,19347
211120,3,3,229
212221,6,50,3208
212222,3,260,17209
212230,3,91,10203
212299,3,80,6193
212311,7,35,3106
212312,3,36,1810
212319,12,173,12878
212321,25,256,17957
212325,3,11,748
212399,5,143,5603
213112,17,235,22517
213114,12,390,24598
213115,4,13,778
221111,36,285,27516
221112,11,72,7805
221114,4,13,1374
221115,6,30,2655
221122,61,2501,283702
221210,16,480,35347
221310,73,380,17643
221320,7,42,1659
236115,871,2676,108782
236116,23,195,7386
236117,230,969,58807
236118,794,2373,88659
236210,53,373,18776
236220,317,3815,249675
237110,118,1184,71230
237120,4,211,14849
237130,54,999,92361
237210,50,163,8701
237310,92,1706,123392
237990,32,189,9427
238110,330,1920,92515
238120,26,381,20879
238130,391,2015,67391
238140,205,1001,43712
238150,33,347,16470
238160,232,1493,61942
238170,179,702,27233
238190,85,331,16163
238210,630,4747,245847
238220,758,7392,365478
238290,61,426,24762
238310,380,2255,91243
238320,422,1977,68612
238330,209,737,27021
238340,125,618,23133
238350,301,1409,50898
238390,32,195,9774
238910,470,3351,185165
238990,504,2445,108902
311119,20,226,12840
311211,4,90,8468
311213,4,108,5088
311221,3,43,2589
311313,3,1431,87944
311340,4,161,15709
311352,7,84,1321
311411,9,3667,155469
311412,10,1131,49773
311421,5,249,11511
311422,3,132,7774
311423,14,2173,92238
311511,5,967,51629
311512,3,374,22038
311513,12,2054,97191
311514,4,636,33942
311611,20,1089,52422
311612,19,1420,42822
311710,4,127,4268
311811,28,206,3980
311812,18,638,31373
311824,3,213,10195
311920,8,161,5255
311941,3,287,11506
311991,4,25,924
311999,4,38,1079
312111,5,291,12634
312113,6,20,533
312120,32,415,10030
312130,23,204,4736
312140,7,51,1612
313310,3,3,104
314120,5,14,334
314910,16,82,2165
314999,12,83,2503
315210,7,21,374
315240,4,10,202
315990,6,43,1003
316110,4,6,398
316998,11,251,8002
321113,36,2289,121312
321114,7,33,1408
321214,20,613,26860
321219,4,108,6188
321911,19,673,20377
321912,16,330,14555
321918,17,727,24233
321920,21,344,12493
321991,5,642,23227
321992,11,1030,50986
321999,58,492,22468
322211,4,533,31034
323111,79,898,33653
323113,33,207,6961
323120,5,63,2325
325120,6,96,5455
325211,3,50,1697
325311,6,62,4605
325312,3,654,52624
325314,5,21,676
325411,7,215,12324
325510,3,33,1260
325611,5,181,7973
325612,4,15,469
325620,6,537,24495
325998,7,52,4243
326121,3,40,1185
326122,4,162,7054
326140,3,74,4296
326191,4,653,25629
326199,31,565,23587
326212,3,19,1084
326299,9,45,1713
327215,3,90,4558
327320,37,423,24145
327390,10,148,6916
327991,14,281,12188
327999,6,72,3447
331491,3,4,89
331492,3,165,6561
331529,3,27,1752
332114,3,5,884
332215,4,364,14221
332216,4,18,658
332311,6,121,6905
332312,37,700,36997
332313,11,239,12351
332321,3,111,4026
332322,23,528,20234
