Naics,Establishments,Employees,Payroll
113110,6,173,4913
113210,5,11,1332
113310,241,1115,65766
114111,9,4,320
115310,56,684,26706
114210,3,6,177
115112,53,137,7976
115113,17,65,2559
115114,31,868,30474
115115,13,675,21068
115116,14,68,4751
115210,62,169,5797
212221,6,61,6345
212222,3,274,18669
212230,3,317,23219
212311,5,32,3672
212312,3,33,1970
212319,12,200,15165
212321,22,274,21108
212325,3,12,734
212399,5,156,8530
213111,3,5,286
213112,15,486,44887
213114,17,363,25383
213115,5,17,532
221111,37,306,30230
221122,59,2510,294589
236210,51,367,20391
221112,11,73,8291
221114,3,16,1066
221115,6,25,2578
237110,123,1262,82955
221210,20,483,39079
221310,72,405,20310
221320,6,47,2588
236115,984,3172,147889
236116,38,301,12417
236117,247,1251,105092
236118,1051,3080,135027
236220,337,3811,263627
238140,235,1036,50517
238150,36,383,19680
237120,4,331,31151
237130,61,1212,114017
237210,73,205,18975
237310,91,1815,141191
237990,33,196,10928
238110,432,2439,117815
238120,28,399,22023
238130,517,2586,96124
238160,263,1612,77697
238190,90,437,23724
238210,698,5108,283328
238310,427,2415,105182
238320,492,2253,83607
311513,15,2456,133803
238170,229,954,36782
238220,825,7871,452647
311119,21,422,22563
238290,53,468,27882
311211,5,178,10783
311213,3,87,6269
311511,5,1148,67111
238330,247,771,34843
238340,151,631,25784
238350,354,1553,65018
238390,45,250,13249
238910,557,3941,228888
238990,539,2753,130138
311313,3,1498,93735
311352,7,65,1365
311411,10,3724,174843
311412,10,1885,78940
311421,7,289,15862
311423,15,2217,108601
311514,5,523,30896
311812,17,600,31178
311611,19,1244,60454
311612,16,993,40749
311710,5,57,1371
311811,44,268,5489
311919,4,9,209
311942,3,2,142
311920,9,185,6665
311941,5,318,9873
311991,7,36,908
311999,5,37,1330
312111,5,302,18076
312113,4,17,569
312120,35,491,13190
312130,28,256,7928
312140,4,63,1978
314910,17,124,4703
314120,6,12,531
315240,8,15,622
314999,16,98,3323
315210,7,22,509
315990,5,62,1593
316110,6,17,414
316998,12,395,12145
321114,7,38,1559
321911,17,588,23710
321912,17,385,23839
321918,15,671,27279
321999,55,474,19470
323113,33,193,7322
323120,5,46,2094
325211,4,42,1644
321113,33,2479,157875
321213,3,124,6952
321214,20,770,38760
321219,3,106,7023
321920,24,360,15012
321991,5,539,19168
321992,16,946,42978
322211,3,442,32303
323111,76,790,32621
325120,6,87,6330
325311,7,67,4482
325314,4,35,795
325411,4,283,16258
325412,3,52,4402
325510,4,38,1443
325998,6,41,2801
325611,9,1478,133389
325620,9,653,34604
326121,3,30,1055
326122,6,198,10220
326140,4,123,7578
326191,5,627,27013
326199,27,548,28102
326212,3,22,1603
326220,3,3,32
326299,9,50,2007
327212,4,2,47
327390,11,181,9029
327320,34,465,30117
327331,3,34,1742
327999,6,97,4081
327991,16,360,19255
331492,3,153,6801
331529,3,30,1984
332215,7,399,10757
332311,4,102,7053
332312,40,962,57781
332439,4,9,278
332216,7,24,1157
332313,17,265,13726
332321,3,100,4599
332322,31,525,22308
332323,23,127,9280
332420,8,435,23055
332510,8,192,11620
332710,118,762,36289
332721,28,449,21171
332812,15,175,8388
332813,5,80,3131
333111,27,825,42885
333120,11,371,18349
333131,4,180,14284
333132,3,120,8976
333241,8,418,26458
333249,4,84,4619
333414,3,61,3539
333517,3,31,1488
332992,5,1485,88616
332994,14,230,11108
332996,7,103,8155
332999,42,544,23541
333318,6,72,4740
333413,3,12,157
333511,7,118,4879
333515,5,131,9895
333922,9,212,12632
333914,3,103,7033
333924,3,197,10313
333991,3,140,3850
333992,4,66,4262
333999,11,226,11384
334413,7,5923,919735
334220,4,195,7368
334418,5,1215,63471
334419,6,82,1761
334511,4,50,3195
334513,5,588,31615
335121,3,18,881
334515,4,49,9105
335312,3,62,3337
335314,6,145,8482
335931,3,4,2810
336212,6,304,12647
335999,4,521,38355
336211,3,78,3268
336214,13,790,40741
336310,3,9,528
336320,6,174,12295
336350,3,17,339
336390,4,21,681
336411,6,215,13689
336413,6,364,18133
336510,3,449,21979
336612,8,144,6862
336991,4,115,5315
336999,7,77,2688
337110,71,704,30996
337215,4,44,1687
337121,4,149,6295
337122,18,117,5098
337125,4,32,1306
337127,7,80,2845
337212,15,320,15595
339112,3,3,145
339113,7,78,2665
339114,5,29,1877
339116,53,261,12388
339930,6,35,962
339910,11,34,1524
339920,29,301,14283
339999,33,156,6449
339950,40,551,26620
339992,3,8,136
423110,37,1029,61217
423120,77,1514,92405
423130,7,71,3788
423210,11,191,11426
423310,85,1251,105589
423320,17,118,7066
424310,4,35,704
423220,31,442,31675
423330,24,296,18063
423390,31,284,14324
423830,115,1569,148613
423420,39,495,25737
423430,34,2164,494229
423440,14,107,5232
423450,56,506,51785
423460,3,74,8459
423490,12,144,18720
423510,29,369,22105
423520,4,7,333
423610,90,630,50294
423990,48,236,10995
423620,6,166,11102
423690,39,681,121459
424120,16,99,3794
424130,17,170,11937
423710,28,361,18480
423720,61,649,39540
424210,51,555,35408
