,fips,relevant_naics,estab,emp,payann
7904,29,2361,2910,11278,474236
7905,29,2131,26,162,9456
7906,29,1131,8,6,213
7907,29,2211,231,11940,1260785
7908,29,2372,85,509,46740
7909,29,1133,83,219,6847
7910,29,2373,200,5827,479649
7911,29,2383,1939,15761,760684
7912,29,1142,7,12,213
7913,29,2362,957,18462,1402830
7914,29,1151,98,881,34976
7915,29,2379,105,1199,89854
7916,29,2212,45,0,0
7917,29,1152,78,523,14108
7918,29,2213,97,1116,75113
7919,29,2381,2163,18900,937099
7920,29,2382,3096,37540,2273570
7921,29,1153,18,67,1920
7922,29,2371,441,8835,736042
7923,29,2111,10,11,1421
7924,29,2122,5,0,0
7925,29,2123,232,2767,157258
7926,29,5311,2073,9909,357336
7927,29,5312,1879,5321,278909
7928,29,5322,475,3173,110602
7929,29,5323,81,417,14878
7930,29,5619,582,6719,261984
7931,29,5321,316,3344,131684
7932,29,5616,376,14450,464047
7933,29,5411,3388,20552,1663432
7934,29,6111,425,16467,548846
7935,29,6222,17,6126,230000
7936,29,5419,1536,16599,523614
7937,29,5614,586,21069,746082
7938,29,6216,2006,27236,714930
7939,29,6223,25,2959,120129
7940,29,6112,13,1008,31309
7941,29,6233,527,15631,396317
7942,29,6113,134,47940,2367027
7943,29,6212,2032,14566,757219
7944,29,6214,959,22058,993490
7945,29,5414,442,1453,65045
7946,29,5617,3756,39848,986759
7947,29,5621,255,3868,198175
7948,29,6231,546,46714,1191017
7949,29,5412,2488,21653,1029145
7950,29,5417,225,5885,555597
7951,29,5611,468,5832,333496
7952,29,6114,114,503,28976
7953,29,6117,123,603,23128
7954,29,6213,2766,14162,525478
7955,29,6219,216,5018,247199
7956,29,6242,348,4380,139547
7957,29,5415,1759,41577,3964312
7958,29,5622,47,749,41500
7959,29,6115,164,2033,74783
7960,29,6239,96,3071,91406
7961,29,5612,116,2785,79063
7962,29,6232,679,14846,371789
7963,29,6243,216,9860,121467
7964,29,5418,713,8816,589074
7965,29,5629,195,2097,106633
7966,29,5613,892,74930,2419788
7967,29,5615,312,5423,277970
7968,29,6116,688,6190,99230
7969,29,6211,3356,44295,4143721
7970,29,6215,308,4455,241628
7971,29,6221,141,122706,7084374
7972,29,6241,5216,35858,791134
7973,29,6244,1524,19435,344243
7974,29,5413,1627,24806,2096284
7975,29,5324,273,2225,146295
7976,29,5331,38,343,22589
7977,29,5511,1489,92749,8133613
7978,29,5313,1402,12121,599381
7979,29,5416,1996,18668,1228228
7980,29,7111,190,3392,100833
7981,29,7112,50,2840,968992
7982,29,7114,33,90,4319
7983,29,7223,919,19173,357597
7984,29,8111,3591,22393,841032
7985,29,8139,1094,7675,354374
7986,29,7115,232,974,29531
7987,29,8129,835,6142,119880
7988,29,7121,166,2711,92511
7989,29,8121,2048,10997,234263
7990,29,7224,647,5643,92247
7991,29,7211,1158,31849,799532
7992,29,7225,9994,210756,3169203
7993,29,7131,89,4787,78263
7994,29,8112,239,2299,103398
7995,29,8131,4787,41917,880595
7996,29,8122,552,3520,112885
7997,29,7132,9,2569,71019
7998,29,8132,380,2816,138668
7999,29,7139,1383,22035,355783
8000,29,7212,149,914,26064
8001,29,8113,434,2968,155768
8002,29,8123,474,5136,143710
8003,29,8133,287,2885,96116
8004,29,7113,148,2347,54118
8005,29,7213,51,164,3816
8006,29,8114,424,1303,44321
8007,29,8134,557,4074,103974
8008,29,3111,65,2675,151497
8009,29,3114,33,3089,133069
8010,29,3119,76,3868,172047
8011,29,3121,148,4994,244212
8012,29,3141,33,552,15993
8013,29,3151,3,0,0
8014,29,3152,27,810,29290
8015,29,3219,250,4940,172465
8016,29,3274,5,817,46672
8017,29,3279,57,1491,84760
8018,29,3115,24,5099,266150
8019,29,3118,123,3235,108906
8020,29,3149,82,1354,44521
8021,29,3159,17,362,9649
8022,29,3211,186,1679,50742
8023,29,3325,9,266,12664
8024,29,3326,31,1619,64185
8025,29,3339,101,9244,656148
8026,29,3331,54,2717,150290
8027,29,3359,40,5575,267711
8028,29,3369,19,1061,71154
8029,29,3399,326,3964,181269
8030,29,3261,212,12278,534073
8031,29,3311,6,60,2033
8032,29,3327,393,6276,307218
8033,29,3241,53,1192,86138
8034,29,3312,21,1767,81379
