Naics,Establishments,Employees,Payroll
2361,2910,11278,474236
2131,26,162,9456
1131,8,6,213
2211,231,11940,1260785
2372,85,509,46740
1133,83,219,6847
2373,200,5827,479649
2383,1939,15761,760684
1142,7,12,213
2362,957,18462,1402830
1151,98,881,34976
2379,105,1199,89854
2212,45,0,0
1152,78,523,14108
2213,97,1116,75113
2381,2163,18900,937099
2382,3096,37540,2273570
1153,18,67,1920
2371,441,8835,736042
2111,10,11,1421
2122,5,0,0
2123,232,2767,157258
5311,2073,9909,357336
5312,1879,5321,278909
5322,475,3173,110602
5323,81,417,14878
5619,582,6719,261984
5321,316,3344,131684
5616,376,14450,464047
5411,3388,20552,1663432
6111,425,16467,548846
6222,17,6126,230000
5419,1536,16599,523614
5614,586,21069,746082
6216,2006,27236,714930
6223,25,2959,120129
6112,13,1008,31309
6233,527,15631,396317
6113,134,47940,2367027
6212,2032,14566,757219
6214,959,22058,993490
5414,442,1453,65045
5617,3756,39848,986759
5621,255,3868,198175
6231,546,46714,1191017
5412,2488,21653,1029145
5417,225,5885,555597
5611,468,5832,333496
6114,114,503,28976
6117,123,603,23128
6213,2766,14162,525478
6219,216,5018,247199
6242,348,4380,139547
5415,1759,41577,3964312
5622,47,749,41500
6115,164,2033,74783
6239,96,3071,91406
5612,116,2785,79063
6232,679,14846,371789
6243,216,9860,121467
5418,713,8816,589074
5629,195,2097,106633
5613,892,74930,2419788
5615,312,5423,277970
6116,688,6190,99230
6211,3356,44295,4143721
6215,308,4455,241628
6221,141,122706,7084374
6241,5216,35858,791134
6244,1524,19435,344243
5413,1627,24806,2096284
5324,273,2225,146295
5331,38,343,22589
5511,1489,92749,8133613
5313,1402,12121,599381
5416,1996,18668,1228228
7111,190,3392,100833
7112,50,2840,968992
7114,33,90,4319
7223,919,19173,357597
8111,3591,22393,841032
8139,1094,7675,354374
7115,232,974,29531
8129,835,6142,119880
7121,166,2711,92511
8121,2048,10997,234263
7224,647,5643,92247
7211,1158,31849,799532
7225,9994,210756,3169203
7131,89,4787,78263
8112,239,2299,103398
8131,4787,41917,880595
8122,552,3520,112885
7132,9,2569,71019
8132,380,2816,138668
7139,1383,22035,355783
7212,149,914,26064
8113,434,2968,155768
8123,474,5136,143710
8133,287,2885,96116
7113,148,2347,54118
7213,51,164,3816
8114,424,1303,44321
8134,557,4074,103974
3111,65,2675,151497
3114,33,3089,133069
3119,76,3868,172047
3121,148,4994,244212
3141,33,552,15993
3151,3,0,0
3152,27,810,29290
3219,250,4940,172465
3274,5,817,46672
3279,57,1491,84760
3115,24,5099,266150
3118,123,3235,108906
3149,82,1354,44521
3159,17,362,9649
3211,186,1679,50742
3325,9,266,12664
3326,31,1619,64185
3339,101,9244,656148
3331,54,2717,150290
3359,40,5575,267711
3369,19,1061,71154
3399,326,3964,181269
3261,212,12278,534073
3311,6,60,2033
3327,393,6276,307218
3241,53,1192,86138
3312,21,1767,81379
3371,215,4370,171457
4244,526,12883,728037
4246,264,4041,275853
3313,9,582,31616
3314,13,735,39207
3332,55,2068,137211
