,fips,relevant_naics,estab,emp,payann
17508,29,1132,3,0,120
17509,29,1131,7,9,251
17510,29,1133,91,248,6992
17511,29,1142,8,12,236
17512,29,1151,100,761,34497
17513,29,1152,84,601,14965
17514,29,2131,27,164,10244
17515,29,2211,237,11836,1305172
17516,29,2212,45,2634,244403
17517,29,2213,89,1117,71602
17518,29,1153,16,58,1795
17519,29,2111,8,11,1485
17520,29,2122,5,611,45826
17521,29,2123,222,2820,168907
17522,29,2362,966,18253,1485436
17523,29,2371,439,9319,705205
17524,29,2361,2912,11551,484562
17525,29,2373,198,5693,483572
17526,29,3118,116,2842,102920
17527,29,2372,79,480,38810
17528,29,2379,101,1251,85058
17529,29,2381,2128,18348,916008
17530,29,2382,3113,36647,2307502
17531,29,2389,1663,12360,633445
17532,29,2383,1941,15286,787311
17533,29,3111,65,2736,162777
17534,29,3115,25,5955,283939
17535,29,3116,132,18060,684392
17536,29,3112,27,2658,130984
17537,29,3113,21,554,20784
17538,29,3114,34,3173,156656
17539,29,3119,72,4026,188019
17540,29,3132,7,398,15283
17541,29,3121,159,5133,245576
17542,29,3131,3,5,52
17543,29,3133,7,57,2626
17544,29,3149,76,1112,38052
17545,29,3151,3,170,3631
17546,29,3152,26,788,33121
17547,29,3159,16,373,10817
17548,29,3162,7,960,27196
17549,29,3141,31,502,14886
17550,29,3161,4,219,10090
17551,29,3169,19,324,9123
17552,29,3211,175,1704,51218
17553,29,3212,27,579,23427
17554,29,3219,249,5329,192537
17555,29,3221,3,1082,78215
17556,29,3222,91,7317,408602
17557,29,3231,549,12602,578944
17558,29,3241,52,1245,86272
17559,29,3251,51,2734,170710
17560,29,3252,13,877,49285
17561,29,3253,26,1884,138885
17562,29,3256,58,3790,264272
17563,29,3254,49,5392,437848
17564,29,3255,47,2569,180434
17565,29,3259,42,1699,89411
17566,29,3261,214,11426,532747
17567,29,3262,39,3111,134344
17568,29,3271,22,698,32348
17569,29,3272,24,1136,56171
17570,29,3273,220,4228,236519
17571,29,3274,4,833,52793
17572,29,3279,61,1822,97322
17573,29,3311,8,88,3831
17574,29,3312,21,1778,82160
17575,29,3313,11,625,51176
17576,29,3314,13,701,42303
17577,29,3315,32,3070,161040
17578,29,3321,44,1216,65976
17579,29,3322,27,560,22444
17580,29,3323,275,10657,593449
17581,29,3331,51,2953,179663
17582,29,3324,40,3505,187317
17583,29,3325,11,287,13873
17584,29,3326,30,1604,69085
17585,29,3327,403,6464,335529
17586,29,3328,98,1812,96931
17587,29,3329,115,6023,315628
17588,29,3332,56,2236,140974
17589,29,3333,35,2417,150311
17590,29,3334,42,8547,415763
17591,29,3335,122,3676,216349
17592,29,3336,24,2124,92796
17593,29,3339,103,9919,746824
17594,29,3341,5,148,18005
17595,29,3342,16,1785,137615
17596,29,3343,5,9,524
17597,29,3344,27,1597,83643
17598,29,3346,6,85,3534
17599,29,3352,7,42,2372
17600,29,3353,51,3588,197115
17601,29,3361,10,11188,895497
17602,29,3345,51,2690,177146
17603,29,3351,14,476,26144
17604,29,3359,48,5949,290074
17605,29,3362,61,2821,119044
17606,29,3363,119,12503,631400
17607,29,3365,12,812,42295
17608,29,3364,33,13560,1505387
17609,29,3366,19,2480,94202
17610,29,3369,18,1150,72551
17611,29,3371,204,4155,170420
17612,29,3372,76,1966,99075
17613,29,3379,9,133,5467
17614,29,3399,289,3740,176727
17615,29,3391,171,4658,274499
17616,29,4232,170,2333,142754
17617,29,4233,354,4820,280694
17618,29,4231,470,8952,459781
17619,29,4234,604,8701,752483
17620,29,4235,207,3037,235765
17621,29,4236,414,7088,681348
17622,29,4481,1598,20019,300548
17623,29,4237,394,5599,375989
17624,29,4238,1151,18249,1262326
17625,29,4239,500,6562,325834
17626,29,4241,205,19196,503683
17627,29,4242,158,4674,329678
17628,29,4243,121,2515,197447
17629,29,4246,266,3776,255036
17630,29,4244,519,13037,700328
17631,29,4247,138,1955,135182
17632,29,4248,96,3954,217523
17633,29,4245,184,2162,117108
17634,29,4411,1179,26164,1298039
17635,29,4249,627,7938,402468
17636,29,4251,842,6365,331134
17637,29,4421,398,3484,115263
17638,29,4431,488,4552,131514
17639,29,4412,310,3383,144982
17640,29,4413,1388,11326,328316
17641,29,4422,510,4369,111978
17642,29,4441,1299,27067,777844
17643,29,4452,319,2271,44816
17644,29,4442,588,5443,149372
17645,29,4451,1254,46625,1011208
17646,29,4471,2669,31413,576224
17647,29,4453,392,1859,35987
17648,29,4461,1724,19131,659745
17649,29,4482,436,3926,61168
17650,29,4483,297,1796,60856
17651,29,4511,701,9254,167475
17652,29,4512,116,959,14526
17653,29,4539,957,5846,141038
17654,29,4522,87,7822,140980
17655,29,4523,1139,50489,1303530
17656,29,4541,693,8120,323357
17657,29,4531,263,1086,20029
17658,29,4532,472,3616,66683
17659,29,4543,616,2949,114610
17660,29,4533,412,3828,67492
17661,29,4811,28,3599,226286
17662,29,4812,29,237,17146
17663,29,4542,111,954,35621
17664,29,4832,12,371,22349
17665,29,4841,1807,24488,1276080
17666,29,4855,17,358,10033
17667,29,4859,95,2079,44762
17668,29,4842,1293,15737,720928
17669,29,4881,109,2289,98775
17670,29,4851,9,114,3689
17671,29,4852,23,415,9109
17672,29,4853,70,1017,27918
17673,29,4854,135,6536,129673
17674,29,4861,14,41,3398
17675,29,4862,24,173,16229
17676,29,4869,22,80,7922
17677,29,4871,12,69,1457
17678,29,4872,8,53,1698
17679,29,4879,5,9,435
17680,29,4882,32,1062,58521
17681,29,4883,30,593,37621
17682,29,4884,234,1506,57670
17683,29,4885,394,4790,268246
17684,29,4889,21,77,2039
17685,29,4921,164,9138,386304
17686,29,4922,75,888,46018
17687,29,4931,352,14061,663163
17688,29,5111,351,9602,576583
17689,29,5112,162,4668,570824
17690,29,5121,241,3294,75723
17691,29,5122,33,131,6301
17692,29,5152,5,48,4925
17693,29,5173,1330,25874,1749811
17694,29,5179,46,274,19528
17695,29,5191,125,1743,180277
17696,29,5151,164,4187,229843
17697,29,5211,5,3063,291088
17698,29,5182,279,9364,714702
17699,29,5231,450,7972,1025367
17700,29,5221,2699,48008,3120455
17701,29,5222,1084,10671,677129
17702,29,5223,566,6167,629149
17703,29,5239,1545,8084,1008960
17704,29,5241,643,29479,2631902
17705,29,5311,2049,9159,346298
17706,29,5242,3659,27837,2011699
17707,29,5312,1971,5484,293634
17708,29,5259,11,13,956
17709,29,5322,454,3180,111061
17710,29,5323,89,466,15701
17711,29,5313,1450,11327,579362
17712,29,5324,279,2239,139799
17713,29,5321,326,3480,136661
17714,29,5411,3331,20454,1689817
17715,29,5412,2460,21467,1058782
17716,29,5417,212,5659,532263
17717,29,5413,1643,24861,2154380
17718,29,5331,36,336,22683
17719,29,5416,2033,21242,1381439
17720,29,5414,466,1496,65321
17721,29,5415,1690,41661,3988691
17722,29,5418,686,8637,613749
17723,29,5511,1454,89271,7937515
17724,29,5419,1567,18408,533964
17725,29,5611,472,8494,400409
17726,29,5612,103,2541,79142
17727,29,5613,910,73972,2528205
17728,29,5614,578,20215,733455
17729,29,5615,238,4992,235355
17730,29,5616,373,15343,484352
17731,29,5621,250,4025,193804
17732,29,5617,3737,39778,1024991
17733,29,5619,598,5344,201639
17734,29,6111,402,16608,562674
17735,29,6114,134,532,32223
17736,29,5622,46,763,44124
17737,29,6115,155,1826,69127
17738,29,5629,203,2258,118599
17739,29,6112,12,954,30149
17740,29,6113,124,50591,2575303
17741,29,6116,679,6482,108465
17742,29,6117,133,643,23319
17743,29,6211,3424,46571,4457238
17744,29,6212,1994,14230,767924
17745,29,6213,2730,14242,546080
17746,29,6216,1945,27079,724275
17747,29,6214,969,22601,1099704
17748,29,6215,327,4480,269475
17749,29,6223,19,2907,130352
17750,29,6219,233,5081,245765
17751,29,6221,132,121064,7246150
17752,29,6222,16,5906,238045
17753,29,6231,540,44205,1145509
17754,29,6232,700,14799,379760
17755,29,6241,8570,40503,891300
17756,29,6233,546,18033,487570
17757,29,6239,94,3066,95911
17758,29,7111,188,3235,101493
17759,29,6242,333,4141,133169
17760,29,6243,216,10088,135580
17761,29,6244,1508,19387,377370
17762,29,7131,93,4996,88605
17763,29,7112,56,3402,990862
17764,29,7113,156,2597,59238
17765,29,7114,28,83,3648
17766,29,7115,233,940,27794
17767,29,7121,169,3190,103094
17768,29,7132,9,2270,66800
17769,29,7139,1359,21386,363564
17770,29,7211,1181,31694,847227
17771,29,7225,9999,212564,3337756
17772,29,7212,144,878,25310
17773,29,7213,48,161,3341
17774,29,7223,918,18787,359541
17775,29,7224,629,5722,95122
17776,29,8111,3526,20039,724488
17777,29,8112,219,1943,87737
17778,29,8122,541,3328,113050
17779,29,8113,451,3130,164780
17780,29,8114,424,1362,47208
17781,29,8129,842,6153,125205
17782,29,8121,2063,11565,257301
17783,29,8123,431,5001,151514
17784,29,8131,4746,42052,892673
17785,29,8134,542,3874,97065
17786,29,8132,389,2763,143502
17787,29,8133,290,2308,90726
17788,29,8139,1102,7831,356457
