Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
04429,2361,8,1,0,4
04429,2361,5,210,0,4
04429,2382,8,1,0,4
04429,2382,4,210,0,4
04429,2382,4,220,0,4
04429,2389,6,1,0,4
04429,2389,5,210,0,4
04429,4412,3,1,0,4
04429,4441,3,1,0,4
04429,4471,3,1,0,4
04429,4471,3,230,0,4
04429,4539,4,1,0,4
04429,4539,3,210,0,4
04429,5311,4,1,0,4
04429,5311,4,210,0,4
04429,5412,4,1,0,4
04429,5412,3,210,0,4
04429,5413,3,1,0,4
04429,5617,3,1,0,4
04429,5617,3,210,0,4
04429,6213,3,1,0,4
04429,7139,4,1,0,4
04429,7139,3,210,0,4
04429,7211,3,1,0,4
