	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
8593	35	35	0	New Mexico	1132	Forest nurseries and gathering of forest products	11	0400000US35	1.0	0.0	0.0
8594	35	35	0	New Mexico	1133	Logging	11	0400000US35	15.88888888888889	39.666666666666664	1294.4444444444443
8595	35	35	0	New Mexico	1142	Hunting and trapping	11	0400000US35	1.2	0.0	0.0
8596	35	35	0	New Mexico	1151	Support activities for crop production	11	0400000US35	34.22222222222222	172.55555555555554	7192.888888888889
8597	35	35	0	New Mexico	1152	Support activities for animal production	11	0400000US35	29.555555555555557	72.44444444444444	2314.777777777778
8598	35	35	0	New Mexico	1153	Support activities for forestry	11	0400000US35	15.0	45.55555555555556	2635.6666666666665
8599	35	35	0	New Mexico	2111	Oil and gas extraction	21	0400000US35	164.11111111111111	3750.5555555555557	360559.0
8600	35	35	0	New Mexico	2121	Coal mining	21	0400000US35	4.111111111111111	1111.4444444444443	101589.44444444444
8601	35	35	0	New Mexico	2122	Metal ore mining	21	0400000US35	8.777777777777779	304.8888888888889	21206.777777777777
8602	35	35	0	New Mexico	2123	Nonmetallic mineral mining and quarrying	21	0400000US35	34.55555555555556	756.5555555555555	47223.11111111111
8603	35	35	0	New Mexico	2131	Support activities for mining	21	0400000US35	524.4444444444445	11119.111111111111	752966.5555555555
8604	35	35	0	New Mexico	2211	Electric power generation, transmission and distribution	22	0400000US35	86.11111111111111	3405.4444444444443	319323.0
8605	35	35	0	New Mexico	2212	Natural gas distribution	22	0400000US35	31.77777777777778	0.0	0.0
8606	35	35	0	New Mexico	2213	Water, sewage and other systems	22	0400000US35	108.11111111111111	445.3333333333333	20338.777777777777
8607	35	35	0	New Mexico	2361	Residential building construction	23	0400000US35	975.7777777777778	3781.5555555555557	140382.33333333334
8608	35	35	0	New Mexico	2362	Nonresidential building construction	23	0400000US35	363.55555555555554	4000.6666666666665	213139.11111111112
8609	35	35	0	New Mexico	2371	Utility system construction	23	0400000US35	209.22222222222223	3934.4444444444443	207096.77777777778
8610	35	35	0	New Mexico	2372	Land subdivision	23	0400000US35	33.0	106.22222222222223	4918.333333333333
8611	35	35	0	New Mexico	2373	Highway, street, and bridge construction	23	0400000US35	70.11111111111111	2432.4444444444443	125705.88888888889
8612	35	35	0	New Mexico	2379	Other heavy and civil engineering construction	23	0400000US35	7.777777777777778	152.44444444444446	6986.555555555556
8613	35	35	0	New Mexico	2381	Foundation, structure, and building exterior contractors	23	0400000US35	549.1111111111111	4933.888888888889	176598.77777777778
8614	35	35	0	New Mexico	2382	Building equipment contractors	23	0400000US35	1191.3333333333333	10528.888888888889	497126.77777777775
8615	35	35	0	New Mexico	2383	Building finishing contractors	23	0400000US35	503.44444444444446	3807.8888888888887	133088.55555555556
8616	35	35	0	New Mexico	2389	Other specialty trade contractors	23	0400000US35	421.77777777777777	4768.333333333333	224634.66666666666
8617	35	35	0	New Mexico	3111	Animal food manufacturing	31	0400000US35	11.0	136.0	6161.888888888889
8618	35	35	0	New Mexico	3112	Grain and oilseed milling	31	0400000US35	2.0	0.0	0.0
8619	35	35	0	New Mexico	3113	Sugar and confectionery product manufacturing	31	0400000US35	17.666666666666668	144.11111111111111	2377.4444444444443
8620	35	35	0	New Mexico	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0400000US35	20.77777777777778	809.3333333333334	26657.555555555555
8621	35	35	0	New Mexico	3115	Dairy product manufacturing	31	0400000US35	9.88888888888889	1500.0	74706.0
8622	35	35	0	New Mexico	3116	Animal slaughtering and processing	31	0400000US35	23.88888888888889	211.66666666666666	6301.666666666667
8623	35	35	0	New Mexico	3118	Bakeries and tortilla manufacturing	31	0400000US35	42.77777777777778	752.0	22219.0
8624	35	35	0	New Mexico	3119	Other food manufacturing	31	0400000US35	22.22222222222222	535.2222222222222	19025.555555555555
8625	35	35	0	New Mexico	3121	Beverage manufacturing	31	0400000US35	52.0	510.8888888888889	14005.888888888889
8626	35	35	0	New Mexico	3122	Tobacco manufacturing	31	0400000US35	1.0	0.0	0.0
8627	35	35	0	New Mexico	3132	Fabric mills	31	0400000US35	3.5555555555555554	3.7777777777777777	99.33333333333333
8628	35	35	0	New Mexico	3133	Textile and fabric finishing and fabric coating mills	31	0400000US35	4.0	4.555555555555555	257.6666666666667
8629	35	35	0	New Mexico	3141	Textile furnishings mills	31	0400000US35	2.4	0.0	163.4
8630	35	35	0	New Mexico	3149	Other textile product mills	31	0400000US35	16.77777777777778	150.88888888888889	7165.777777777777
8631	35	35	0	New Mexico	3151	Apparel knitting mills	31	0400000US35	1.0	0.0	0.0
8632	35	35	0	New Mexico	3152	Cut and sew apparel manufacturing	31	0400000US35	11.222222222222221	45.111111111111114	996.3333333333334
8633	35	35	0	New Mexico	3159	Apparel accessories and other apparel manufacturing	31	0400000US35	4.333333333333333	18.444444444444443	610.0
8634	35	35	0	New Mexico	3161	Leather and hide tanning and finishing	31	0400000US35	1.8	0.0	0.0
8635	35	35	0	New Mexico	3162	Footwear manufacturing	31	0400000US35	1.0	0.0	0.0
8636	35	35	0	New Mexico	3169	Other leather and allied product manufacturing	31	0400000US35	8.333333333333334	31.0	833.4444444444445
8637	35	35	0	New Mexico	3211	Sawmills and wood preservation	32	0400000US35	8.777777777777779	30.11111111111111	857.7777777777778
8638	35	35	0	New Mexico	3212	Veneer, plywood, and engineered wood product manufacturing	32	0400000US35	5.888888888888889	32.44444444444444	850.0
8639	35	35	0	New Mexico	3219	Other wood product manufacturing	32	0400000US35	38.0	842.2222222222222	24695.88888888889
8640	35	35	0	New Mexico	3221	Pulp, paper, and paperboard mills	32	0400000US35	1.0	0.0	0.0
8641	35	35	0	New Mexico	3222	Converted paper product manufacturing	32	0400000US35	11.777777777777779	302.0	12530.555555555555
8642	35	35	0	New Mexico	3231	Printing and related support activities	32	0400000US35	120.0	751.2222222222222	24060.11111111111
8643	35	35	0	New Mexico	3241	Petroleum and coal products manufacturing	32	0400000US35	17.444444444444443	745.2222222222222	77056.33333333333
8644	35	35	0	New Mexico	3251	Basic chemical manufacturing	32	0400000US35	12.333333333333334	699.2222222222222	68726.11111111111
8645	35	35	0	New Mexico	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0400000US35	1.0	0.0	0.0
8646	35	35	0	New Mexico	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	0400000US35	5.666666666666667	60.55555555555556	2742.222222222222
8647	35	35	0	New Mexico	3254	Pharmaceutical and medicine manufacturing	32	0400000US35	12.333333333333334	609.8888888888889	40346.88888888889
8648	35	35	0	New Mexico	3255	Paint, coating, and adhesive manufacturing	32	0400000US35	4.6	0.0	0.0
8649	35	35	0	New Mexico	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0400000US35	8.11111111111111	80.33333333333333	2696.1111111111113
8650	35	35	0	New Mexico	3259	Other chemical product and preparation manufacturing	32	0400000US35	4.888888888888889	50.0	3504.777777777778
8651	35	35	0	New Mexico	3261	Plastics product manufacturing	32	0400000US35	27.11111111111111	635.1111111111111	30812.0
8652	35	35	0	New Mexico	3262	Rubber product manufacturing	32	0400000US35	2.6	4.4	114.8
8653	35	35	0	New Mexico	3271	Clay product and refractory manufacturing	32	0400000US35	19.333333333333332	116.0	2423.8888888888887
8654	35	35	0	New Mexico	3272	Glass and glass product manufacturing	32	0400000US35	7.666666666666667	71.77777777777777	2444.5555555555557
8655	35	35	0	New Mexico	3273	Cement and concrete product manufacturing	32	0400000US35	58.111111111111114	1285.7777777777778	66227.11111111111
8656	35	35	0	New Mexico	3274	Lime and gypsum product manufacturing	32	0400000US35	4.444444444444445	0.0	0.0
8657	35	35	0	New Mexico	3279	Other nonmetallic mineral product manufacturing	32	0400000US35	18.0	222.0	7288.888888888889
8658	35	35	0	New Mexico	3311	Iron and steel mills and ferroalloy manufacturing	33	0400000US35	3.2222222222222223	41.44444444444444	2255.4444444444443
8659	35	35	0	New Mexico	3312	Steel product manufacturing from purchased steel	33	0400000US35	2.3333333333333335	0.0	0.0
8660	35	35	0	New Mexico	3313	Alumina and aluminum production and processing	33	0400000US35	1.0	0.0	0.0
8661	35	35	0	New Mexico	3314	Nonferrous metal (except aluminum) production and processing	33	0400000US35	7.888888888888889	196.55555555555554	8630.444444444445
8662	35	35	0	New Mexico	3315	Foundries	33	0400000US35	6.0	42.111111111111114	1295.2222222222222
8663	35	35	0	New Mexico	3321	Forging and stamping	33	0400000US35	12.555555555555555	139.88888888888889	5157.444444444444
8664	35	35	0	New Mexico	3322	Cutlery and handtool manufacturing	33	0400000US35	4.111111111111111	18.666666666666668	840.5555555555555
8665	35	35	0	New Mexico	3323	Architectural and structural metals manufacturing	33	0400000US35	65.33333333333333	1004.1111111111111	42875.333333333336
8666	35	35	0	New Mexico	3324	Boiler, tank, and shipping container manufacturing	33	0400000US35	10.555555555555555	228.55555555555554	11840.666666666666
8667	35	35	0	New Mexico	3325	Hardware manufacturing	33	0400000US35	3.2222222222222223	10.666666666666666	667.5555555555555
8668	35	35	0	New Mexico	3326	Spring and wire product manufacturing	33	0400000US35	1.8	0.0	395.8
8669	35	35	0	New Mexico	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0400000US35	90.44444444444444	772.1111111111111	32433.333333333332
8670	35	35	0	New Mexico	3328	Coating, engraving, heat treating, and allied activities	33	0400000US35	12.0	117.33333333333333	4907.555555555556
8671	35	35	0	New Mexico	3329	Other fabricated metal product manufacturing	33	0400000US35	26.88888888888889	120.44444444444444	5583.777777777777
8672	35	35	0	New Mexico	3331	Agriculture, construction, and mining machinery manufacturing	33	0400000US35	20.11111111111111	693.0	37162.0
8673	35	35	0	New Mexico	3332	Industrial machinery manufacturing	33	0400000US35	8.777777777777779	119.66666666666667	6894.0
8674	35	35	0	New Mexico	3333	Commercial and service industry machinery manufacturing	33	0400000US35	12.333333333333334	205.33333333333334	13246.666666666666
8675	35	35	0	New Mexico	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	0400000US35	2.0	0.0	0.0
8676	35	35	0	New Mexico	3335	Metalworking machinery manufacturing	33	0400000US35	6.666666666666667	65.88888888888889	3169.5555555555557
8677	35	35	0	New Mexico	3336	Engine, turbine, and power transmission equipment manufacturing	33	0400000US35	3.6	52.6	2653.8
8678	35	35	0	New Mexico	3339	Other general purpose machinery manufacturing	33	0400000US35	12.444444444444445	174.11111111111111	9780.0
8679	35	35	0	New Mexico	3341	Computer and peripheral equipment manufacturing	33	0400000US35	2.2222222222222223	1.3333333333333333	148.44444444444446
8680	35	35	0	New Mexico	3342	Communications equipment manufacturing	33	0400000US35	4.0	107.44444444444444	7586.555555555556
8681	35	35	0	New Mexico	3343	Audio and video equipment manufacturing	33	0400000US35	2.2	0.0	0.0
8682	35	35	0	New Mexico	3344	Semiconductor and other electronic component manufacturing	33	0400000US35	28.333333333333332	2662.6666666666665	187023.55555555556
8683	35	35	0	New Mexico	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	0400000US35	32.888888888888886	1279.3333333333333	104653.44444444444
