Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
75115,236,10,1,0,3
75115,236,4,210,0,3
75115,236,3,220,0,3
75115,238,42,1,0,3
75115,238,29,210,0,3
75115,238,5,230,0,3
75115,238,4,241,0,3
75115,333,4,1,0,3
75115,339,5,1,0,3
75115,339,4,210,0,3
75115,423,22,1,0,3
75115,423,11,210,0,3
75115,423,4,230,0,3
75115,423,4,241,0,3
75115,424,7,1,0,3
75115,441,9,1,0,3
75115,441,5,230,0,3
75115,444,3,1,0,3
75115,445,16,1,0,3
75115,445,9,210,0,3
75115,446,16,1,0,3
75115,446,7,210,0,3
75115,446,5,220,0,3
75115,446,3,241,0,3
75115,447,5,1,0,3
75115,447,4,210,0,3
75115,448,10,1,0,3
75115,448,4,220,0,3
75115,448,3,230,0,3
75115,452,7,1,0,3
75115,453,11,1,0,3
75115,453,6,210,0,3
75115,453,3,220,0,3
75115,454,4,1,0,3
75115,454,4,210,0,3
75115,484,13,210,0,3
75115,484,23,1,0,3
75115,484,4,230,0,3
75115,488,3,1,0,3
75115,493,3,1,0,3
75115,517,8,1,0,3
75115,517,5,210,0,3
75115,522,24,1,0,3
75115,522,6,210,0,3
75115,522,13,220,0,3
75115,522,3,230,0,3
75115,523,4,1,0,3
75115,523,4,210,0,3
75115,524,23,1,0,3
75115,524,18,210,0,3
75115,524,4,220,0,3
75115,531,35,1,0,3
75115,531,20,210,0,3
75115,531,8,220,0,3
75115,531,6,230,0,3
75115,532,5,1,0,3
75115,541,44,1,0,3
75115,541,36,210,0,3
75115,541,7,220,0,3
75115,551,4,1,0,3
75115,551,3,210,0,3
75115,561,32,1,0,3
75115,561,20,210,0,3
75115,561,3,220,0,3
75115,561,5,230,0,3
75115,611,9,1,0,3
75115,611,4,210,0,3
75115,621,126,1,0,3
75115,621,53,210,0,3
75115,621,31,220,0,3
75115,621,14,230,0,3
75115,621,17,241,0,3
75115,621,4,242,0,3
75115,621,5,251,0,3
75115,622,3,1,0,3
75115,623,9,1,0,3
75115,623,3,230,0,3
75115,624,32,1,0,3
75115,624,14,210,0,3
75115,624,7,220,0,3
75115,624,6,230,0,3
75115,624,5,241,0,3
75115,713,4,1,0,3
75115,721,9,1,0,3
75115,721,4,241,0,3
75115,722,66,1,0,3
75115,722,18,210,0,3
75115,722,12,220,0,3
75115,722,8,230,0,3
75115,722,24,241,0,3
75115,722,3,242,0,3
75115,811,26,1,0,3
75115,811,17,210,0,3
75115,811,5,220,0,3
75115,811,3,230,0,3
75115,812,15,1,0,3
75115,812,10,210,0,3
75115,812,5,220,0,3
75115,813,36,1,0,3
75115,813,22,210,0,3
75115,813,5,220,0,3
75115,813,5,230,0,3
75115,813,4,241,0,3
