,fips,relevant_naics,estab,emp,payann
39157,28,113110,31,269,17531
39158,28,114111,3,19,972
39159,28,115111,10,47,2396
39160,28,115112,82,298,17854
39161,28,113310,415,2937,117408
39162,28,114210,5,16,394
39163,28,115114,13,232,9430
39164,28,115116,4,9,177
39165,28,115210,24,247,8679
39166,28,115310,88,339,22092
39167,28,211120,53,580,74352
39168,28,211130,7,65,5258
39169,28,212111,4,283,22346
39170,28,212312,3,24,933
39171,28,213111,53,1331,91372
39172,28,213112,151,1097,62904
39173,28,221112,20,947,103396
39174,28,221122,182,5361,512274
39175,28,221320,13,150,7656
39176,28,238210,434,4690,259837
39177,28,238290,62,789,42874
39178,28,238350,120,449,17032
39179,28,238390,27,202,6447
39180,28,311211,3,48,1548
39181,28,212321,25,260,11270
39182,28,212325,3,121,5281
39183,28,221113,4,863,103376
39184,28,221210,38,658,47955
39185,28,221310,318,1517,48410
39186,28,236115,239,794,27237
39187,28,236116,17,169,9159
39188,28,236117,93,366,19049
39189,28,236118,276,763,24224
39190,28,236210,27,290,15344
39191,28,238110,75,493,22199
39192,28,236220,316,5143,308587
39193,28,238160,90,938,34075
39194,28,237110,118,1277,55588
39195,28,238170,26,65,2308
39196,28,237120,36,4946,312610
39197,28,237130,65,2280,144677
39198,28,237210,32,253,9791
39199,28,237310,123,3869,207061
39200,28,238220,689,6399,313201
39201,28,237990,50,1489,108423
39202,28,238310,79,949,43080
39203,28,238320,116,619,21223
39204,28,238120,27,408,18613
39205,28,238130,20,76,1967
39206,28,238340,23,98,3955
39207,28,238140,68,403,10552
39208,28,238150,37,253,10849
39209,28,238910,339,2658,117245
39210,28,238190,55,485,24062
39211,28,238330,64,214,7379
39212,28,238990,147,1329,56150
39213,28,311119,19,434,18183
39214,28,311212,3,260,16329
39215,28,311352,3,18,264
39216,28,311412,3,813,23335
39217,28,311511,3,360,15690
39218,28,311611,21,168,4604
39219,28,311612,16,741,22148
39220,28,311613,3,331,14645
39221,28,311615,19,15430,536742
39222,28,311710,18,2404,77378
39223,28,311811,48,318,4314
39224,28,311812,12,552,29182
39225,28,311920,3,7,160
39226,28,311991,3,63,857
39227,28,312113,7,71,3168
39228,28,311999,3,42,2060
39229,28,312112,5,96,3916
39230,28,312120,5,33,961
39231,28,313210,3,228,13574
39232,28,313310,6,176,4894
39233,28,313230,5,368,31262
39234,28,314120,10,297,8416
39235,28,314910,5,22,526
39236,28,314994,3,29,1238
39237,28,314999,19,638,20851
39238,28,315990,7,240,8122
39239,28,315210,7,281,5341
39240,28,315220,3,333,7302
39241,28,321113,82,3762,183737
39242,28,321211,8,163,5236
39243,28,321911,9,284,8608
39244,28,321912,15,654,22450
39245,28,321918,11,148,3947
39246,28,321992,8,136,7717
39247,28,322110,3,673,57105
39248,28,322211,17,1263,72425
39249,28,322212,4,49,1596
39250,28,322220,4,144,5925
