,fips,relevant_naics,estab,emp,payann
864,28,51,1020,14188,642115
865,28,55,357,8745,596466
866,28,54,4746,30508,1594804
867,28,52,4716,32504,1895660
868,28,53,2385,9793,349418
869,28,61,592,16100,395853
870,28,99,77,98,1496
871,28,72,5664,130522,2182289
872,28,71,700,8623,166949
873,28,81,6411,38394,979652
874,28,62,6385,168501,7693766
875,28,56,2301,55422,1471654
877,28,21,307,4199,283046
878,28,22,594,9382,764674
879,28,42,2711,37351,1911870
880,28,23,3849,43454,2185167
881,28,11,676,4629,192416
