Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
13290,44314,4,001,0,5
13290,44529,4,001,0,5
13290,44612,4,001,0,5
13290,44613,4,001,0,5
13290,44812,13,001,0,5
13290,44812,7,230,0,5
13290,44812,3,241,0,5
13290,44813,4,001,0,5
13290,44814,12,001,0,5
13290,44814,4,230,0,5
13290,44814,6,241,0,5
13290,44815,3,001,0,5
13290,44821,15,001,0,5
13290,44821,3,220,0,5
13290,44821,6,230,0,5
13290,44821,4,241,0,5
13290,44831,5,001,0,5
13290,44831,3,220,0,5
13290,45221,3,001,0,5
13290,45322,3,001,0,5
13290,51731,5,001,0,5
13290,72251,15,001,0,5
13290,72251,6,230,0,5
13290,72251,3,241,0,5
13290,81211,3,001,0,5
