Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
11766,6211,4,210,0,4
11766,6212,8,1,0,4
11766,6212,3,210,0,4
11766,6212,5,220,0,4
11766,6213,9,1,0,4
11766,6213,6,210,0,4
11766,6213,3,220,0,4
11766,6232,5,1,0,4
11766,6244,4,1,0,4
11766,6244,3,210,0,4
11766,7139,7,1,0,4
11766,7139,3,210,0,4
11766,7225,24,1,0,4
11766,7225,5,210,0,4
11766,7225,5,220,0,4
11766,7225,4,230,0,4
11766,7225,8,241,0,4
11766,8111,11,1,0,4
11766,8111,9,210,0,4
11766,8121,17,1,0,4
11766,8121,13,210,0,4
11766,8121,3,220,0,4
11766,8139,3,1,0,4
11766,8139,3,210,0,4
11766,2361,21,1,0,4
11766,2361,19,210,0,4
11766,2381,8,1,0,4
11766,2381,5,210,0,4
11766,2382,12,1,0,4
11766,2382,8,210,0,4
11766,2382,3,220,0,4
11766,2383,12,1,0,4
11766,2383,7,210,0,4
11766,2383,3,220,0,4
11766,2389,5,1,0,4
11766,2389,5,210,0,4
11766,4244,4,1,0,4
11766,4244,3,210,0,4
11766,4246,4,1,0,4
11766,4246,4,210,0,4
11766,4251,5,1,0,4
11766,4251,5,210,0,4
11766,4411,4,1,0,4
11766,4411,3,210,0,4
11766,4451,4,1,0,4
11766,4452,3,1,0,4
11766,4461,4,1,0,4
11766,4461,3,210,0,4
11766,4471,3,1,0,4
11766,4471,3,210,0,4
11766,4481,3,1,0,4
11766,4481,3,210,0,4
11766,4539,5,1,0,4
11766,4539,4,210,0,4
11766,4541,3,1,0,4
11766,4541,3,210,0,4
11766,5239,4,1,0,4
11766,5239,4,210,0,4
11766,5242,8,1,0,4
11766,5242,8,210,0,4
11766,5311,4,1,0,4
11766,5311,4,210,0,4
11766,5312,4,1,0,4
11766,5312,3,210,0,4
11766,5411,3,1,0,4
11766,5412,8,1,0,4
11766,5412,6,210,0,4
11766,5413,3,1,0,4
11766,5413,3,210,0,4
11766,5415,10,1,0,4
11766,5415,10,210,0,4
11766,5416,19,1,0,4
11766,5416,17,210,0,4
11766,5419,5,1,0,4
11766,5419,3,210,0,4
11766,5614,3,1,0,4
11766,5617,22,1,0,4
11766,5617,17,210,0,4
11766,5617,4,220,0,4
11766,6116,3,1,0,4
11766,6211,7,1,0,4
