Zip Code,naics,Establishments,Employees,Payroll,IND Level
70507,00,408,001,268690,2
70507,00,197,210,0,2
70507,00,77,220,0,2
70507,00,55,230,0,2
70507,00,49,241,0,2
70507,00,15,242,0,2
70507,00,14,251,0,2
70507,21,9,001,0,2
70507,21,6,210,0,2
70507,23,43,001,0,2
70507,23,28,210,0,2
70507,23,4,220,0,2
70507,23,3,230,0,2
70507,23,5,241,0,2
70507,31-33,17,001,0,2
70507,31-33,3,210,0,2
70507,31-33,5,220,0,2
70507,31-33,3,230,0,2
70507,31-33,4,241,0,2
70507,42,44,001,0,2
70507,42,13,210,0,2
70507,42,9,220,0,2
70507,42,11,230,0,2
70507,42,6,241,0,2
70507,42,3,251,0,2
70507,44-45,52,001,0,2
70507,44-45,17,210,0,2
70507,44-45,17,220,0,2
70507,44-45,6,230,0,2
70507,44-45,9,241,0,2
70507,48-49,22,001,0,2
70507,48-49,12,210,0,2
70507,48-49,3,230,0,2
70507,48-49,4,241,0,2
70507,51,9,001,0,2
70507,51,4,241,0,2
70507,52,9,001,0,2
70507,52,7,210,0,2
70507,53,23,001,0,2
70507,53,13,210,0,2
70507,53,5,220,0,2
70507,53,5,230,0,2
70507,54,51,001,0,2
70507,54,37,210,0,2
70507,54,5,220,0,2
70507,54,6,230,0,2
70507,54,3,241,0,2
70507,56,18,001,0,2
70507,56,9,210,0,2
70507,56,4,220,0,2
70507,56,3,230,0,2
70507,61,5,001,0,2
70507,62,33,001,0,2
70507,62,13,210,0,2
70507,62,11,220,0,2
70507,62,4,230,0,2
70507,71,7,001,0,2
70507,71,4,210,0,2
70507,72,37,001,0,2
70507,72,19,210,0,2
70507,72,4,230,0,2
70507,72,10,241,0,2
70507,81,26,001,0,2
70507,81,12,210,0,2
70507,81,7,220,0,2
70507,81,4,230,0,2
