Zip Code,naics,Establishments,Employees,Payroll,IND Level
60025,44-45,11,230,0,2
60025,44-45,13,241,0,2
60025,44-45,7,242,0,2
60025,44-45,7,251,0,2
60025,81,137,001,0,2
60025,81,93,210,0,2
60025,81,22,220,0,2
60025,81,18,230,0,2
60025,81,3,241,0,2
60025,48-49,58,001,0,2
60025,48-49,52,210,0,2
60025,48-49,5,220,0,2
60025,51,17,001,0,2
60025,51,11,210,0,2
60025,52,106,001,0,2
60025,52,71,210,0,2
60025,52,25,220,0,2
60025,52,3,230,0,2
60025,52,4,251,0,2
60025,53,90,001,0,2
60025,53,79,210,0,2
60025,53,8,220,0,2
60025,53,3,230,0,2
60025,54,233,001,0,2
60025,54,198,210,0,2
60025,54,19,220,0,2
60025,54,12,230,0,2
60025,55,10,001,0,2
60025,56,79,001,0,2
60025,56,64,210,0,2
60025,56,8,220,0,2
60025,56,6,230,0,2
60025,00,1536,001,1069927,2
60025,00,1078,210,0,2
60025,00,196,220,0,2
60025,00,129,230,0,2
60025,00,75,241,0,2
60025,00,20,242,0,2
60025,00,29,251,0,2
60025,00,5,252,0,2
60025,00,3,254,0,2
60025,23,208,001,0,2
60025,23,185,210,0,2
60025,23,11,220,0,2
60025,23,7,230,0,2
60025,23,5,241,0,2
60025,61,22,001,0,2
60025,61,9,210,0,2
60025,61,3,220,0,2
60025,61,7,230,0,2
60025,62,177,001,0,2
60025,62,102,210,0,2
60025,62,35,220,0,2
60025,62,21,230,0,2
60025,62,12,241,0,2
60025,62,6,251,0,2
60025,31-33,36,001,0,2
60025,31-33,24,210,0,2
60025,31-33,4,220,0,2
60025,31-33,3,230,0,2
60025,31-33,3,241,0,2
60025,71,31,001,0,2
60025,71,23,210,0,2
60025,42,74,001,0,2
60025,42,55,210,0,2
60025,42,6,220,0,2
60025,42,4,230,0,2
60025,42,3,241,0,2
60025,42,3,242,0,2
60025,72,124,001,0,2
60025,72,38,210,0,2
60025,72,23,220,0,2
60025,72,28,230,0,2
60025,72,30,241,0,2
60025,72,3,242,0,2
60025,44-45,132,001,0,2
60025,44-45,71,210,0,2
60025,44-45,21,220,0,2
