Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
76022,236,9,1,0,3
76022,236,5,210,0,3
76022,236,3,220,0,3
76022,238,19,1,0,3
76022,238,12,210,0,3
76022,238,3,230,0,3
76022,425,3,1,0,3
76022,425,3,210,0,3
76022,445,8,1,0,3
76022,445,5,210,0,3
76022,446,5,1,0,3
76022,446,3,210,0,3
76022,447,7,1,0,3
76022,447,4,210,0,3
76022,447,3,220,0,3
76022,484,6,1,0,3
76022,484,4,210,0,3
76022,488,3,1,0,3
76022,512,3,1,0,3
76022,522,9,1,0,3
76022,522,6,210,0,3
76022,523,7,1,0,3
76022,523,5,210,0,3
76022,524,4,1,0,3
76022,524,3,210,0,3
76022,531,16,1,0,3
76022,531,8,210,0,3
76022,531,5,220,0,3
76022,541,30,1,0,3
76022,541,24,210,0,3
76022,541,5,230,0,3
76022,561,13,1,0,3
76022,561,4,210,0,3
76022,561,4,220,0,3
76022,611,3,1,0,3
76022,621,79,1,0,3
76022,621,37,210,0,3
76022,621,14,220,0,3
76022,621,10,230,0,3
76022,621,16,241,0,3
76022,623,4,1,0,3
76022,624,4,1,0,3
76022,624,4,210,0,3
76022,722,29,1,0,3
76022,722,7,210,0,3
76022,722,12,230,0,3
76022,722,6,241,0,3
76022,722,3,242,0,3
76022,811,10,1,0,3
76022,811,6,210,0,3
76022,811,3,230,0,3
76022,812,9,1,0,3
76022,812,7,210,0,3
76022,813,8,1,0,3
76022,813,4,210,0,3
