,relevant_naics,estab,emp,payann,fips
24195,323111,29,250,13415,10003
24196,323113,8,49,1722,10003
24197,325120,3,0,0,10003
24198,424210,25,0,0,10003
24199,424310,3,0,0,10003
24200,424320,4,32,1478,10003
24201,424330,8,29,3084,10003
24202,424340,4,0,0,10003
24203,424410,3,0,0,10003
24204,448130,13,199,2788,10003
24205,448140,45,1549,23127,10003
24206,448150,17,137,1845,10003
24207,493190,10,64,4500,10003
24208,511110,9,0,0,10003
24209,511120,10,75,5369,10003
24210,325211,6,228,14876,10003
24211,325412,4,534,59428,10003
24212,325998,7,122,6685,10003
24213,326113,3,0,0,10003
24214,326160,3,302,13907,10003
24215,326199,8,328,9544,10003
24216,424450,3,0,0,10003
24217,424460,3,0,0,10003
24218,424490,36,530,27487,10003
24219,424610,8,162,10122,10003
24220,424690,37,907,94896,10003
24221,448190,19,317,5328,10003
24222,448210,49,461,6882,10003
24223,448310,52,294,9610,10003
24224,511210,44,604,66587,10003
24225,512110,20,29,1688,10003
24226,512131,7,277,3683,10003
24227,515112,5,120,5530,10003
24228,524210,212,1117,76135,10003
24229,524291,5,59,4849,10003
24230,524292,6,0,0,10003
24231,524298,8,63,10738,10003
24232,525910,7,10,39,10003
24233,525990,44,59,2098,10003
24234,541611,200,1116,132229,10003
24235,541612,23,45,3619,10003
24236,541613,93,763,95649,10003
24237,541614,19,169,8961,10003
24238,541618,9,19,895,10003
24239,561710,28,220,10866,10003
24240,561720,145,2295,36187,10003
24241,561730,224,1468,54503,10003
24242,561740,15,126,4920,10003
24243,621910,7,303,8279,10003
24244,621999,7,46,2227,10003
24245,622110,6,13707,1022574,10003
24246,622210,3,1042,54527,10003
24247,722410,44,334,5833,10003
24248,722511,411,11257,199177,10003
24249,327120,3,0,0,10003
24250,327320,6,61,3114,10003
24251,327991,4,45,2027,10003
24252,424720,5,54,6479,10003
24253,424810,7,247,14269,10003
24254,424820,12,355,22169,10003
24255,424910,4,25,1107,10003
24256,424930,4,56,1814,10003
24257,424950,6,43,2915,10003
24258,451110,42,696,12946,10003
24259,451120,18,274,4114,10003
24260,451130,4,0,0,10003
24261,517311,69,1721,108518,10003
24262,517312,42,317,18877,10003
24263,517911,21,61,1693,10003
24264,517919,5,11,1032,10003
