Fips,Naics,Establishments,Employees,Payroll
10003,11,9,48,2371
10003,21,12,159,14920
10003,22,39,1992,248280
10003,23,1259,15408,986001
10003,42,796,13519,1514298
10003,51,392,4707,384915
10003,52,1406,36637,3830061
10003,53,808,4065,238045
10003,54,2256,24512,2882349
10003,55,583,6057,626272
10003,56,967,18395,736763
10003,61,245,5613,239933
10003,62,1699,47646,2847957
10003,71,288,6040,147705
10003,72,1287,24406,459918
10003,81,1398,10591,359621
10003,99,39,28,2325
10005,11,14,45,1843
10005,21,4,157,17183
10005,22,12,389,34148
10005,23,720,5176,270699
10005,42,208,1628,87907
10005,51,90,539,29991
10005,52,254,1964,120110
10005,53,309,1210,56685
10005,54,496,2398,155785
10005,55,26,366,27846
10005,56,333,4136,144132
10005,61,29,363,8373
10005,62,601,12135,632484
10005,71,108,1409,40360
10005,72,679,11187,263476
10005,81,498,2600,77159
10005,99,9,15,325
10001,11,9,35,1963
10001,21,5,63,5154
10001,22,14,506,59961
10001,23,351,2604,153825
10001,42,148,1334,84071
10001,51,138,948,67101
10001,52,212,1538,114671
10001,53,177,738,31379
10001,54,430,2384,204959
10001,55,22,71,6496
10001,56,217,3514,165084
10001,61,46,944,22468
10001,62,453,12020,555660
10001,71,102,1592,47347
10001,72,313,7530,151802
10001,81,353,1848,58538
10001,99,6,19,441
