Naics,Establishments,Employees,Payroll
2371,54,968,57550
2383,373,2303,117550
3231,46,382,17990
3351,6,42,1902
3353,3,39,3120
3359,8,720,57580
3241,8,696,78066
3363,5,0,0
3366,4,0,0
3371,12,83,2875
2372,7,22,1822
2373,28,1188,76722
3251,8,663,72237
3252,8,383,24144
3372,3,0,0
3379,4,18,802
3391,18,871,51385
1133,3,0,0
2379,7,0,0
3253,12,146,14161
3254,9,2141,220774
3399,28,339,24758
1141,7,7,164
1151,10,55,3077
1152,15,73,2269
3255,3,0,0
3256,7,1718,143895
3259,9,223,16786
2111,5,15,2972
2381,276,2481,125121
3261,25,1300,60545
3262,5,242,10032
2123,7,39,2764
2131,5,51,4710
2389,219,2179,110217
3271,3,0,0
3272,7,21,800
3273,18,338,16979
4231,64,674,30106
2211,29,1425,148725
3279,5,91,5095
2212,5,0,0
2213,16,448,37725
3323,26,824,44251
4232,37,432,24252
3324,3,0,0
3327,32,345,16141
4233,52,589,34939
2361,589,2467,128623
2382,596,7654,465762
3111,5,167,7631
3113,7,138,6091
3328,12,151,7250
3114,5,179,7471
3116,13,8788,292422
3118,19,119,3106
3329,10,323,19071
3332,6,108,6519
3119,3,0,0
3121,19,396,17174
3334,5,424,18282
3339,12,168,10835
4234,123,754,51123
3141,4,23,636
3149,5,20,742
3152,3,0,0
3342,7,45,3436
3344,6,83,4526
2362,102,1190,79227
3212,3,0,0
3219,11,113,3427
3222,4,376,21377
3345,28,2076,233102
4238,153,1594,95310
4241,25,264,12134
4244,93,1137,58545
4522,17,2295,43590
4881,22,713,68826
5173,194,2641,166873
5322,65,482,13177
4239,67,450,21364
4242,48,0,0
4413,164,1624,49294
4523,143,6474,141714
4882,5,398,21119
4883,19,637,33393
5223,132,1963,184038
5417,100,3564,824450
5614,104,1476,74812
4245,9,47,2169
4451,252,8943,189102
4481,354,5106,78183
4811,3,7,383
4884,41,351,12612
5259,54,69,3188
5323,4,23,895
5324,44,419,23593
5414,72,214,10112
4246,61,1173,112814
4812,16,68,6505
4831,7,43,4765
4885,45,604,37546
5179,42,113,5106
5418,131,762,42411
5619,70,628,23309
4247,11,191,12189
4421,104,1128,43180
4531,41,230,4419
4832,3,18,1104
4841,117,1353,77120
4889,5,45,1199
5182,90,1198,112261
5231,152,2951,382957
5311,395,1708,88691
5331,61,205,17540
5415,727,6566,577517
5615,76,958,53057
4248,22,660,39615
4532,79,654,12397
4921,34,1354,57701
5621,44,766,48029
4249,65,501,25864
4422,105,1109,28594
4452,77,424,8817
4922,18,133,4982
5191,67,410,25001
5611,160,1867,189220
5616,78,2989,93680
4533,59,500,8377
4842,142,954,49014
4931,85,3181,111073
5239,514,3158,425358
5419,197,1690,80543
5622,7,50,2476
5629,35,521,25098
4453,252,1199,26452
4482,94,904,14376
4539,241,1264,31281
5411,486,5718,656460
5416,609,4467,380144
4251,124,565,38739
4431,102,1124,36498
4483,83,456,13962
5312,350,954,52358
5612,26,737,19508
5617,734,7760,243503
4461,334,3953,118540
5221,398,19335,1814905
5613,201,11538,341396
6111,66,3544,123140
4511,134,1449,26437
4851,3,125,2920
4853,10,53,1101
4854,88,1456,24955
5111,37,765,38201
5313,298,1893,98376
5412,334,2911,134106
6113,12,1469,75238
4411,162,5204,263636
4441,179,4695,148427
5112,81,777,89355
5241,153,5177,369774
5511,720,6974,601849
6114,30,135,8456
4541,191,3777,128592
4855,3,38,1097
4859,29,167,7357
5121,47,423,10098
5222,241,9401,852167
4237,75,690,41433
4243,28,150,10947
4512,27,289,5207
5413,307,3595,285703
4235,29,267,15052
4412,48,519,20012
4442,63,621,21393
4471,254,2819,56970
4542,11,101,4488
4543,108,868,41115
4872,14,16,876
5122,7,26,564
5151,16,227,9973
5242,353,2360,156993
5321,36,266,11352
4236,71,509,38054
6117,27,144,4975
6211,685,9080,831173
6214,160,4409,218291
6215,91,656,30168
6239,10,156,4591
8111,424,2513,91742
8123,88,889,28401
6213,457,2939,122524
6216,78,3961,143939
6221,10,19595,1402556
6222,4,1412,65450
6241,222,4953,134477
6242,47,568,18568
7211,230,5573,131680
8129,104,631,13421
7111,27,148,5180
7112,22,208,12622
7212,13,69,3982
7113,17,231,5826
8112,31,123,5768
8131,545,4127,94333
7114,10,8,852
7223,168,2358,58326
8113,48,309,15090
8132,77,294,18411
7115,56,68,8663
8133,49,374,15007
7121,31,949,26588
7224,66,514,10989
8114,51,149,3933
8134,95,2165,32127
7131,13,99,5123
7132,10,1845,63104
7139,260,3565,88742
7225,1733,33169,577604
8121,465,2969,68977
8139,204,1058,50406
6116,160,1153,16231
6231,36,4735,164182
6243,22,995,22528
8122,63,570,22815
6212,260,2780,178098
6219,33,830,26527
6232,200,2716,80348
6233,35,3594,108908
6244,348,5052,98419
6115,22,419,25684
