Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
90063,81119,4,1,0,5
90063,81311,10,1,0,5
90063,81311,5,210,0,5
90063,81311,3,220,0,5
90063,23611,5,1,0,5
90063,23611,4,210,0,5
90063,23821,4,1,0,5
90063,23822,7,1,0,5
90063,23822,5,210,0,5
90063,31181,9,1,0,5
90063,31181,5,210,0,5
90063,31181,3,220,0,5
90063,42312,4,1,0,5
90063,42321,3,1,0,5
90063,42393,4,1,0,5
90063,42449,3,1,0,5
90063,44131,3,1,0,5
90063,44511,10,1,0,5
90063,44511,6,210,0,5
90063,44512,4,1,0,5
90063,44512,4,210,0,5
90063,44529,3,1,0,5
90063,44711,4,1,0,5
90063,44711,3,220,0,5
90063,45411,4,1,0,5
90063,45411,3,210,0,5
90063,48411,5,1,0,5
90063,48411,4,210,0,5
90063,48412,3,1,0,5
90063,48422,3,1,0,5
90063,48599,3,1,0,5
90063,48599,3,210,0,5
90063,48841,3,1,0,5
90063,51731,3,1,0,5
90063,52239,4,1,0,5
90063,53131,4,1,0,5
90063,53131,4,210,0,5
90063,54121,8,1,0,5
90063,54121,7,210,0,5
90063,54161,3,1,0,5
90063,54161,3,210,0,5
90063,56161,5,1,0,5
90063,56161,3,210,0,5
90063,56172,3,1,0,5
90063,56211,4,1,0,5
90063,61111,5,1,0,5
90063,62111,8,1,0,5
90063,62111,4,210,0,5
90063,62111,3,220,0,5
90063,62121,3,1,0,5
90063,62139,3,1,0,5
90063,62149,3,1,0,5
90063,62419,6,1,0,5
90063,62441,4,1,0,5
90063,72251,34,1,0,5
90063,72251,15,210,0,5
90063,72251,4,220,0,5
90063,72251,8,230,0,5
90063,72251,6,241,0,5
90063,42499,4,1,0,5
