Year,N1151,N1152,N2111,N2121,N2123,N2131,N2211,N2212,N2213,N2361,N2362,N2371,N2372,N2373,N2379,N2381,N2382,N2383,N2389,N3111,N3112,N3113,N3116,N3118,N3119,N3121,N3149,N3219,N3231,N3261,N3273,N3279,N3323,N3327,N3328,N3329,N3331,N3339,N3345,N3362,N3363,N3371,N3372,N3391,N3399,N4231,N4232,N4233,N4234,N4235,N4236,N4237,N4238,N4239,N4241,N4242,N4243,N4244,N4245,N4246,N4247,N4248,N4249,N4251,N4411,N4412,N4413,N4421,N4422,N4431,N4441,N4442,N4451,N4452,N4453,N4461,N4471,N4481,N4482,N4483,N4511,N4512,N4522,N4523,N4531,N4532,N4533,N4539,N4541,N4542,N4543,N4811,N4812,N4841,N4842,N4853,N4854,N4859,N4861,N4862,N4869,N4881,N4882,N4884,N4885,N4921,N4922,N4931,N5111,N5112,N5121,N5151,N5173,N5179,N5182,N5191,N5221,N5222,N5223,N5231,N5239,N5241,N5242,N5311,N5312,N5313,N5321,N5322,N5323,N5324,N5331,N5411,N5412,N5413,N5414,N5415,N5416,N5417,N5418,N5419,N5511,N5611,N5612,N5613,N5614,N5615,N5616,N5617,N5619,N5621,N5622,N5629,N6111,N6113,N6114,N6115,N6116,N6117,N6211,N6212,N6213,N6214,N6215,N6216,N6219,N6221,N6231,N6232,N6233,N6239,N6241,N6242,N6243,N6244,N7111,N7112,N7113,N7115,N7121,N7131,N7132,N7139,N7211,N7212,N7213,N7223,N7224,N7225,N8111,N8112,N8113,N8114,N8121,N8122,N8123,N8129,N8131,N8132,N8133,N8134,N8139
2017,60.0,,51.0,3.0,11.0,397.0,58.0,,10.0,541.0,162.0,124.0,3.0,42.0,5.0,474.0,711.0,390.0,326.0,3.0,6.0,,7.0,14.0,4.0,8.0,7.0,12.0,38.0,9.0,27.0,6.0,27.0,23.0,3.0,9.0,26.0,3.0,,3.0,10.0,34.0,3.0,12.0,25.0,95.0,7.0,45.0,60.0,18.0,47.0,53.0,374.0,42.0,19.0,11.0,3.0,84.0,251.0,30.0,24.0,9.0,260.0,53.0,143.0,54.0,184.0,53.0,67.0,106.0,253.0,60.0,162.0,32.0,63.0,224.0,443.0,247.0,44.0,39.0,82.0,11.0,20.0,96.0,35.0,56.0,43.0,103.0,36.0,,126.0,,3.0,332.0,690.0,9.0,6.0,,22.0,17.0,3.0,13.0,10.0,26.0,57.0,46.0,3.0,27.0,29.0,16.0,16.0,38.0,74.0,10.0,11.0,12.0,533.0,51.0,27.0,75.0,207.0,61.0,655.0,310.0,259.0,251.0,40.0,27.0,,96.0,13.0,353.0,254.0,282.0,28.0,143.0,325.0,22.0,58.0,126.0,109.0,48.0,9.0,67.0,65.0,33.0,41.0,547.0,48.0,44.0,3.0,51.0,26.0,,3.0,16.0,74.0,4.0,158.0,254.0,433.0,59.0,11.0,6.0,42.0,6.0,32.0,115.0,49.0,7.0,178.0,36.0,6.0,294.0,16.0,3.0,14.0,20.0,21.0,3.0,57.0,232.0,318.0,6.0,23.0,49.0,372.0,1232.0,545.0,13.0,120.0,38.0,328.0,39.0,35.0,65.0,679.0,47.0,30.0,145.0,161.0
2018,61.0,,54.0,3.0,11.0,404.0,56.0,,10.0,544.0,169.0,126.0,4.0,39.0,10.0,465.0,720.0,395.0,329.0,3.0,7.0,3.0,6.0,13.0,4.0,13.0,7.0,14.0,35.0,9.0,22.0,6.0,33.0,24.0,4.0,8.0,20.0,6.0,,3.0,10.0,38.0,3.0,11.0,20.0,86.0,8.0,44.0,58.0,19.0,50.0,52.0,348.0,46.0,18.0,13.0,3.0,86.0,247.0,34.0,20.0,10.0,266.0,51.0,137.0,48.0,170.0,55.0,68.0,80.0,248.0,58.0,156.0,34.0,59.0,219.0,436.0,230.0,41.0,39.0,79.0,9.0,18.0,99.0,28.0,59.0,41.0,98.0,32.0,,125.0,,6.0,333.0,685.0,8.0,7.0,,23.0,17.0,3.0,17.0,8.0,25.0,55.0,45.0,3.0,26.0,32.0,14.0,18.0,36.0,89.0,4.0,15.0,11.0,522.0,57.0,25.0,73.0,208.0,53.0,664.0,316.0,286.0,252.0,41.0,22.0,,98.0,10.0,344.0,256.0,264.0,30.0,145.0,357.0,21.0,60.0,128.0,111.0,47.0,4.0,68.0,65.0,30.0,42.0,530.0,45.0,41.0,3.0,49.0,23.0,,3.0,16.0,83.0,3.0,150.0,261.0,446.0,68.0,9.0,5.0,53.0,6.0,24.0,114.0,63.0,9.0,181.0,34.0,9.0,306.0,15.0,3.0,10.0,17.0,21.0,,59.0,230.0,298.0,7.0,18.0,53.0,373.0,1235.0,552.0,15.0,146.0,35.0,336.0,38.0,33.0,77.0,676.0,53.0,35.0,137.0,163.0
2019,56.0,,54.0,3.0,14.0,405.0,55.0,,12.0,541.0,161.0,124.0,3.0,35.0,7.0,451.0,711.0,384.0,324.0,3.0,6.0,,6.0,14.0,4.0,13.0,4.0,10.0,33.0,9.0,30.0,5.0,36.0,27.0,4.0,8.0,26.0,3.0,,3.0,7.0,38.0,3.0,12.0,21.0,90.0,6.0,47.0,61.0,18.0,50.0,52.0,360.0,45.0,14.0,14.0,3.0,77.0,247.0,35.0,20.0,10.0,258.0,52.0,139.0,51.0,174.0,50.0,66.0,78.0,251.0,54.0,157.0,31.0,59.0,224.0,427.0,230.0,41.0,40.0,80.0,10.0,15.0,122.0,26.0,54.0,45.0,99.0,22.0,3.0,114.0,,4.0,319.0,722.0,7.0,7.0,,23.0,22.0,3.0,20.0,9.0,27.0,57.0,46.0,3.0,27.0,34.0,13.0,18.0,35.0,85.0,6.0,13.0,12.0,529.0,61.0,25.0,69.0,199.0,59.0,660.0,302.0,302.0,247.0,41.0,25.0,,102.0,10.0,350.0,264.0,279.0,22.0,151.0,394.0,23.0,58.0,132.0,116.0,50.0,4.0,74.0,60.0,26.0,44.0,553.0,47.0,38.0,3.0,50.0,25.0,,3.0,14.0,80.0,4.0,143.0,259.0,451.0,75.0,9.0,8.0,55.0,6.0,30.0,114.0,59.0,30.0,189.0,31.0,9.0,276.0,15.0,6.0,9.0,23.0,21.0,,57.0,242.0,300.0,7.0,19.0,62.0,356.0,1237.0,560.0,16.0,145.0,35.0,339.0,33.0,31.0,75.0,677.0,53.0,41.0,132.0,152.0
2020,51.0,3.0,56.0,3.0,13.0,395.0,60.0,3.0,14.0,527.0,143.0,120.0,3.0,34.0,5.0,435.0,703.0,374.0,311.0,3.0,6.0,,4.0,15.0,9.0,13.0,3.0,9.0,33.0,9.0,30.0,3.0,34.0,30.0,4.0,8.0,24.0,6.0,3.0,,7.0,35.0,3.0,12.0,20.0,87.0,6.0,46.0,62.0,18.0,49.0,58.0,362.0,42.0,15.0,12.0,3.0,73.0,252.0,35.0,26.0,10.0,248.0,43.0,139.0,56.0,180.0,50.0,63.0,78.0,244.0,53.0,149.0,35.0,64.0,225.0,417.0,219.0,39.0,38.0,81.0,6.0,15.0,99.0,22.0,56.0,46.0,97.0,34.0,,112.0,,5.0,340.0,701.0,7.0,4.0,4.0,8.0,21.0,3.0,19.0,11.0,24.0,54.0,40.0,6.0,27.0,30.0,19.0,18.0,35.0,82.0,6.0,19.0,12.0,526.0,63.0,36.0,65.0,208.0,61.0,641.0,277.0,320.0,241.0,40.0,21.0,3.0,102.0,10.0,357.0,262.0,275.0,20.0,155.0,391.0,25.0,61.0,135.0,112.0,54.0,5.0,73.0,55.0,26.0,43.0,550.0,45.0,36.0,7.0,49.0,26.0,3.0,3.0,12.0,81.0,5.0,149.0,253.0,476.0,77.0,9.0,9.0,54.0,6.0,27.0,114.0,56.0,30.0,188.0,32.0,9.0,280.0,16.0,6.0,9.0,24.0,19.0,,57.0,236.0,285.0,13.0,18.0,67.0,364.0,1220.0,547.0,17.0,144.0,38.0,369.0,34.0,27.0,84.0,651.0,53.0,37.0,125.0,151.0
2021,54.0,,59.0,,13.0,377.0,59.0,4.0,10.0,561.0,134.0,126.0,5.0,39.0,4.0,439.0,700.0,389.0,317.0,,6.0,,3.0,15.0,9.0,12.0,3.0,6.0,33.0,9.0,23.0,3.0,37.0,25.0,4.0,8.0,21.0,6.0,3.0,,6.0,34.0,,11.0,17.0,92.0,10.0,41.0,64.0,18.0,43.0,57.0,365.0,44.0,15.0,12.0,,76.0,244.0,34.0,35.0,10.0,249.0,42.0,133.0,60.0,183.0,53.0,60.0,74.0,239.0,51.0,151.0,42.0,63.0,222.0,416.0,203.0,33.0,34.0,85.0,6.0,9.0,104.0,19.0,53.0,48.0,102.0,38.0,3.0,115.0,3.0,5.0,358.0,696.0,8.0,7.0,4.0,17.0,21.0,,18.0,12.0,28.0,53.0,40.0,12.0,24.0,31.0,21.0,19.0,35.0,80.0,9.0,18.0,14.0,519.0,70.0,36.0,68.0,230.0,53.0,655.0,291.0,346.0,240.0,39.0,23.0,,98.0,10.0,347.0,265.0,271.0,26.0,149.0,369.0,21.0,61.0,131.0,116.0,59.0,11.0,79.0,50.0,24.0,46.0,579.0,49.0,38.0,6.0,49.0,25.0,3.0,3.0,9.0,85.0,4.0,137.0,256.0,526.0,95.0,12.0,13.0,55.0,5.0,25.0,115.0,56.0,26.0,197.0,33.0,9.0,286.0,16.0,7.0,7.0,23.0,24.0,,56.0,243.0,273.0,13.0,13.0,74.0,357.0,1267.0,562.0,15.0,131.0,33.0,388.0,32.0,28.0,90.0,672.0,53.0,40.0,125.0,152.0
