Naics,Establishments,Employees,Payroll
221117,11,76,7943
221118,4,0,0
236115,3270,12008,686744
212321,171,2610,136309
212322,25,971,72286
221121,35,1791,211392
236116,198,2473,201434
237110,1117,24961,1248642
238140,869,13527,593929
238340,397,3326,150688
311520,27,1210,50100
312140,50,583,37114
115310,46,185,8410
212325,7,72,3542
212393,3,0,0
212399,11,76,4194
221122,713,27674,2803382
236117,1135,17621,1923184
321113,88,2429,110757
238220,7561,88531,4854829
315240,46,374,8809
236118,3857,13901,658408
312230,6,191,6668
237120,596,85222,6724747
237990,310,5457,342776
238350,1197,8403,364039
311111,17,1144,52291
311119,97,1917,88292
311911,16,948,34783
311919,38,2485,123499
315990,31,837,27046
221210,265,10690,1134294
313220,6,0,0
313230,12,681,30140
238150,470,6815,340539
311611,98,13930,562550
311920,41,1427,68688
311930,9,533,33255
316210,31,2713,64968
113110,25,81,3574
237130,612,34351,2341879
238390,489,6649,312794
311211,22,1473,60127
311212,7,304,12790
311224,3,0,0
311221,3,14,276
311225,6,616,24280
311612,122,10054,417208
311941,19,669,37478
311942,27,1260,96351
316992,7,40,721
316998,79,1145,32764
113310,196,1308,53114
213111,864,35042,3361348
236210,294,4579,266454
314120,104,1670,53810
238160,1646,13671,755691
238290,601,14460,1012897
311613,9,359,16468
311615,41,15791,536727
311991,52,3629,123986
211120,2199,41306,6095007
213112,3928,108272,9488147
221310,630,4354,221727
314910,71,1311,52426
238170,205,1366,74488
311340,41,672,24922
311710,35,1023,33479
311999,43,557,21890
114111,18,20,724
114112,75,108,3339
221320,69,512,29339
237210,585,3521,325240
238110,1469,27713,1334053
238910,2266,38206,2079322
311351,7,15,285
311352,31,2144,87429
313110,6,136,2451
313210,15,618,22933
114210,64,183,7655
211130,393,8772,1036178
213113,13,212,12386
213114,5,28,2782
213115,13,77,4512
221330,7,204,19549
236220,3244,50595,3698781
315210,79,1310,24591
238190,669,7587,369815
238310,997,32950,1436066
311811,456,4238,87889
313310,37,395,16317
313320,6,235,13199
315220,34,1716,44029
238120,365,9923,468747
238990,2415,34211,1721895
311412,34,4180,136934
311812,190,6555,275050
312111,47,7453,417849
314110,6,129,4865
315280,23,172,4715
237310,746,38334,2234954
238320,1330,19131,916407
311421,61,1693,69533
311422,12,1721,86509
311813,23,2537,92353
312112,28,1269,75165
312113,41,500,20508
115111,51,496,24167
212111,18,0,0
212112,4,0,0
212291,5,20,1286
316110,15,265,8407
238130,490,3507,163646
311423,3,113,3819
311821,25,1631,52621
311824,20,894,53061
312120,135,3270,190556
314994,11,303,11302
314999,243,1916,61978
115112,176,1041,45252
238210,5008,76991,4435444
