Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
98367,113,4,001,0,3
98367,113,3,210,0,3
98367,236,29,001,0,3
98367,236,24,210,0,3
98367,236,4,220,0,3
98367,238,83,001,0,3
98367,238,58,210,0,3
98367,238,16,220,0,3
98367,238,7,230,0,3
98367,423,9,001,0,3
98367,423,6,210,0,3
98367,424,3,001,0,3
98367,444,5,001,0,3
98367,445,4,001,0,3
98367,447,5,001,0,3
98367,453,5,001,0,3
98367,453,3,210,0,3
98367,454,4,001,0,3
98367,454,4,210,0,3
98367,484,10,001,0,3
98367,484,7,210,0,3
98367,488,5,001,0,3
98367,488,3,210,0,3
98367,531,24,001,0,3
98367,531,22,210,0,3
98367,541,23,001,0,3
98367,541,19,210,0,3
98367,541,3,230,0,3
98367,561,21,001,0,3
98367,561,14,210,0,3
98367,561,5,220,0,3
98367,562,3,001,0,3
98367,621,3,001,0,3
98367,623,5,001,0,3
98367,623,3,210,0,3
98367,624,7,001,0,3
98367,624,5,210,0,3
98367,722,17,001,0,3
98367,722,8,210,0,3
98367,722,5,220,0,3
98367,722,4,241,0,3
98367,811,7,001,0,3
98367,811,4,210,0,3
98367,812,3,001,0,3
98367,813,13,001,0,3
98367,813,7,210,0,3
98367,813,3,220,0,3
