Zip Code,naics,Establishments,Employees,Payroll,IND Level
49073,11,3,210,0,2
49073,23,6,001,0,2
49073,23,4,210,0,2
49073,31-33,3,001,0,2
49073,44-45,10,001,0,2
49073,44-45,4,210,0,2
49073,44-45,3,220,0,2
49073,44-45,3,230,0,2
49073,52,3,001,0,2
49073,62,6,001,0,2
49073,62,3,210,0,2
49073,62,3,220,0,2
49073,72,8,001,0,2
49073,72,4,210,0,2
49073,81,10,210,0,2
49073,81,12,001,0,2
49073,00,63,001,9608,2
49073,00,39,210,0,2
49073,00,15,220,0,2
49073,00,6,230,0,2
49073,00,3,241,0,2
49073,11,3,001,0,2
