	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Cotton ginning	38	115111	43	38043	Kidder County, North Dakota	0500000US38043	1.0	0.0	0.0	1.0
1	11	Crop harvesting, primarily by machine	38	115113	9	38009	Bottineau County, North Dakota	0500000US38009	1.0	0.8333333333333333	23.875	1.0
2	11	Crop harvesting, primarily by machine	38	115113	17	38017	Cass County	0500000US38017	2.0	0.0	0.0	1.0
3	11	Crop harvesting, primarily by machine	38	115113	17	38017	Cass County, North Dakota	0500000US38017	1.0	0.8333333333333333	23.875	1.0
4	11	Crop harvesting, primarily by machine	38	115113	31	38031	Foster County, North Dakota	0500000US38031	1.0	1.5	42.166666666666664	1.0
5	11	Crop harvesting, primarily by machine	38	115113	37	38037	Grant County	0500000US38037	2.0	0.0	0.0	1.0
6	11	Crop harvesting, primarily by machine	38	115113	37	38037	Grant County, North Dakota	0500000US38037	1.0	0.0	0.0	1.0
7	11	Crop harvesting, primarily by machine	38	115113	51	38051	McIntosh County	0500000US38051	1.0	0.0	0.0	1.0
8	11	Crop harvesting, primarily by machine	38	115113	51	38051	McIntosh County, North Dakota	0500000US38051	1.0	0.8333333333333333	23.875	1.0
9	11	Crop harvesting, primarily by machine	38	115113	59	38059	Morton County	0500000US38059	1.0	0.0	0.0	1.0
10	11	Crop harvesting, primarily by machine	38	115113	59	38059	Morton County, North Dakota	0500000US38059	1.25	1.2916666666666665	37.20833333333333	1.0
11	11	Crop harvesting, primarily by machine	38	115113	89	38089	Stark County, North Dakota	0500000US38089	1.0	1.8333333333333333	53.33333333333333	1.0
12	11	Crop harvesting, primarily by machine	38	115113	93	38093	Stutsman County	0500000US38093	1.0	0.0	0.0	1.0
13	11	Crop harvesting, primarily by machine	38	115113	97	38097	Traill County, North Dakota	0500000US38097	1.0	0.0	0.0	1.0
14	11	Crop harvesting, primarily by machine	38	115113	99	38099	Walsh County	0500000US38099	1.0	0.0	0.0	1.0
15	11	Crop harvesting, primarily by machine	38	115113	99	38099	Walsh County, North Dakota	0500000US38099	1.0	0.0	0.0	1.0
16	11	Crop harvesting, primarily by machine	38	115113	101	38101	Ward County	0500000US38101	1.0	0.0	0.0	1.0
17	11	Crop harvesting, primarily by machine	38	115113	101	38101	Ward County, North Dakota	0500000US38101	1.0	0.75	21.083333333333332	1.0
18	11	Farm labor contractors and crew leaders	38	115115	9	38009	Bottineau County, North Dakota	0500000US38009	1.0	0.0	0.0	1.0
19	11	Farm labor contractors and crew leaders	38	115115	35	38035	Grand Forks County	0500000US38035	1.0	2.0	50.666666666666664	1.0
20	11	Farm labor contractors and crew leaders	38	115115	51	38051	McIntosh County, North Dakota	0500000US38051	1.0	0.0	0.0	1.0
21	11	Farm labor contractors and crew leaders	38	115115	63	38063	Nelson County, North Dakota	0500000US38063	1.0	0.0	0.0	1.0
22	11	Farm labor contractors and crew leaders	38	115115	67	38067	Pembina County	0500000US38067	1.0	2.0	50.666666666666664	1.0
23	11	Farm labor contractors and crew leaders	38	115115	67	38067	Pembina County, North Dakota	0500000US38067	1.0	0.0	0.0	1.0
24	11	Farm labor contractors and crew leaders	38	115115	97	38097	Traill County, North Dakota	0500000US38097	1.0	0.0	0.0	1.0
25	11	Farm labor contractors and crew leaders	38	115115	99	38099	Walsh County	0500000US38099	1.0	2.0	50.666666666666664	1.0
26	11	Farm labor contractors and crew leaders	38	115115	99	38099	Walsh County, North Dakota	0500000US38099	2.0	0.0	0.0	1.0
27	11	Farm management services	38	115116	9	38009	Bottineau County	0500000US38009	1.0	0.0	86.66666666666666	1.0
28	11	Farm management services	38	115116	9	38009	Bottineau County, North Dakota	0500000US38009	1.0	2.2	110.60000000000001	1.0
29	11	Farm management services	38	115116	49	38049	McHenry County	0500000US38049	1.0	0.0	86.66666666666666	1.0
30	11	Farm management services	38	115116	49	38049	McHenry County, North Dakota	0500000US38049	1.0	1.6125	116.4	1.0
31	11	Farm management services	38	115116	69	38069	Pierce County	0500000US38069	1.0	0.0	86.66666666666666	1.0
32	11	Farm management services	38	115116	69	38069	Pierce County, North Dakota	0500000US38069	1.0	1.6125	116.4	1.0
33	11	Farm management services	38	115116	71	38071	Ramsey County	0500000US38071	1.0	0.0	86.66666666666666	1.0
34	11	Farm management services	38	115116	71	38071	Ramsey County, North Dakota	0500000US38071	1.0	1.6125	116.4	1.0
35	11	Farm management services	38	115116	83	38083	Sheridan County, North Dakota	0500000US38083	1.0	2.0	106.0	1.0
36	11	Farm management services	38	115116	101	38101	Ward County	0500000US38101	1.0	0.0	86.66666666666666	1.0
37	11	Farm management services	38	115116	103	38103	Wells County	0500000US38103	1.0	0.0	86.66666666666666	1.0
38	11	Farm management services	38	115116	103	38103	Wells County, North Dakota	0500000US38103	1.0	1.6125	116.4	1.0
39	11	Hunting and trapping	38	114210	35	38035	Grand Forks County	0500000US38035	1.0	0.0	0.0	1.0
40	11	Hunting and trapping	38	114210	35	38035	Grand Forks County, North Dakota	0500000US38035	1.0	0.0	0.0	1.0
41	11	Hunting and trapping	38	114210	41	38041	Hettinger County, North Dakota	0500000US38041	1.0	0.0	0.0	1.0
42	11	Hunting and trapping	38	114210	63	38063	Nelson County	0500000US38063	1.0	0.0	0.0	1.0
43	11	Hunting and trapping	38	114210	63	38063	Nelson County, North Dakota	0500000US38063	1.0	0.0	0.0	1.0
44	11	Logging	38	113310	17	38017	Cass County	0500000US38017	1.0	7.0	309.0	1.0
45	11	Logging	38	113310	17	38017	Cass County, North Dakota	0500000US38017	2.0	12.0	441.6	1.0
46	11	Logging	38	113310	53	38053	McKenzie County	0500000US38053	1.0	7.0	309.0	1.0
47	11	Logging	38	113310	53	38053	McKenzie County, North Dakota	0500000US38053	1.25	3.0	110.4	1.0
48	11	Logging	38	113310	77	38077	Richland County	0500000US38077	1.0	7.0	309.0	1.0
49	11	Logging	38	113310	77	38077	Richland County, North Dakota	0500000US38077	1.0	6.0	220.8	1.0
50	11	Logging	38	113310	105	38105	Williams County, North Dakota	0500000US38105	1.0	0.0	0.0	1.0
51	11	Postharvest crop activities (except cotton ginning)	38	115114	11	38011	Bowman County	0500000US38011	1.0	9.727272727272728	332.1363636363636	1.0
52	11	Postharvest crop activities (except cotton ginning)	38	115114	11	38011	Bowman County, North Dakota	0500000US38011	1.0	9.324179292929292	407.2150883838384	1.0
53	11	Postharvest crop activities (except cotton ginning)	38	115114	17	38017	Cass County	0500000US38017	1.0	9.727272727272728	332.1363636363636	1.0
54	11	Postharvest crop activities (except cotton ginning)	38	115114	17	38017	Cass County, North Dakota	0500000US38017	1.0	9.324179292929292	407.2150883838384	1.0
55	11	Postharvest crop activities (except cotton ginning)	38	115114	19	38019	Cavalier County	0500000US38019	2.0	19.454545454545457	664.2727272727273	1.0
56	11	Postharvest crop activities (except cotton ginning)	38	115114	19	38019	Cavalier County, North Dakota	0500000US38019	2.0	18.648358585858585	814.4301767676768	1.0
57	11	Postharvest crop activities (except cotton ginning)	38	115114	27	38027	Eddy County	0500000US38027	1.0	9.727272727272728	332.1363636363636	1.0
58	11	Postharvest crop activities (except cotton ginning)	38	115114	27	38027	Eddy County, North Dakota	0500000US38027	1.0	9.324179292929292	407.2150883838384	1.0
59	11	Postharvest crop activities (except cotton ginning)	38	115114	29	38029	Emmons County	0500000US38029	1.0	9.727272727272728	332.1363636363636	1.0
60	11	Postharvest crop activities (except cotton ginning)	38	115114	29	38029	Emmons County, North Dakota	0500000US38029	1.0	9.324179292929292	407.2150883838384	1.0
