	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Hunting and trapping	38	1142	35	38035	Grand Forks County	0500000US38035	1.0	0.0	0.0	1.0
1	11	Hunting and trapping	38	1142	35	38035	Grand Forks County, North Dakota	0500000US38035	1.0	0.0	0.0	1.0
2	11	Hunting and trapping	38	1142	41	38041	Hettinger County, North Dakota	0500000US38041	1.0	0.0	0.0	1.0
3	11	Hunting and trapping	38	1142	63	38063	Nelson County	0500000US38063	1.0	0.0	0.0	1.0
4	11	Hunting and trapping	38	1142	63	38063	Nelson County, North Dakota	0500000US38063	1.0	0.0	0.0	1.0
5	11	Logging	38	1133	17	38017	Cass County	0500000US38017	1.0	7.0	309.0	1.0
6	11	Logging	38	1133	17	38017	Cass County, North Dakota	0500000US38017	2.0	12.0	441.6	1.0
7	11	Logging	38	1133	53	38053	McKenzie County	0500000US38053	1.0	7.0	309.0	1.0
8	11	Logging	38	1133	53	38053	McKenzie County, North Dakota	0500000US38053	1.25	3.0	110.4	1.0
9	11	Logging	38	1133	77	38077	Richland County	0500000US38077	1.0	7.0	309.0	1.0
10	11	Logging	38	1133	77	38077	Richland County, North Dakota	0500000US38077	1.0	6.0	220.8	1.0
11	11	Logging	38	1133	105	38105	Williams County, North Dakota	0500000US38105	1.0	0.0	0.0	1.0
12	11	Support activities for animal production	38	1152	11	38011	Bowman County, North Dakota	0500000US38011	1.0	-0.1111111111111111	19.88888888888889	1.0
13	11	Support activities for animal production	38	1152	15	38015	Burleigh County	0500000US38015	1.0	1.75	26.875	1.0
14	11	Support activities for animal production	38	1152	15	38015	Burleigh County, North Dakota	0500000US38015	1.25	1.3944444444444444	30.815873015873017	1.0
15	11	Support activities for animal production	38	1152	17	38017	Cass County	0500000US38017	2.0	3.5	53.75	1.0
16	11	Support activities for animal production	38	1152	17	38017	Cass County, North Dakota	0500000US38017	3.0	8.166666666666666	114.66666666666667	0.0
17	11	Support activities for animal production	38	1152	35	38035	Grand Forks County, North Dakota	0500000US38035	1.0	2.0	25.285714285714285	1.0
18	11	Support activities for animal production	38	1152	53	38053	McKenzie County, North Dakota	0500000US38053	1.0	1.4222222222222223	25.84365079365079	1.0
19	11	Support activities for animal production	38	1152	59	38059	Morton County	0500000US38059	1.0	1.75	26.875	1.0
20	11	Support activities for animal production	38	1152	59	38059	Morton County, North Dakota	0500000US38059	1.0	-0.1111111111111111	19.88888888888889	1.0
21	11	Support activities for animal production	38	1152	61	38061	Mountrail County	0500000US38061	1.0	1.75	26.875	1.0
22	11	Support activities for animal production	38	1152	61	38061	Mountrail County, North Dakota	0500000US38061	1.0	-0.1111111111111111	19.88888888888889	1.0
23	11	Support activities for animal production	38	1152	63	38063	Nelson County, North Dakota	0500000US38063	1.0	2.0	25.285714285714285	1.0
24	11	Support activities for animal production	38	1152	77	38077	Richland County	0500000US38077	1.0	1.75	26.875	1.0
25	11	Support activities for animal production	38	1152	77	38077	Richland County, North Dakota	0500000US38077	1.0	1.4222222222222223	25.84365079365079	1.0
26	11	Support activities for animal production	38	1152	89	38089	Stark County	0500000US38089	1.0	1.75	26.875	1.0
27	11	Support activities for animal production	38	1152	89	38089	Stark County, North Dakota	0500000US38089	1.0	1.4222222222222223	25.84365079365079	1.0
28	11	Support activities for animal production	38	1152	101	38101	Ward County	0500000US38101	1.0	1.75	26.875	1.0
29	11	Support activities for animal production	38	1152	101	38101	Ward County, North Dakota	0500000US38101	1.0	1.4222222222222223	25.84365079365079	1.0
30	11	Support activities for crop production	38	1151	3	38003	Barnes County	0500000US38003	1.0	5.27536231884058	204.6231884057971	1.0
31	11	Support activities for crop production	38	1151	3	38003	Barnes County, North Dakota	0500000US38003	1.0	5.636363636363637	232.21212121212122	1.0
32	11	Support activities for crop production	38	1151	5	38005	Benson County	0500000US38005	1.0	5.27536231884058	204.6231884057971	1.0
33	11	Support activities for crop production	38	1151	5	38005	Benson County, North Dakota	0500000US38005	1.0	5.309330850028525	251.13867076076377	1.0
34	11	Support activities for crop production	38	1151	9	38009	Bottineau County	0500000US38009	4.0	4.0	396.0	0.0
35	11	Support activities for crop production	38	1151	9	38009	Bottineau County, North Dakota	0500000US38009	6.055555555555555	7.111111111111111	320.94444444444446	0.5
36	11	Support activities for crop production	38	1151	11	38011	Bowman County	0500000US38011	1.0	5.27536231884058	204.6231884057971	1.0
37	11	Support activities for crop production	38	1151	11	38011	Bowman County, North Dakota	0500000US38011	1.75	9.20957079096614	444.2243112184973	1.0
38	11	Support activities for crop production	38	1151	13	38013	Burke County, North Dakota	0500000US38013	1.0	5.309330850028525	251.13867076076377	1.0
39	11	Support activities for crop production	38	1151	17	38017	Cass County	0500000US38017	8.0	0.0	660.0	0.0
40	11	Support activities for crop production	38	1151	17	38017	Cass County, North Dakota	0500000US38017	6.777777777777778	15.055555555555555	796.8888888888889	0.5
41	11	Support activities for crop production	38	1151	19	38019	Cavalier County	0500000US38019	3.0	8.0	219.0	0.0
