	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
30386	38	38	0	North Dakota	113310	Logging	11	0400000US38	2.6666666666666665	5.666666666666667	225.66666666666666
30387	38	38	0	North Dakota	114210	Hunting and trapping	11	0400000US38	1.8	0.0	0.0
30388	38	38	0	North Dakota	115111	Cotton ginning	11	0400000US38	1.0	0.0	0.0
30389	38	38	0	North Dakota	115112	Soil preparation, planting, and cultivating	11	0400000US38	62.0	182.55555555555554	10281.666666666666
30390	38	38	0	North Dakota	115113	Crop harvesting, primarily by machine	11	0400000US38	7.333333333333333	4.888888888888889	218.77777777777777
30391	38	38	0	North Dakota	115114	Postharvest crop activities (except cotton ginning)	11	0400000US38	28.22222222222222	216.11111111111111	9955.333333333334
30392	38	38	0	North Dakota	115115	Farm labor contractors and crew leaders	11	0400000US38	2.2	1.2	30.4
30393	38	38	0	North Dakota	115116	Farm management services	11	0400000US38	4.888888888888889	6.888888888888889	573.2222222222222
30394	38	38	0	North Dakota	115210	Support activities for animal production	11	0400000US38	9.555555555555555	17.444444444444443	288.0
30395	38	38	0	North Dakota	211111	Crude petroleum and natural gas extraction	21	0400000US38	67.2	2881.2	319313.2
30396	38	38	0	North Dakota	211112	Natural gas liquid extraction	21	0400000US38	3.0	134.4	16674.6
30397	38	38	0	North Dakota	211120	Crude petroleum extraction	21	0400000US38	58.0	2154.0	255519.0
30398	38	38	0	North Dakota	211130	Natural gas extraction	21	0400000US38	7.0	560.0	66864.0
30399	38	38	0	North Dakota	212111	Bituminous coal and lignite surface mining	21	0400000US38	6.777777777777778	287.44444444444446	29357.555555555555
30400	38	38	0	North Dakota	212312	Crushed and broken limestone mining and quarrying	21	0400000US38	1.0	0.0	0.0
30401	38	38	0	North Dakota	212313	Crushed and broken granite mining and quarrying	21	0400000US38	1.0	0.0	0.0
30402	38	38	0	North Dakota	212319	Other crushed and broken stone mining and quarrying	21	0400000US38	2.3333333333333335	2.2222222222222223	79.55555555555556
30403	38	38	0	North Dakota	212321	Construction sand and gravel mining	21	0400000US38	24.666666666666668	530.2222222222222	39085.0
30404	38	38	0	North Dakota	212322	Industrial sand mining	21	0400000US38	1.0	0.0	0.0
30405	38	38	0	North Dakota	212325	Clay and ceramic and refractory minerals mining	21	0400000US38	1.0	0.0	0.0
30406	38	38	0	North Dakota	212399	All other nonmetallic mineral mining	21	0400000US38	1.8	0.0	0.0
30407	38	38	0	North Dakota	213111	Drilling oil and gas wells	21	0400000US38	55.55555555555556	3928.0	360144.0
30408	38	38	0	North Dakota	213112	Support activities for oil and gas operations	21	0400000US38	359.55555555555554	10153.444444444445	950174.3333333334
30409	38	38	0	North Dakota	213113	Support activities for coal mining	21	0400000US38	2.6	8.0	491.0
30410	38	38	0	North Dakota	213115	Support activities for nonmetallic minerals (except fuels) mining	21	0400000US38	3.3333333333333335	0.0	0.0
30411	38	38	0	North Dakota	221112	Fossil fuel electric power generation	22	0400000US38	13.444444444444445	1191.111111111111	119659.66666666667
30412	38	38	0	North Dakota	221115	Wind electric power generation	22	0400000US38	5.444444444444445	45.111111111111114	3064.6666666666665
30413	38	38	0	North Dakota	221118	Other electric power generation	22	0400000US38	8.2	30.0	2426.2
30414	38	38	0	North Dakota	221121	Electric bulk power transmission and control	22	0400000US38	5.666666666666667	0.0	0.0
30415	38	38	0	North Dakota	221122	Electric power distribution	22	0400000US38	58.0	1191.2222222222222	104504.22222222222
30416	38	38	0	North Dakota	221210	Natural gas distribution	22	0400000US38	36.22222222222222	0.0	0.0
30417	38	38	0	North Dakota	221310	Water supply and irrigation systems	22	0400000US38	19.22222222222222	76.44444444444444	6689.777777777777
30418	38	38	0	North Dakota	221320	Sewage treatment facilities	22	0400000US38	1.0	0.0	0.0
30419	38	38	0	North Dakota	236115	New single-family housing construction (except for-sale builders)	23	0400000US38	225.44444444444446	719.8888888888889	33120.0
30420	38	38	0	North Dakota	236116	New multifamily housing construction (except for-sale builders)	23	0400000US38	18.11111111111111	151.88888888888889	9488.666666666666
30421	38	38	0	North Dakota	236117	New housing for-sale builders	23	0400000US38	79.11111111111111	374.8888888888889	18588.11111111111
30422	38	38	0	North Dakota	236118	Residential remodelers	23	0400000US38	281.77777777777777	808.7777777777778	27903.333333333332
30423	38	38	0	North Dakota	236210	Industrial building construction	23	0400000US38	6.555555555555555	89.22222222222223	6997.777777777777
30424	38	38	0	North Dakota	236220	Commercial and institutional building construction	23	0400000US38	189.66666666666666	2392.4444444444443	142007.0
30425	38	38	0	North Dakota	237110	Water and sewer line and related structures construction	23	0400000US38	77.88888888888889	521.1111111111111	37717.77777777778
30426	38	38	0	North Dakota	237120	Oil and gas pipeline and related structures construction	23	0400000US38	32.77777777777778	971.6666666666666	99035.88888888889
30427	38	38	0	North Dakota	237130	Power and communication line and related structures construction	23	0400000US38	25.88888888888889	425.6666666666667	38603.666666666664
30428	38	38	0	North Dakota	237210	Land subdivision	23	0400000US38	8.666666666666666	24.333333333333332	2441.777777777778
30429	38	38	0	North Dakota	237310	Highway, street, and bridge construction	23	0400000US38	75.44444444444444	1241.3333333333333	134387.55555555556
30430	38	38	0	North Dakota	237990	Other heavy and civil engineering construction	23	0400000US38	13.88888888888889	128.66666666666666	9497.0
30431	38	38	0	North Dakota	238110	Poured concrete foundation and structure contractors	23	0400000US38	185.88888888888889	929.0	65317.11111111111
30432	38	38	0	North Dakota	238120	Structural steel and precast concrete contractors	23	0400000US38	10.666666666666666	106.22222222222223	4727.0
30433	38	38	0	North Dakota	238130	Framing contractors	23	0400000US38	77.44444444444444	400.3333333333333	16414.11111111111
30434	38	38	0	North Dakota	238140	Masonry contractors	23	0400000US38	51.666666666666664	271.22222222222223	11962.888888888889
30435	38	38	0	North Dakota	238150	Glass and glazing contractors	23	0400000US38	13.0	129.22222222222223	6999.666666666667
30436	38	38	0	North Dakota	238160	Roofing contractors	23	0400000US38	67.33333333333333	426.6666666666667	22632.11111111111
30437	38	38	0	North Dakota	238170	Siding contractors	23	0400000US38	59.666666666666664	401.44444444444446	18958.444444444445
30438	38	38	0	North Dakota	238190	Other foundation, structure, and building exterior contractors	23	0400000US38	27.88888888888889	143.77777777777777	10566.666666666666
30439	38	38	0	North Dakota	238210	Electrical contractors and other wiring installation contractors	23	0400000US38	344.6666666666667	3472.5555555555557	246195.77777777778
30440	38	38	0	North Dakota	238220	Plumbing, heating, and air-conditioning contractors	23	0400000US38	341.22222222222223	3253.6666666666665	183408.22222222222
30441	38	38	0	North Dakota	238290	Other building equipment contractors	23	0400000US38	30.88888888888889	928.4444444444445	76563.11111111111
30442	38	38	0	North Dakota	238310	Drywall and insulation contractors	23	0400000US38	102.66666666666667	496.44444444444446	20633.555555555555
30443	38	38	0	North Dakota	238320	Painting and wall covering contractors	23	0400000US38	102.11111111111111	449.1111111111111	20266.222222222223
30444	38	38	0	North Dakota	238330	Flooring contractors	23	0400000US38	62.44444444444444	141.66666666666666	4909.222222222223
30445	38	38	0	North Dakota	238340	Tile and terrazzo contractors	23	0400000US38	10.222222222222221	32.77777777777778	1383.5555555555557
30446	38	38	0	North Dakota	238350	Finish carpentry contractors	23	0400000US38	118.44444444444444	468.77777777777777	20558.444444444445
30447	38	38	0	North Dakota	238390	Other building finishing contractors	23	0400000US38	13.11111111111111	63.888888888888886	3143.222222222222
30448	38	38	0	North Dakota	238910	Site preparation contractors	23	0400000US38	250.88888888888889	2340.4444444444443	199016.66666666666
30449	38	38	0	North Dakota	238990	All other specialty trade contractors	23	0400000US38	114.33333333333333	575.8888888888889	44071.333333333336
30450	38	38	0	North Dakota	311111	Dog and cat food manufacturing	31	0400000US38	1.0	0.0	0.0
30451	38	38	0	North Dakota	311119	Other animal food manufacturing	31	0400000US38	13.0	211.44444444444446	9689.777777777777
30452	38	38	0	North Dakota	311211	Flour milling	31	0400000US38	6.666666666666667	175.44444444444446	10753.222222222223
30453	38	38	0	North Dakota	311213	Malt manufacturing	31	0400000US38	1.8	0.0	0.0
30454	38	38	0	North Dakota	311221	Wet corn milling	31	0400000US38	3.0	0.0	0.0
30455	38	38	0	North Dakota	311224	Soybean and other oilseed processing	31	0400000US38	4.0	17.11111111111111	1184.7777777777778
30456	38	38	0	North Dakota	311225	Fats and oils refining and blending	31	0400000US38	1.0	0.0	0.0
30457	38	38	0	North Dakota	311230	Breakfast cereal manufacturing	31	0400000US38	1.0	0.0	0.0
30458	38	38	0	North Dakota	311313	Beet sugar manufacturing	31	0400000US38	3.0	0.0	0.0
30459	38	38	0	North Dakota	311340	Nonchocolate confectionery manufacturing	31	0400000US38	1.4	0.0	0.0
30460	38	38	0	North Dakota	311352	Confectionery manufacturing from purchased chocolate	31	0400000US38	2.888888888888889	0.0	0.0
30461	38	38	0	North Dakota	311411	Frozen fruit, juice, and vegetable manufacturing	31	0400000US38	2.0	0.0	0.0
30462	38	38	0	North Dakota	311412	Frozen specialty food manufacturing	31	0400000US38	2.6	0.0	0.0
30463	38	38	0	North Dakota	311421	Fruit and vegetable canning	31	0400000US38	1.8	0.0	0.0
30464	38	38	0	North Dakota	311422	Specialty canning	31	0400000US38	1.0	0.0	0.0
30465	38	38	0	North Dakota	311423	Dried and dehydrated food manufacturing	31	0400000US38	1.0	0.0	0.0
30466	38	38	0	North Dakota	311511	Fluid milk manufacturing	31	0400000US38	2.6	0.0	0.0
30467	38	38	0	North Dakota	311512	Creamery butter manufacturing	31	0400000US38	1.0	0.0	0.0
30468	38	38	0	North Dakota	311611	Animal (except poultry) slaughtering	31	0400000US38	22.444444444444443	448.6666666666667	17011.0
30469	38	38	0	North Dakota	311612	Meat processed from carcasses	31	0400000US38	7.666666666666667	73.11111111111111	2128.8888888888887
30470	38	38	0	North Dakota	311613	Rendering and meat byproduct processing	31	0400000US38	1.0	0.0	0.0
30471	38	38	0	North Dakota	311615	Poultry processing	31	0400000US38	1.0	0.0	0.0
30472	38	38	0	North Dakota	311811	Retail bakeries	31	0400000US38	14.555555555555555	103.88888888888889	1662.0
30473	38	38	0	North Dakota	311812	Commercial bakeries	31	0400000US38	7.555555555555555	516.2222222222222	22428.88888888889
30474	38	38	0	North Dakota	311824	Dry pasta, dough, and flour mixes manufacturing from purchased flour	31	0400000US38	7.666666666666667	644.3333333333334	31578.333333333332
30475	38	38	0	North Dakota	311830	Tortilla manufacturing	31	0400000US38	1.0	0.0	0.0
30476	38	38	0	North Dakota	311911	Roasted nuts and peanut butter manufacturing	31	0400000US38	5.222222222222222	183.0	7736.222222222223
30477	38	38	0	North Dakota	311920	Coffee and tea manufacturing	31	0400000US38	1.0	0.0	0.0
30478	38	38	0	North Dakota	311942	Spice and extract manufacturing	31	0400000US38	1.0	0.0	0.0
30479	38	38	0	North Dakota	311991	Perishable prepared food manufacturing	31	0400000US38	2.8	0.0	0.0
30480	38	38	0	North Dakota	311999	All other miscellaneous food manufacturing	31	0400000US38	1.2	0.0	0.0
30481	38	38	0	North Dakota	312111	Soft drink manufacturing	31	0400000US38	1.6	0.0	0.0
30482	38	38	0	North Dakota	312112	Bottled water manufacturing	31	0400000US38	1.0	0.0	0.0
30483	38	38	0	North Dakota	312113	Ice manufacturing	31	0400000US38	1.0	0.0	0.0
30484	38	38	0	North Dakota	312120	Breweries	31	0400000US38	3.2222222222222223	32.666666666666664	673.6666666666666
30485	38	38	0	North Dakota	312130	Wineries	31	0400000US38	5.444444444444445	18.666666666666668	333.0
30486	38	38	0	North Dakota	312140	Distilleries	31	0400000US38	1.5	0.0	0.0
30487	38	38	0	North Dakota	312230	Tobacco manufacturing	31	0400000US38	1.0	0.0	0.0
30488	38	38	0	North Dakota	313110	Fiber, yarn, and thread mills	31	0400000US38	1.0	0.0	0.0
30489	38	38	0	North Dakota	313310	Textile and fabric finishing mills	31	0400000US38	1.0	0.0	0.0
30490	38	38	0	North Dakota	313320	Fabric coating mills	31	0400000US38	1.0	0.0	0.0
30491	38	38	0	North Dakota	314120	Curtain and linen mills	31	0400000US38	1.0	0.0	0.0
30492	38	38	0	North Dakota	314910	Textile bag and canvas mills	31	0400000US38	3.4444444444444446	49.44444444444444	3288.3333333333335
30493	38	38	0	North Dakota	314994	Rope, cordage, twine, tire cord, and tire fabric mills	31	0400000US38	1.0	0.0	0.0
30494	38	38	0	North Dakota	314999	All other miscellaneous textile product mills	31	0400000US38	14.222222222222221	80.44444444444444	2255.4444444444443
30495	38	38	0	North Dakota	315210	Cut and sew apparel contractors	31	0400000US38	2.0	0.0	225.2
30496	38	38	0	North Dakota	315990	Apparel accessories and other apparel manufacturing	31	0400000US38	1.0	0.0	0.0
30497	38	38	0	North Dakota	316998	All other leather good and allied product manufacturing	31	0400000US38	1.0	0.0	0.0
30498	38	38	0	North Dakota	321113	Sawmills	32	0400000US38	1.6	0.0	0.0
30499	38	38	0	North Dakota	321214	Truss manufacturing	32	0400000US38	7.333333333333333	224.88888888888889	9608.333333333334
30500	38	38	0	North Dakota	321219	Reconstituted wood product manufacturing	32	0400000US38	1.0	0.0	0.0
30501	38	38	0	North Dakota	321911	Wood window and door manufacturing	32	0400000US38	6.777777777777778	610.6666666666666	23853.777777777777
30502	38	38	0	North Dakota	321918	Other millwork (including flooring)	32	0400000US38	1.4	0.0	0.0
30503	38	38	0	North Dakota	321920	Wood container and pallet manufacturing	32	0400000US38	3.4444444444444446	27.11111111111111	853.1111111111111
30504	38	38	0	North Dakota	321991	Manufactured home (mobile home) manufacturing	32	0400000US38	1.0	0.0	0.0
30505	38	38	0	North Dakota	321992	Prefabricated wood building manufacturing	32	0400000US38	1.6	0.0	0.0
30506	38	38	0	North Dakota	321999	All other miscellaneous wood product manufacturing	32	0400000US38	2.4285714285714284	2.2857142857142856	173.71428571428572
30507	38	38	0	North Dakota	322211	Corrugated and solid fiber box manufacturing	32	0400000US38	2.0	0.0	0.0
30508	38	38	0	North Dakota	322230	Stationery product manufacturing	32	0400000US38	1.0	0.0	0.0
30509	38	38	0	North Dakota	323111	Commercial printing (except screen and books)	32	0400000US38	38.111111111111114	489.8888888888889	17883.333333333332
30510	38	38	0	North Dakota	323113	Commercial screen printing	32	0400000US38	12.555555555555555	208.22222222222223	5535.666666666667
30511	38	38	0	North Dakota	324110	Petroleum refineries	32	0400000US38	2.0	0.0	0.0
30512	38	38	0	North Dakota	324121	Asphalt paving mixture and block manufacturing	32	0400000US38	1.0	0.0	0.0
30513	38	38	0	North Dakota	324191	Petroleum lubricating oil and grease manufacturing	32	0400000US38	1.0	0.0	0.0
30514	38	38	0	North Dakota	325120	Industrial gas manufacturing	32	0400000US38	1.0	0.0	0.0
30515	38	38	0	North Dakota	325193	Ethyl alcohol manufacturing	32	0400000US38	3.111111111111111	114.33333333333333	8922.777777777777
30516	38	38	0	North Dakota	325211	Plastics material and resin manufacturing	32	0400000US38	1.0	0.0	0.0
30517	38	38	0	North Dakota	325320	Pesticide and other agricultural chemical manufacturing	32	0400000US38	1.0	0.0	0.0
30518	38	38	0	North Dakota	325412	Pharmaceutical preparation manufacturing	32	0400000US38	1.4	0.0	0.0
30519	38	38	0	North Dakota	325520	Adhesive manufacturing	32	0400000US38	1.2	0.0	0.0
30520	38	38	0	North Dakota	325620	Toilet preparation manufacturing	32	0400000US38	1.0	0.0	0.0
30521	38	38	0	North Dakota	325992	Photographic film, paper, plate, and chemical manufacturing	32	0400000US38	1.0	0.0	0.0
30522	38	38	0	North Dakota	325998	All other miscellaneous chemical product and preparation manufacturing	32	0400000US38	2.6	2.4	391.0
30523	38	38	0	North Dakota	326111	Plastics bag and pouch manufacturing	32	0400000US38	1.0	0.0	0.0
30524	38	38	0	North Dakota	326112	Plastics packaging film and sheet (including laminated) manufacturing	32	0400000US38	1.0	0.0	0.0
30525	38	38	0	North Dakota	326113	Unlaminated plastics film and sheet (except packaging) manufacturing	32	0400000US38	1.0	0.0	0.0
30526	38	38	0	North Dakota	326122	Plastics pipe and pipe fitting manufacturing	32	0400000US38	3.5555555555555554	313.8888888888889	15708.666666666666
30527	38	38	0	North Dakota	326130	Laminated plastics plate, sheet (except packaging), and shape manufacturing	32	0400000US38	1.0	0.0	0.0
30528	38	38	0	North Dakota	326150	Urethane and other foam product (except polystyrene) manufacturing	32	0400000US38	1.0	0.0	0.0
30529	38	38	0	North Dakota	326160	Plastics bottle manufacturing	32	0400000US38	1.0	0.0	0.0
30530	38	38	0	North Dakota	326191	Plastics plumbing fixture manufacturing	32	0400000US38	1.0	0.0	0.0
30531	38	38	0	North Dakota	326199	All other plastics product manufacturing	32	0400000US38	14.666666666666666	576.8888888888889	26741.666666666668
30532	38	38	0	North Dakota	326212	Tire retreading	32	0400000US38	3.4	9.6	598.6
30533	38	38	0	North Dakota	326220	Rubber and plastics hoses and belting manufacturing	32	0400000US38	2.0	0.0	0.0
30534	38	38	0	North Dakota	327110	Pottery, ceramics, and plumbing fixture manufacturing	32	0400000US38	1.6	0.0	0.0
30535	38	38	0	North Dakota	327120	Clay building material and refractories manufacturing	32	0400000US38	1.6	0.0	0.0
