Naics,Establishments,Employees,Payroll
221121,9,718,122389
113110,17,286,21395
113210,6,28,1374
113310,226,1562,115734
114111,100,239,12950
114112,25,32,1476
114119,9,16,650
114210,22,115,3846
115111,12,251,6519
115112,316,2952,139501
115113,67,1431,76712
115114,228,11187,567809
115115,230,8347,258522
212322,4,55,4399
212325,5,226,13776
115116,149,1421,90746
115210,530,2201,83701
213111,66,2389,150320
213112,183,4793,317395
115310,97,958,52358
213115,6,65,5301
221111,32,268,32883
221112,95,1701,264107
211120,117,4173,597881
221113,3,197,33354
221114,83,904,121241
211130,25,300,40322
212221,13,564,48776
212311,11,31,1687
212312,20,528,39898
212313,12,217,23629
212319,30,497,57197
212321,126,2180,186654
212391,4,1040,91829
212399,13,314,20679
213114,5,44,3714
221115,54,975,172816
221116,15,764,90504
221117,19,537,55621
221118,16,55,11605
221122,286,37795,5867323
221210,178,9376,1058894
221310,458,4693,459549
221320,33,254,22701
221330,20,146,17563
238160,2517,23252,1340997
236115,7192,31722,1793656
236116,404,5763,522184
236117,782,12974,1456888
236118,14730,63571,3318864
236210,335,6117,540636
238220,10716,123237,8879126
236220,4281,80591,7407550
238290,737,11710,1052989
237110,843,19084,1697813
237120,104,6546,441133
237130,474,20922,2181257
238110,1926,35459,2449301
237210,603,2857,240431
238140,1303,14538,726130
237310,759,25487,2508848
238150,878,8248,616097
237990,336,7358,836951
238210,9233,112476,8268479
238120,482,11914,809217
238130,901,22149,1124940
238170,276,2269,124447
238190,691,6344,408939
311710,39,1511,66393
238310,2274,47919,3016361
238320,4561,32946,1566320
311811,1190,13393,329086
238330,2053,12957,664493
238340,1672,13322,673852
238350,2779,19940,1089214
311225,20,1166,69508
238390,908,10373,555727
311919,61,3979,214475
238910,2623,35441,2685573
311351,39,1970,109973
238990,3284,33055,2022934
311421,143,10439,636091
311422,25,645,41141
311423,75,4056,210510
311111,47,1144,61925
311119,86,2201,159022
311211,29,830,52501
311511,49,5848,439474
311512,9,1127,86693
311830,74,5700,241045
311212,17,1762,108659
311213,3,24,2442
311224,21,503,26399
311513,57,6824,473382
311514,28,1323,78478
311230,9,200,11677
311313,3,393,15969
311314,6,1240,124432
311340,63,2483,126250
311352,86,5537,186971
311615,42,9572,306330
311411,36,2533,150349
311412,70,6528,323321
311520,83,3161,162859
312111,86,9873,543983
311911,84,7090,425999
311611,33,6682,297548
311612,114,6486,322588
311613,18,788,52181
311812,423,15467,648365
311813,24,2536,105384
311821,48,1618,73828
311824,55,2227,135765
311920,136,2937,142505
311930,37,2163,172824
311941,53,3668,204826
311942,57,1635,122686
313110,15,165,5766
311991,163,15315,728240
311999,111,2200,118793
