,relevant_naics,estab,emp,payann,fips
104473,212312,4,235,16475,42055
104474,221122,3,0,0,42055
104475,221210,3,0,0,42055
104476,236115,28,69,2824,42055
104477,236117,4,10,312,42055
104478,236118,45,129,3908,42055
104479,236220,19,321,17877,42055
104480,237110,3,0,0,42055
104481,237210,3,14,558,42055
104482,237310,6,109,6999,42055
104483,238110,7,53,2725,42055
104484,238130,4,15,323,42055
104485,238140,21,96,3702,42055
104486,238150,3,12,697,42055
104487,238160,10,52,2668,42055
104488,238190,4,13,276,42055
104489,238210,22,91,3914,42055
104490,238220,40,280,13297,42055
104491,238290,3,9,437,42055
104492,238320,8,12,348,42055
104493,238310,3,10,368,42055
104494,238330,5,10,535,42055
104495,238350,17,95,4223,42055
104496,238910,20,499,27364,42055
104497,238990,13,63,3527,42055
104498,311119,4,57,3061,42055
104499,311352,3,54,682,42055
104500,311611,3,27,674,42055
104501,321113,7,43,1910,42055
104502,321918,5,237,6096,42055
104503,321920,3,90,2758,42055
104504,321992,3,37,1316,42055
104505,321999,4,8,131,42055
104506,323111,9,301,13051,42055
104507,323113,3,0,0,42055
104508,423110,6,36,1671,42055
104509,423120,4,16,544,42055
104510,423130,3,0,0,42055
104511,423310,4,46,1457,42055
104512,423510,4,221,9523,42055
104513,441120,26,293,7083,42055
104514,441228,6,45,1607,42055
104515,441310,22,227,4693,42055
104516,441320,13,92,2878,42055
104517,445120,3,20,213,42055
104518,445210,4,14,254,42055
104519,445299,4,13,61,42055
104520,445310,15,70,1822,42055
104521,541191,5,15,514,42055
104522,541211,17,178,9147,42055
104523,541213,13,75,547,42055
104524,541219,13,129,4678,42055
104525,722310,15,262,5520,42055
104526,722410,14,79,910,42055
104527,722511,101,2231,30075,42055
104528,423690,3,13,563,42055
104529,423720,3,24,923,42055
104530,423810,3,0,0,42055
104531,423820,11,128,6023,42055
104532,423830,11,46,1978,42055
104533,442110,10,71,2480,42055
104534,442210,8,46,1649,42055
104535,442299,4,5,110,42055
104536,443141,9,46,1189,42055
104537,446110,23,315,11676,42055
104538,446120,5,58,880,42055
104539,446130,7,62,2281,42055
104540,446191,5,15,367,42055
104541,446199,3,18,725,42055
104542,541310,7,90,4820,42055
104543,541330,16,97,7258,42055
104544,541350,4,0,0,42055
104545,541370,7,24,919,42055
104546,541380,5,0,0,42055
104547,541430,5,8,646,42055
104548,722513,94,1440,18443,42055
104549,722515,16,189,2110,42055
104550,447110,48,570,11658,42055
104551,447190,6,176,3321,42055
104552,448120,3,25,325,42055
104553,448140,10,140,1928,42055
104554,541511,8,67,3252,42055
104555,541512,21,250,19097,42055
104556,541513,11,211,19480,42055
104557,541611,9,28,1664,42055
104558,541940,18,155,6714,42055
104559,541990,4,3,91,42055
104560,811111,71,267,9365,42055
104561,811121,24,125,4925,42055
104562,811122,3,8,312,42055
104563,811191,4,22,589,42055
104564,811192,7,27,521,42055
104565,448210,6,50,765,42055
104566,448310,9,55,1166,42055
104567,451110,13,118,1998,42055
104568,451120,5,65,1048,42055
104569,551114,6,664,32126,42055
104570,561210,6,50,2153,42055
104571,811310,13,107,4470,42055
104572,811490,5,21,446,42055
104573,812112,60,229,5210,42055
104574,812113,9,29,779,42055
104575,451211,3,20,263,42055
104576,452311,5,899,21938,42055
104577,452319,29,268,4136,42055
104578,453110,8,54,686,42055
104579,561320,15,1497,28136,42055
104580,561510,3,9,211,42055
104581,561621,3,15,507,42055
104582,561710,4,29,987,42055
104583,812199,11,22,359,42055
104584,812210,12,88,2908,42055
104585,812220,8,11,351,42055
104586,812310,3,7,39,42055
104587,812910,8,55,492,42055
104588,453220,5,27,166,42055
104589,453310,8,71,1073,42055
104590,453910,6,94,1790,42055
104591,453991,4,28,565,42055
104592,453998,11,66,3365,42055
104593,561720,19,253,4483,42055
104594,561730,51,285,11682,42055
104595,561740,3,9,173,42055
104596,561790,4,1,34,42055
104597,561990,10,161,4215,42055
104598,812990,4,3,621,42055
104599,813110,172,929,16788,42055
104600,454110,7,22,638,42055
104601,454310,11,77,3239,42055
104602,454390,7,13,279,42055
104603,562111,5,73,4318,42055
104604,562212,3,0,0,42055
104605,562910,3,22,1081,42055
104606,562991,5,15,593,42055
104607,813410,29,301,4254,42055
104608,813910,9,46,1584,42055
104609,813930,5,24,89,42055
104610,484110,21,186,9107,42055
104611,484121,24,1479,62819,42055
104612,484220,14,48,1606,42055
104613,611110,11,527,20478,42055
104614,611610,4,25,265,42055
104615,611620,6,44,257,42055
104616,485410,19,327,3813,42055
104617,486210,3,20,1811,42055
104618,488210,3,0,0,42055
104619,621111,89,1254,113602,42055
104620,621112,3,0,0,42055
104621,621210,43,363,17492,42055
104622,488510,6,836,26085,42055
104623,492110,3,0,0,42055
104624,493110,13,2011,74756,42055
104625,511110,5,62,1941,42055
104626,621310,21,97,2808,42055
104627,621320,5,28,1253,42055
104628,621330,3,34,1191,42055
104629,621340,16,139,5959,42055
104630,621391,4,0,0,42055
104631,621399,7,19,773,42055
104632,517311,11,57,3492,42055
104633,517312,6,34,1484,42055
104634,518210,3,136,14270,42055
104635,519120,10,73,1201,42055
104636,621420,8,320,10351,42055
104637,621492,3,0,0,42055
104638,621493,5,125,5355,42055
104639,621498,4,13,692,42055
104640,621511,3,0,0,42055
104641,621610,5,288,13010,42055
104642,621999,3,0,0,42055
104643,623110,3,0,0,42055
104644,522110,48,566,27899,42055
104645,522130,12,214,9539,42055
104646,623210,4,74,2602,42055
104647,623311,5,1063,32596,42055
104648,623312,7,313,7196,42055
104649,624110,10,164,6218,42055
104650,522291,4,0,0,42055
104651,522292,5,15,869,42055
104652,523120,5,19,3345,42055
104653,523920,18,39,3881,42055
104654,624120,15,504,9379,42055
104655,624190,26,313,7582,42055
104656,624410,37,314,5721,42055
104657,524210,43,201,9813,42055
104658,531110,18,45,1540,42055
104659,531120,9,77,1696,42055
104660,711110,3,0,0,42055
104661,711510,3,33,355,42055
104662,712110,4,15,279,42055
104663,713120,3,24,327,42055
104664,327320,4,17,554,42055
104665,327390,3,0,0,42055
104666,332312,3,0,0,42055
104667,332322,4,0,0,42055
104668,332710,12,226,11093,42055
104669,423840,7,60,1405,42055
104670,423930,4,20,545,42055
104671,424210,3,10,479,42055
104672,424490,4,20,606,42055
104673,424910,7,32,1651,42055
104674,443142,10,71,1637,42055
104675,444110,3,0,0,42055
104676,444130,10,96,1949,42055
104677,444190,20,157,6536,42055
104678,531190,8,26,907,42055
104679,531210,18,48,1639,42055
104680,531311,13,40,1170,42055
104681,531320,5,11,476,42055
104682,713910,8,108,3061,42055
104683,713940,15,329,3016,42055
104684,713950,3,44,432,42055
104685,713990,4,15,289,42055
104686,332996,3,0,0,42055
104687,332999,5,29,1652,42055
104688,333515,3,111,6129,42055
104689,336214,3,0,0,42055
104690,336211,3,58,1953,42055
104691,336390,3,39,1878,42055
104692,425120,10,33,1001,42055
104693,441110,13,679,27772,42055
104694,444210,4,41,1712,42055
104695,444220,12,99,3672,42055
104696,445110,29,1527,28574,42055
104697,532210,5,17,794,42055
104698,532283,3,12,299,42055
104699,532412,4,0,0,42055
104700,541110,41,151,8675,42055
104701,721110,27,244,4204,42055
104702,721214,4,56,2491,42055
104703,337110,9,40,1688,42055
104704,337122,3,7,250,42055
104705,337212,3,0,0,42055
104706,339116,3,5,124,42055
104707,339950,4,19,619,42055
104708,484110,4,0,0,42119
104709,484121,4,3,146,42119
104710,484122,4,0,0,42119
104711,484220,6,31,1370,42119
104712,517311,3,0,0,42119
104713,517312,4,30,572,42119
104714,519120,3,30,510,42119
104715,522110,22,222,10133,42119
104716,522130,5,24,782,42119
104717,523120,4,11,950,42119
104718,523920,5,6,474,42119
104719,524114,7,0,0,42119
104720,524210,15,88,3757,42119
104721,531110,4,0,0,42119
104722,531120,3,32,425,42119
104723,531210,7,25,661,42119
104724,541110,17,31,1253,42119
104725,541211,6,48,2234,42119
104726,541219,3,149,3916,42119
104727,541330,5,29,1589,42119
104728,541511,6,14,542,42119
104729,541611,6,4,399,42119
104730,541940,5,60,2490,42119
104731,551114,5,68,2648,42119
104732,561110,5,35,2275,42119
104733,561720,3,5,126,42119
104734,561730,11,11,729,42119
104735,562111,3,14,545,42119
104736,611110,3,22,326,42119
104737,115210,3,0,0,42119
