Naics,Establishments,Employees,Payroll,fips
524210,43,189,9989,42055
531110,20,37,1535,42055
531120,9,79,1614,42055
531190,6,19,716,42055
531210,25,55,2042,42055
531320,5,10,483,42055
531311,12,61,1839,42055
531390,3,4,79,42055
532210,5,17,826,42055
532412,5,49,3356,42055
541110,40,169,12128,42055
541211,19,190,9191,42055
541191,6,16,530,42055
541213,13,69,600,42055
541219,11,131,4763,42055
541310,7,91,5185,42055
541330,17,95,7660,42055
541350,4,34,1597,42055
541370,6,20,853,42055
541380,5,103,3648,42055
541430,4,15,653,42055
541511,9,82,4302,42055
541512,22,251,21091,42055
541513,11,110,9374,42055
541611,9,58,5251,42055
541940,17,164,7015,42055
541990,4,5,175,42055
551114,7,695,30397,42055
561210,4,38,1978,42055
561320,14,1174,30523,42055
561621,3,17,488,42055
561710,4,32,1204,42055
561720,19,235,4904,42055
561730,54,260,12089,42055
561790,4,7,155,42055
561990,9,135,4021,42055
562111,5,99,4377,42055
562212,3,88,5206,42055
562910,3,35,1365,42055
562991,4,17,681,42055
611110,10,504,20243,42055
611610,4,29,270,42055
611620,7,41,338,42055
621111,86,1324,102224,42055
621112,4,36,2521,42055
621210,43,345,17942,42055
621310,22,102,2891,42055
621320,7,39,1868,42055
621330,3,24,1031,42055
621340,13,155,6438,42055
621391,4,34,1571,42055
621399,7,19,873,42055
621492,3,46,2020,42055
621420,7,143,4223,42055
621493,4,97,4197,42055
621498,5,22,835,42055
621511,3,4,1105,42055
621610,4,325,13936,42055
621999,3,61,2384,42055
623210,4,88,3074,42055
623220,3,171,6243,42055
623311,5,1071,35223,42055
623312,8,306,7343,42055
624110,11,176,6671,42055
624120,14,483,9501,42055
624190,26,333,7934,42055
624410,37,330,6715,42055
711110,3,35,797,42055
711510,3,12,163,42055
712110,4,16,306,42055
713910,10,128,3394,42055
713940,15,371,3139,42055
713950,4,36,338,42055
721110,26,254,4392,42055
713990,3,14,275,42055
721214,4,60,2836,42055
722310,13,264,6363,42055
722410,13,73,880,42055
722511,106,2339,32073,42055
722513,96,1519,20071,42055
722515,17,159,1533,42055
811111,72,287,9539,42055
811113,3,3,153,42055
811192,7,34,630,42055
811121,25,134,5382,42055
811122,3,13,414,42055
811191,5,23,593,42055
811310,14,118,5249,42055
811490,5,22,438,42055
812112,57,263,5442,42055
812113,9,33,854,42055
812199,13,35,545,42055
812210,12,89,2885,42055
812220,8,13,302,42055
812310,3,6,42,42055
812910,12,43,506,42055
812990,4,16,1007,42055
813110,168,1010,18207,42055
813410,29,310,4386,42055
813910,9,26,1398,42055
813930,5,16,82,42055
115210,3,14,124,42089
212321,5,24,1714,42089
221122,4,64,7665,42089
221310,3,25,1881,42089
236115,25,51,1969,42089
236118,68,186,6987,42089
236220,12,44,1833,42089
237110,3,6,171,42089
237310,5,107,7696,42089
238110,4,64,2887,42089
238130,8,19,529,42089
238140,9,34,1648,42089
238150,3,16,1041,42089
238160,14,26,1103,42089
238210,42,152,7108,42089
238170,6,10,283,42089
238220,62,285,12961,42089
238330,6,15,399,42089
238310,5,8,327,42089
238320,12,43,1813,42089
115210,10,41,964,42125
115210,3,25,699,42119
236115,5,26,1139,42119
236118,9,20,714,42119
236220,3,24,1154,42119
238140,9,20,642,42119
238170,3,13,316,42119
238210,8,15,513,42119
238220,15,167,11182,42119
238310,4,20,393,42119
238350,6,23,979,42119
238910,10,81,5170,42119
238990,8,43,2263,42119
323111,3,136,7154,42119
238340,3,6,188,42089
238350,10,33,1197,42089
238910,24,214,10610,42089
238990,12,30,2273,42089
311811,4,34,444,42089
312130,8,116,1967,42089
323111,11,55,1980,42089
323113,3,13,319,42089
326199,3,159,8817,42089
327320,3,29,1366,42089
332710,15,116,4845,42089
337110,3,21,775,42089
423120,5,51,1102,42089
423310,3,59,3308,42089
423450,3,67,5101,42089
423420,3,5,365,42089
423720,3,13,599,42089
423610,3,5,236,42089
423830,5,16,1443,42089
423940,3,10,380,42089
423990,3,10,254,42089
332710,3,47,2074,42119
423310,3,76,2412,42119
423820,3,19,831,42119
441110,3,135,5460,42119
441120,4,17,724,42119
441310,7,70,1392,42119
441320,3,21,745,42119
442210,3,29,1079,42119
444130,4,48,1144,42119
444190,4,45,1606,42119
444220,5,21,481,42119
445310,6,28,682,42119
445110,4,460,8011,42119
446110,6,100,3832,42119
447110,17,155,2696,42119
448120,3,12,106,42119
451110,4,10,226,42119
451120,5,9,163,42119
452319,8,64,1038,42119
453110,3,10,125,42119
424210,3,117,12824,42089
424490,7,68,2026,42089
424450,3,101,8632,42089
424610,3,11,606,42089
424690,3,18,932,42089
424940,5,13,948,42089
424990,4,28,880,42089
425120,11,18,1743,42089
441110,15,680,32416,42089
441120,13,111,4992,42089
441228,3,45,1787,42089
441310,20,173,3966,42089
441320,20,169,5665,42089
442110,7,40,1692,42089
442210,6,24,1125,42089
442299,5,59,811,42089
443141,3,25,831,42089
443142,14,114,2251,42089
444110,3,528,13851,42089
444120,5,36,1098,42089
444130,8,99,2111,42089
444190,16,130,5487,42089
453220,4,26,318,42119
453991,3,7,156,42119
453998,6,22,260,42119
454110,7,24,592,42119
454310,3,39,2087,42119
484121,5,8,229,42119
484110,5,19,484,42119
484122,4,242,15910,42119
484220,5,31,1602,42119
517311,3,14,1314,42119
517312,4,16,474,42119
519120,3,31,515,42119
522130,5,22,816,42119
522110,24,231,10936,42119
523120,3,9,977,42119
523930,3,4,401,42119
523920,5,7,523,42119
524114,7,69,5760,42119
524210,15,88,3793,42119
531110,5,12,222,42119
531210,7,22,767,42119
531120,3,33,479,42119
541110,16,33,1274,42119
541211,7,48,2332,42119
444220,10,40,1103,42089
445210,4,14,216,42089
445310,20,110,2764,42089
446110,24,469,18401,42089
446120,8,72,1293,42089
445110,17,1782,37729,42089
445120,7,100,2152,42089
446130,10,69,1582,42089
446191,4,16,225,42089
447110,49,397,7784,42089
447190,4,4,117,42089
448110,7,36,706,42089
448120,17,214,3371,42089
448130,6,76,1164,42089
448140,27,526,7350,42089
448150,6,83,1625,42089
448190,9,216,2202,42089
448210,26,373,4702,42089
541219,3,165,3962,42119
541330,4,28,1599,42119
541511,7,12,535,42119
541611,5,3,376,42119
541940,4,54,2361,42119
551114,5,72,3007,42119
561110,5,26,2288,42119
561720,3,6,160,42119
562111,3,16,556,42119
561730,12,21,805,42119
611110,3,21,363,42119
621111,40,616,59347,42119
621320,3,15,671,42119
621210,19,110,5447,42119
621330,6,43,1259,42119
621340,8,66,2775,42119
621498,4,41,3624,42119
623220,3,232,9034,42119
623311,4,201,7867,42119
623312,3,123,2491,42119
624110,5,68,1259,42119
624120,6,303,7699,42119
624190,5,14,340,42119
448310,14,66,1169,42089
624410,9,115,2533,42119
451110,14,123,2152,42089
451120,5,68,1138,42089
452210,4,327,4431,42089
452311,4,886,23438,42089
452319,25,319,5249,42089
453310,4,19,474,42089
453220,18,119,2228,42089
453910,6,70,1295,42089
453991,23,53,1024,42089
453998,14,46,1273,42089
454110,24,99,3035,42089
454390,9,45,1976,42089
454310,13,136,6217,42089
484110,18,27,1254,42089
484121,23,222,16061,42089
484122,4,362,24440,42089
484210,3,25,868,42089
484220,13,42,1439,42089
484230,4,39,3077,42089
485320,3,10,103,42089
488410,9,50,1375,42089
492110,3,105,5870,42089
712110,3,9,154,42119
713940,5,88,1230,42119
721110,11,202,3404,42119
722310,5,316,5643,42119
722511,29,876,13336,42119
722513,28,561,7558,42119
722515,9,82,1539,42119
811111,8,36,1329,42119
811121,8,110,1759,42119
811310,4,35,1000,42119
812220,3,1,38,42119
812112,20,93,2199,42119
813110,47,261,4327,42119
813410,11,80,840,42119
492210,3,33,1605,42089
493110,5,1389,62777,42089
511110,4,51,1515,42089
511120,3,2,122,42089
511210,4,28,2668,42089
512131,4,89,828,42089
517311,8,52,3344,42089
517312,11,88,3372,42089
518210,4,27,1103,42089
519120,5,77,1929,42089
522110,38,304,11978,42089
522120,12,217,13570,42089
522130,4,46,1987,42089
522292,4,7,360,42089
523120,5,30,2153,42089
523910,3,1,100,42089
523920,9,31,3855,42089
523930,6,10,1169,42089
524114,4,31,2130,42089
524126,3,11,343,42089
524210,47,180,7634,42089
531110,18,47,1617,42089
531120,10,30,950,42089
211120,3,28,3268,42125
212112,5,912,98642,42125
211130,6,671,97635,42125
213112,35,1435,116233,42125
213111,11,314,31892,42125
213113,3,107,7938,42125
221122,12,188,22951,42125
221210,11,201,18422,42125
221310,9,334,23787,42125
236115,34,98,3864,42125
236117,4,21,1082,42125
236118,104,316,12812,42125
236210,8,228,21813,42125
236220,31,364,23968,42125
237110,7,68,5322,42125
237120,15,973,91106,42125
237130,4,84,6185,42125
237210,5,33,804,42125
237310,12,108,10162,42125
531130,11,27,877,42089
531190,5,6,163,42089
531210,42,121,3718,42089
531320,4,3,83,42089
532111,8,37,1262,42089
531311,18,167,8110,42089
531312,5,20,456,42089
531390,7,10,245,42089
532210,4,17,600,42089
532284,5,29,580,42089
541110,47,186,8392,42089
541211,17,86,3425,42089
541213,10,91,981,42089
541219,18,84,2406,42089
541330,16,371,25582,42089
541350,6,20,827,42089
541370,3,12,1092,42089
541430,6,19,588,42089
541511,21,94,7847,42089
541512,19,41,2867,42089
541191,7,34,1415,42089
541513,3,9,452,42089
541519,5,13,179,42089
541611,16,23,928,42089
541612,4,4,370,42089
541613,11,62,1218,42089
541614,3,6,116,42089
541620,3,23,1322,42089
541690,7,23,1392,42089
238130,6,16,465,42125
238110,30,168,10324,42125
238120,5,98,6456,42125
238140,34,77,2803,42125
238150,4,34,1698,42125
238160,15,3484,218762,42125
238170,6,197,12129,42125
238190,7,184,13587,42125
238310,4,37,1370,42125
238210,55,1521,132391,42125
238220,56,662,35927,42125
238290,6,51,5048,42125
238320,24,126,6406,42125
238340,3,11,298,42125
238330,11,62,2745,42125
238350,20,109,5494,42125
238390,5,97,5385,42125
238910,52,961,71844,42125
238990,32,266,17132,42125
311352,3,199,5175,42125
541715,7,15,525,42089
541890,3,3,116,42089
541921,7,13,286,42089
541940,19,274,9396,42089
541990,8,41,1017,42089
551114,7,296,10520,42089
561110,5,67,2022,42089
561320,9,779,15992,42089
561510,6,5,171,42089
561599,3,26,844,42089
561611,3,4,89,42089
561621,3,13,766,42089
561710,7,82,3577,42089
561720,27,174,3432,42089
561730,59,202,6834,42089
561790,8,18,531,42089
561990,4,14,711,42089
562111,6,63,1665,42089
562991,7,32,1300,42089
611110,4,128,3828,42089
611620,12,79,3672,42089
322211,3,259,14894,42125
322220,3,71,2900,42125
323111,9,129,7839,42125
323113,4,11,177,42125
326199,4,159,7743,42125
325991,3,367,10565,42125
327320,5,72,4274,42125
331110,3,514,35096,42125
331491,4,710,58969,42125
332119,5,488,24727,42125
332313,6,55,3154,42125
332322,4,373,19321,42125
332710,21,293,17470,42125
332999,5,24,1149,42125
333318,3,207,17554,42125
334418,3,100,5812,42125
335311,4,300,13774,42125
339116,3,6,227,42125
339999,3,7,446,42125
611699,4,6,182,42089
621111,86,1074,112223,42089
621112,3,11,863,42089
621210,50,359,16891,42089
621320,9,47,1862,42089
621310,15,41,1242,42089
621330,7,17,591,42089
621340,11,123,4065,42089
621391,6,30,1016,42089
621399,9,29,881,42089
621420,8,386,13335,42089
621492,8,59,3225,42089
621511,7,13,449,42089
621493,3,77,3096,42089
621610,16,861,23180,42089
621910,7,121,5656,42089
623110,3,274,7922,42089
623210,3,320,9232,42089
623220,5,70,2371,42089
623312,4,166,3740,42089
624110,5,158,2533,42089
423110,5,169,9808,42125
423120,7,95,4506,42125
423130,3,28,1211,42125
423330,4,36,2900,42125
423420,3,10,395,42125
423450,3,71,6741,42125
624120,15,486,9221,42089
624190,20,405,8487,42089
423430,3,8,788,42125
423490,4,12,304,42125
423510,12,218,15037,42125
423610,8,538,25820,42125
423690,5,39,2034,42125
423710,4,83,3388,42125
423720,5,58,3074,42125
423730,10,71,4168,42125
423820,3,22,946,42125
423810,11,313,21102,42125
423830,51,808,64276,42125
423840,13,407,39219,42125
423930,9,53,2897,42125
423990,5,53,2477,42125
424120,4,182,6177,42125
424430,3,20,799,42125
424490,7,419,17197,42125
424690,9,80,4723,42125
424940,3,78,2945,42125
424990,6,14,964,42125
425120,27,64,4542,42125
624229,3,11,250,42089
624410,42,477,9434,42089
711130,3,10,69,42089
711510,6,10,185,42089
713910,5,223,7030,42089
713120,3,5,191,42089
713920,3,1564,16808,42089
713940,11,175,2441,42089
713990,22,110,2968,42089
721211,12,58,2123,42089
721110,36,3263,63481,42089
721214,9,56,4463,42089
722310,9,299,7588,42089
722320,7,135,2812,42089
722410,15,117,1835,42089
722511,155,2607,43902,42089
441110,22,1126,53923,42125
441120,11,41,1849,42125
441228,6,87,3220,42125
441310,24,224,5459,42125
441320,12,114,4278,42125
442110,13,72,3371,42125
442210,5,26,792,42125
442299,7,52,698,42125
443141,5,36,1234,42125
443142,9,76,4599,42125
444130,9,87,2186,42125
444190,23,135,6977,42125
444210,4,39,1325,42125
444220,9,74,2339,42125
445110,25,1312,27600,42125
445120,12,54,681,42125
445299,6,23,319,42125
445310,31,203,4822,42125
722513,109,1890,22699,42089
722514,3,41,859,42089
722515,37,306,5287,42089
811192,4,40,478,42089
811310,12,32,1343,42089
811490,3,7,244,42089
812112,63,315,5909,42089
812199,11,40,755,42089
812210,8,28,1471,42089
812220,4,36,948,42089
812310,4,11,175,42089
812320,4,12,214,42089
812910,11,38,666,42089
811111,61,216,7330,42089
811113,6,17,532,42089
811121,23,197,8416,42089
812113,18,90,1534,42089
813110,93,515,9647,42089
813312,5,41,1460,42089
813410,12,46,447,42089
813910,5,15,402,42089
813930,3,44,722,42089
813990,29,255,8321,42089
446110,38,597,18834,42125
446130,6,60,2110,42125
446120,11,82,1341,42125
446199,3,32,1069,42125
447110,60,495,9131,42125
447190,4,46,895,42125
448110,3,20,380,42125
448120,18,205,2765,42125
448130,8,92,1024,42125
448140,26,661,7992,42125
448150,3,43,689,42125
448190,12,226,4224,42125
448210,17,211,3235,42125
448310,12,79,1540,42125
451110,9,149,2882,42125
451120,3,69,1304,42125
451211,3,24,324,42125
452311,4,839,22957,42125
452319,32,254,4582,42125
453110,12,44,617,42125
113310,5,12,399,42127
212321,4,45,4214,42127
221122,3,41,5276,42127
221310,4,18,798,42127
236115,21,72,3035,42127
453210,3,17,371,42125
453220,13,91,1149,42125
236118,21,49,2313,42127
453310,14,112,1222,42125
453910,4,44,1041,42125
453991,6,38,570,42125
453998,22,61,2247,42125
454110,12,23,928,42125
454210,4,6,171,42125
454390,17,67,2756,42125
481211,3,29,2405,42125
484110,16,63,3302,42125
484121,10,74,4015,42125
484122,6,470,32561,42125
484210,3,63,2423,42125
484220,22,295,15833,42125
484230,8,241,15845,42125
485410,12,519,9496,42125
486210,10,126,21879,42125
488410,7,39,2240,42125
488510,4,92,9653,42125
492110,4,124,5700,42125
492210,3,14,371,42125
493110,5,311,11606,42125
236220,3,95,5246,42127
237110,5,173,10996,42127
237310,3,52,3593,42127
238140,9,11,589,42127
238130,6,21,409,42127
238220,24,118,5488,42127
238210,14,61,2692,42127
238320,4,19,432,42127
238330,3,2,164,42127
238350,9,17,527,42127
238910,29,329,19645,42127
238990,3,4,400,42127
321113,4,61,2122,42127
323111,5,41,1533,42127
339920,3,11,335,42127
423320,3,64,3271,42127
423710,3,133,8988,42127
425120,4,9,393,42127
441110,3,90,5206,42127
441222,4,38,1970,42127
441228,4,61,2536,42127
441310,6,50,1339,42127
441320,4,48,1612,42127
511120,3,23,1139,42125
511210,6,657,178012,42125
517311,28,211,17641,42125
517312,9,54,2312,42125
518210,4,52,7774,42125
519120,11,83,1179,42125
519130,4,8,280,42125
522110,39,250,15788,42125
522130,19,147,5596,42125
522120,38,324,21522,42125
522291,7,19,853,42125
522310,3,3,145,42125
523110,3,12,1927,42125
523120,16,101,19045,42125
523910,3,10,340,42125
523920,23,140,21836,42125
523930,18,27,2367,42125
524113,5,33,2399,42125
524126,6,108,7590,42125
524210,81,386,20350,42125
442110,4,17,650,42127
442210,5,17,493,42127
443142,5,16,343,42127
444190,7,49,2521,42127
444220,9,50,1249,42127
445120,3,11,149,42127
445110,10,564,9873,42127
445310,11,54,1434,42127
446110,10,189,7465,42127
446130,4,11,422,42127
447110,17,149,2567,42127
447190,9,84,2151,42127
451110,6,25,640,42127
452319,12,92,1459,42127
453310,4,25,532,42127
453910,3,18,294,42127
453991,7,33,505,42127
453998,5,9,329,42127
454310,9,83,3076,42127
454110,7,433,17023,42127
524292,6,22,1439,42125
531110,31,106,2646,42125
531120,21,49,2734,42125
531130,6,5,248,42125
531190,8,47,1684,42125
531210,40,94,5152,42125
531311,9,263,12942,42125
531312,6,40,3341,42125
531390,12,30,2083,42125
532111,4,22,814,42125
532120,7,148,7962,42125
532283,5,92,4107,42125
532490,8,70,5549,42125
532210,4,16,678,42125
532412,13,360,41904,42125
541110,71,349,20044,42125
541191,16,120,7061,42125
541211,25,164,7942,42125
541213,24,101,1233,42125
541219,21,102,3527,42125
541330,64,627,55803,42125
484110,7,20,828,42127
484121,5,78,2648,42127
484220,14,44,1998,42127
485410,33,180,2269,42127
488410,3,12,408,42127
517311,6,13,1023,42127
517312,5,14,726,42127
522110,23,352,18133,42127
523120,5,14,1494,42127
523920,3,9,368,42127
524210,19,70,3756,42127
531110,7,8,329,42127
531120,3,4,271,42127
531210,8,20,1121,42127
541110,22,85,3504,42127
541191,3,4,143,42127
541340,3,8,469,42125
541350,4,10,528,42125
541370,5,60,4276,42125
541380,8,115,9989,42125
541511,20,567,56855,42125
541512,18,200,15395,42125
541513,6,32,2745,42125
541519,9,6,436,42125
541611,39,423,45284,42125
541612,6,18,479,42125
541613,27,104,4052,42125
541618,5,6,286,42125
541620,8,70,4096,42125
541690,14,135,5193,42125
541715,4,55,5192,42125
541410,4,9,282,42125
541921,4,11,481,42125
541940,25,302,13233,42125
541990,15,270,32452,42125
561110,27,511,31024,42125
561210,7,193,12306,42125
541211,4,21,923,42127
541213,4,16,146,42127
541330,4,29,1190,42127
541370,4,8,239,42127
541511,6,28,2016,42127
541512,4,4,380,42127
541611,5,25,985,42127
551112,6,57,4133,42125
551114,45,3852,521068,42125
541940,5,69,2574,42127
551114,4,100,5766,42127
561110,4,19,984,42127
561440,3,4,118,42127
561720,7,136,1578,42127
561730,32,87,2663,42127
561990,4,28,1379,42127
562111,4,30,4016,42127
611620,4,18,878,42127
611710,3,4,45,42127
621111,26,260,17436,42127
621310,6,9,361,42127
621210,14,113,4939,42127
621320,6,29,1081,42127
621340,11,69,3187,42127
621399,4,12,595,42127
561312,4,5,344,42125
561320,22,898,33961,42125
561330,3,30,1100,42125
561492,3,257,18325,42125
561510,5,7,91,42125
561599,4,20,879,42125
561612,6,477,8925,42125
561710,6,12,608,42125
561720,47,739,11836,42125
561730,86,343,18484,42125
561790,3,1,52,42125
561740,5,12,420,42125
561910,3,79,3446,42125
561990,5,189,8507,42125
562111,8,229,21056,42125
562212,3,30,1680,42125
562910,3,56,3779,42125
611110,7,122,2956,42125
611610,8,44,753,42125
611620,15,152,2093,42125
611691,5,68,744,42125
621111,146,1529,144818,42125
621512,3,11,590,42127
623110,5,366,10874,42127
623990,4,7,317,42127
624190,7,82,3437,42127
624410,17,109,1856,42127
713940,6,60,638,42127
623220,5,228,8676,42127
713910,4,18,1471,42127
713990,5,23,360,42127
721110,11,340,7830,42127
721191,3,43,882,42127
721211,8,16,931,42127
721214,28,220,22367,42127
722410,12,63,812,42127
722511,64,522,6364,42127
722513,20,266,4012,42127
722515,8,108,1816,42127
621112,7,29,2387,42125
621210,92,558,21473,42125
621330,5,16,707,42125
621340,47,440,18137,42125
621391,9,40,1843,42125
621399,7,10,998,42125
621420,15,247,7768,42125
621491,4,58,4783,42125
621492,8,77,4889,42125
621498,22,419,18677,42125
621310,43,184,6497,42125
621320,14,55,2119,42125
621511,5,13,682,42125
621610,22,688,32642,42125
621910,13,270,8225,42125
622110,4,3329,174932,42125
623210,46,376,11120,42125
623110,18,1491,48536,42125
623220,9,223,7729,42125
623311,4,316,8434,42125
623312,16,336,8430,42125
811310,7,21,647,42127
812112,15,58,1296,42127
812210,5,14,474,42127
812310,3,3,47,42127
811111,27,106,3356,42127
811121,9,27,1079,42127
813110,44,315,5334,42127
813312,4,16,541,42127
813990,12,361,8427,42127
623990,3,28,743,42125
624110,7,72,2653,42125
624120,30,2123,44540,42125
624190,22,468,12663,42125
624210,6,36,1010,42125
624221,5,124,3187,42125
624310,6,257,4824,42125
624410,77,664,13807,42125
711219,8,29,1216,42125
711310,3,68,2236,42125
711320,3,7,208,42125
711510,6,20,754,42125
713910,14,303,9912,42125
713940,27,418,6046,42125
713990,13,134,1616,42125
712110,4,13,357,42125
713950,4,48,389,42125
721110,22,534,11022,42125
221122,3,58,4724,42061
236115,5,20,691,42061
236118,12,39,1179,42061
236220,4,17,549,42061
237110,3,3,109,42061
237130,3,24,1318,42061
237310,3,16,2959,42061
238110,4,52,2848,42061
238210,6,77,4127,42061
238220,8,109,4330,42061
238910,15,43,2172,42061
238990,5,8,295,42061
321113,6,76,2382,42061
423810,3,62,3412,42061
441110,3,81,3184,42061
441120,4,8,138,42061
441222,3,32,1992,42061
441310,6,34,717,42061
721211,4,13,322,42125
722310,16,167,3446,42125
722320,12,104,1369,42125
722511,132,2919,45856,42125
722513,154,2383,32039,42125
722514,3,22,407,42125
722515,42,436,5914,42125
811111,63,185,6391,42125
811113,5,13,436,42125
811121,35,228,10816,42125
811191,4,34,897,42125
811192,12,90,2307,42125
811213,3,20,755,42125
811219,6,30,1857,42125
722410,43,145,2072,42125
811118,5,12,483,42125
811310,26,215,16379,42125
812111,4,27,1005,42125
812112,61,354,9386,42125
812113,19,76,1967,42125
812199,19,175,2474,42125
812210,24,120,3313,42125
