,relevant_naics,estab,emp,payann,fips
15834,11,7,79,2433,42055
15835,21,5,245,16823,42055
15836,22,10,62,5081,42055
15837,23,294,2058,101328,42055
15838,81,475,2381,55519,42055
15839,55,6,664,32126,42055
15840,56,155,3027,78334,42055
15841,61,30,1118,31847,42055
15842,62,349,8831,414511,42055
15843,51,50,485,25134,42055
15844,52,145,1108,57897,42055
15845,53,94,368,12631,42055
15846,71,47,997,13257,42055
15847,72,276,4522,64139,42055
15848,54,224,1861,105834,42055
15849,42,114,1681,93105,42055
15850,51,13,114,2829,42119
15851,52,65,464,24658,42119
15852,53,22,118,3783,42119
15853,54,73,458,19782,42119
15854,55,7,159,9618,42119
15855,56,35,242,8768,42119
15856,61,11,0,0,42119
15857,62,138,3946,199437,42119
15859,11,6,28,1088,42119
15860,23,89,904,37908,42119
15861,71,13,66,1627,42119
15862,42,35,390,19205,42119
15863,72,97,2056,30579,42119
15864,81,120,606,11474,42119
15865,99,3,3,48,42119
15867,11,3,4,101,42053
15868,21,5,19,644,42053
15869,23,8,53,2077,42053
15870,51,3,5,252,42053
15871,52,3,0,0,42053
15872,54,3,9,97,42053
15873,62,7,363,13079,42053
15874,72,21,135,2465,42053
15875,81,13,26,276,42053
15877,71,26,159,5196,42127
15878,11,7,15,352,42127
15879,21,8,85,4002,42127
15880,22,10,91,7168,42127
15881,72,163,1594,43393,42127
15882,23,164,1057,58036,42127
15883,51,22,120,7467,42127
15884,51,20,150,4655,42009
15885,52,56,315,16675,42009
15886,53,12,41,2048,42009
15887,54,41,190,7608,42009
15889,11,5,15,319,42009
15890,22,3,48,3288,42009
15891,23,110,507,25120,42009
15892,55,4,0,0,42009
15893,56,36,466,14899,42009
15894,61,5,55,1538,42009
15895,52,61,482,25611,42127
15896,81,152,1012,22484,42127
15897,53,31,114,4014,42127
15898,42,32,313,17554,42127
15899,54,90,322,13863,42127
15900,62,126,1730,61224,42009
15901,42,36,311,11947,42009
15902,71,22,75,1616,42009
15903,72,96,1797,31187,42009
15904,55,4,102,6011,42127
15905,56,70,634,20787,42127
15906,61,13,74,3145,42127
15907,62,132,2425,91696,42127
15908,81,171,665,13355,42009
15910,11,5,6,201,42061
15911,21,4,0,0,42061
15912,22,5,78,5516,42061
15913,23,78,475,22547,42061
15914,71,22,145,3213,42061
15915,72,77,977,14431,42061
15916,53,144,534,18980,42089
15917,71,66,3054,35640,42089
15919,11,3,0,0,42089
15920,21,9,102,5560,42089
15921,22,9,107,8699,42089
15922,42,25,305,15160,42061
15923,81,128,481,9778,42061
15924,51,9,149,3751,42061
15925,52,44,417,19393,42061
15926,53,17,38,1282,42061
15927,54,61,362,12051,42061
15928,56,28,123,4398,42061
15929,61,9,1109,28365,42061
15930,62,109,2304,82380,42061
15931,23,335,1562,71344,42089
15932,54,296,1610,79702,42089
15933,72,403,9899,184490,42089
15934,81,396,2008,52299,42089
15936,42,275,4493,274237,42125
15937,54,462,4181,315379,42125
15938,11,11,37,952,42125
15939,21,65,4244,437265,42125
15940,55,8,307,11787,42089
15941,56,181,2340,58617,42089
15942,22,35,631,54690,42125
15943,42,130,1233,66202,42089
15944,61,32,309,9023,42089
15945,99,5,7,749,42125
15946,23,587,10659,674073,42125
15947,51,48,414,16377,42089
15948,62,362,7430,317586,42089
15949,52,148,959,47028,42089
15950,55,55,3666,466374,42125
15951,56,275,4582,189645,42125
15952,71,90,2292,72250,42125
15953,51,75,2013,290225,42125
15955,11,5,10,205,42101
15956,22,11,1673,204014,42101
15957,23,1376,11966,919524,42101
15958,42,1007,16435,1094886,42101
15959,72,423,6984,96760,42125
15960,52,271,1640,113602,42125
15961,61,44,809,26726,42125
15962,81,633,3383,89676,42125
15963,53,171,1329,80721,42125
15964,62,733,14509,605959,42125
15965,71,145,3265,46355,42133
15966,72,3956,61574,1321173,42101
15967,53,288,1833,79097,42133
15968,72,782,14376,207818,42133
15969,61,88,3228,88991,42133
15971,11,10,11,318,42133
15972,99,26,85,1109,42101
15973,54,707,6260,394129,42133
15974,62,994,27034,1271864,42133
15975,81,1203,8100,208378,42133
15976,21,9,256,13889,42133
15977,22,31,1560,187646,42133
15978,61,531,87116,4759137,42101
15979,81,3494,29419,1042891,42101
15980,23,839,10038,601126,42133
15981,53,1259,10085,582655,42101
15982,62,3966,153934,8143720,42101
15983,55,169,14875,1431147,42101
15984,71,450,25648,1115749,42101
15985,56,1111,24331,928073,42101
15986,51,135,2016,86512,42133
15987,42,399,10130,556875,42133
15988,55,83,4541,440993,42133
15989,54,2996,51169,4994685,42101
15990,52,512,4837,269589,42133
15991,56,471,8927,283946,42133
15992,51,558,17478,2369337,42101
15993,42,66,572,32081,42063
15994,54,117,852,35366,42063
15995,52,1295,31021,3863541,42101
15996,55,10,392,21586,42063
15997,56,71,713,27552,42063
15998,61,16,191,4799,42063
15999,62,263,4873,180053,42063
16000,11,4,3,174,42041
16001,21,10,141,7938,42041
16002,22,15,190,16436,42041
16003,42,252,4239,203828,42041
16005,11,5,12,404,42063
16006,21,64,966,60901,42063
16007,54,698,8803,698705,42041
16008,23,414,3868,230146,42041
