Naics,Establishments,Employees,Payroll,fips
1133,4,17,224,42009
2361,36,95,2864,42009
2362,7,31,957,42009
2371,5,32,2392,42009
2381,14,119,6623,42009
2382,17,106,4914,42009
2383,15,41,1334,42009
2389,18,57,2643,42009
3111,3,47,1100,42009
3219,7,61,2319,42009
3211,8,209,7914,42009
3261,4,282,14447,42009
3323,3,337,15174,42009
3327,5,62,1945,42009
3331,4,507,34748,42009
4238,5,24,766,42009
4231,8,118,4859,42009
4239,3,16,468,42009
4245,4,25,985,42009
4247,3,33,917,42009
4411,10,197,6724,42009
4412,4,33,1080,42009
4413,9,61,1840,42009
4421,3,9,202,42009
4422,3,28,936,42009
4431,4,13,290,42009
4441,15,91,2584,42009
4442,6,40,1045,42009
4451,17,411,7340,42009
4453,7,20,478,42009
4452,5,43,559,42009
4461,19,126,4409,42009
4471,28,610,13209,42009
4511,5,31,504,42009
4523,17,247,6051,42009
4531,4,8,108,42009
4533,3,40,794,42009
4539,9,31,1068,42009
4543,11,79,2772,42009
4541,3,6,274,42009
4842,15,110,5256,42009
4841,20,101,4562,42009
4854,19,262,2578,42009
4862,3,22,2673,42009
4885,3,9,162,42009
4884,6,36,1609,42009
4931,7,1099,49442,42009
5173,5,35,1994,42009
5191,5,25,498,42009
5221,24,158,6268,42009
5222,3,8,398,42009
5239,3,6,512,42009
5242,19,106,5548,42009
5241,5,45,4684,42009
5311,5,25,1253,42009
5312,3,6,363,42009
5411,5,9,481,42009
5412,9,64,2036,42009
5413,9,30,1058,42009
5416,3,9,283,42009
5419,6,67,3887,42009
5511,4,183,14062,42009
5611,3,76,4198,42009
5613,4,275,5822,42009
5617,18,95,2742,42009
5621,3,4,500,42009
6111,4,64,1409,42009
6211,27,198,15497,42009
6212,12,80,2421,42009
6214,7,105,5176,42009
6216,6,108,4012,42009
6219,5,68,1511,42009
6232,3,28,558,42009
6233,5,130,2482,42009
6241,20,298,5895,42009
6213,23,151,5088,42009
6244,13,101,1806,42009
7115,3,4,161,42009
7121,3,3,132,42009
7139,9,57,989,42009
7211,16,518,14399,42009
7212,6,19,645,42009
7223,5,169,2527,42009
7224,10,53,635,42009
8111,32,151,4127,42009
7225,62,1034,13582,42009
8112,3,8,164,42009
8113,7,19,721,42009
8121,18,55,929,42009
8122,12,35,823,42009
8129,3,5,98,42009
8131,66,212,3790,42009
8134,15,117,1461,42009
8139,7,20,674,42009
2123,5,237,17367,42055
2211,5,44,4548,42055
2212,3,12,913,42055
2362,21,347,19869,42055
2361,87,226,8242,42055
2371,6,86,4259,42055
2372,3,12,518,42055
2373,6,175,8766,42055
2381,50,246,10097,42055
2382,70,413,19377,42055
2383,35,165,6753,42055
2389,34,596,33452,42055
3111,4,84,3967,42055
3113,3,56,707,42055
3116,4,30,754,42055
3121,5,60,1183,42055
3219,13,319,12534,42055
3211,7,46,1861,42055
3231,12,343,13426,42055
3241,4,71,3138,42055
3273,11,270,11979,42055
3323,13,271,19384,42055
3327,15,248,12665,42055
3329,7,300,12103,42055
3331,3,1545,122684,42055
3332,4,375,21027,42055
3335,7,191,10403,42055
3339,3,67,3524,42055
3345,3,24,1230,42055
3363,4,102,4502,42055
3362,5,168,7677,42055
3371,11,49,2215,42055
3372,4,56,2006,42055
3399,6,28,816,42055
3391,3,5,88,42055
4231,11,90,4093,42055
4233,4,45,1462,42055
4234,3,47,1874,42055
4235,4,185,10239,42055
4236,5,16,1211,42055
4237,6,31,1518,42055
4238,30,713,59923,42055
4239,6,28,686,42055
4242,3,13,511,42055
4244,9,71,1839,42055
4246,3,5,1296,42055
4249,12,329,11156,42055
4251,12,36,1168,42055
4411,37,993,35783,42055
4412,9,107,5518,42055
4413,32,292,7536,42055
4421,7,55,2245,42055
4422,10,47,1742,42055
4431,18,114,3358,42055
4442,16,146,5521,42055
4441,36,620,18625,42055
4451,30,1567,29595,42055
4453,15,81,1866,42055
4461,38,470,15261,42055
4481,18,204,3191,42055
4482,6,46,800,42055
4483,9,51,1170,42055
4452,8,19,319,42055
4471,52,741,15834,42055
4511,19,216,3069,42055
4512,3,19,259,42055
4523,34,1183,27403,42055
4531,8,50,632,42055
4532,6,45,690,42055
4533,8,72,1068,42055
4539,24,213,5578,42055
4541,12,50,1932,42055
4543,15,82,3061,42055
4841,51,1988,100494,42055
4842,18,81,3938,42055
4854,19,425,5079,42055
4862,3,24,2213,42055
4884,4,88,3240,42055
4885,7,622,24290,42055
4921,3,121,7001,42055
4931,14,2480,97192,42055
5111,8,86,2436,42055
5121,3,28,285,42055
5151,3,47,2006,42055
