,relevant_naics,estab,emp,payann,fips
610830,113310,4,17,224,42009
610831,236115,14,21,882,42009
610832,236118,22,74,1982,42009
610833,236220,7,31,957,42009
610834,237110,3,27,1840,42009
610835,238110,6,17,473,42009
610836,238130,3,65,4111,42009
610837,238210,5,24,959,42009
610838,238220,9,59,2256,42009
610839,238290,3,23,1699,42009
610840,238310,3,8,266,42009
610841,238320,3,7,125,42009
610842,238350,7,19,717,42009
610843,238910,11,33,1957,42009
610844,238990,7,24,686,42009
610845,311119,3,47,1100,42009
610846,321113,8,209,7914,42009
610847,321992,3,24,978,42009
610848,326199,4,282,14447,42009
610849,332710,5,62,1945,42009
610850,423120,4,57,2640,42009
610851,423820,3,14,569,42009
610852,441110,4,166,6219,42009
610853,441120,6,31,505,42009
610854,441228,3,12,296,42009
610855,441310,7,52,1556,42009
610856,442110,3,9,202,42009
610857,444130,8,55,1217,42009
610858,444220,5,39,1031,42009
610859,444190,4,31,1107,42009
610860,445110,16,404,7287,42009
610861,445310,7,20,478,42009
610862,446110,15,112,4079,42009
610863,447110,24,375,7411,42009
610864,447190,4,235,5798,42009
610865,453110,4,8,108,42009
610866,452319,16,106,1734,42009
610867,453310,3,40,794,42009
610868,453998,4,7,446,42009
610869,454110,3,6,274,42009
610870,454310,8,62,2585,42009
610871,454390,3,17,187,42009
610872,484110,8,31,1237,42009
610873,484121,10,51,2219,42009
610874,484220,12,74,3643,42009
610875,484230,3,36,1613,42009
610876,485410,19,262,2578,42009
610877,486210,3,22,2673,42009
610878,488410,5,30,1305,42009
610879,488510,3,9,162,42009
610880,493110,6,1078,48829,42009
610881,517311,3,26,1733,42009
610882,519120,4,18,302,42009
610883,522110,19,140,5687,42009
610884,522120,3,13,454,42009
610885,522291,3,8,398,42009
610886,524126,4,44,3583,42009
610887,524210,18,102,5386,42009
610888,531110,3,17,474,42009
610889,531210,3,6,363,42009
610890,541110,4,8,441,42009
610891,541219,3,31,683,42009
610892,541211,3,30,1335,42009
610893,541213,3,3,18,42009
610894,541330,5,17,611,42009
610895,541940,5,33,1247,42009
610896,551114,4,183,14062,42009
610897,561110,3,76,4198,42009
610898,561320,4,275,5822,42009
610899,561720,5,44,910,42009
610900,561730,12,50,1830,42009
610901,562111,3,4,500,42009
610902,611110,4,64,1409,42009
610903,621111,27,198,15497,42009
610904,621210,12,80,2421,42009
610905,621310,8,29,690,42009
610906,621320,3,18,371,42009
610907,621340,8,86,3331,42009
610908,621498,3,68,4039,42009
610909,621610,6,108,4012,42009
610910,621910,5,68,1511,42009
610911,623210,3,28,558,42009
610912,623312,5,130,2482,42009
610913,624190,6,48,1535,42009
610914,624110,6,80,1755,42009
610915,624120,8,170,2605,42009
610916,624410,13,101,1806,42009
610917,711510,3,4,161,42009
610918,713940,3,9,68,42009
610919,713990,3,4,90,42009
