,fips,relevant_naics,estab,emp,payann
0,42,115113,3,30,1188
2,42,113310,164,594,22792
4,42,115114,5,101,3823
6,42,115112,11,346,14990
8,42,115210,135,518,16889
10,42,115310,15,38,1712
12,42,212113,45,645,39198
14,42,212111,54,525,30274
16,42,212112,30,2693,274459
18,42,212321,28,207,14037
20,42,211120,81,554,41622
22,42,212312,57,1471,92835
24,42,212311,34,196,8028
26,42,213111,44,1026,93628
28,42,211130,36,1768,354259
30,42,212319,19,219,12765
32,42,213113,29,587,36897
34,42,213112,239,6898,566028
36,42,221121,16,1103,169625
38,42,221122,294,11543,1408595
40,42,221112,60,1856,222252
42,42,221111,5,68,7722
44,42,221210,142,5045,485800
45,42,221113,6,1787,245475
47,42,221320,14,231,13041
49,42,221330,5,82,7328
51,42,221310,137,2736,212133
53,42,221115,4,27,1877
55,42,238990,1306,8225,521589
57,42,236220,1598,24230,1820231
59,42,238310,480,6101,409918
61,42,238210,2545,27175,1866191
63,42,238350,1055,4976,250113
65,42,238330,492,2529,132126
67,42,238130,306,1480,68032
69,42,238150,147,1971,131648
71,42,237310,350,12451,1144777
73,42,236210,130,2666,239226
75,42,237210,126,567,35917
77,42,238140,1070,6476,367298
79,42,236117,325,2847,191583
81,42,236116,66,730,59545
83,42,236115,1384,6294,399104
85,42,237120,70,2808,228661
87,42,238290,237,3674,299601
89,42,238390,236,1825,94735
91,42,238190,126,962,61724
93,42,237990,57,515,36661
95,42,238320,1114,5641,295533
97,42,238220,3952,40005,2576623
99,42,238110,719,5773,351574
101,42,237130,137,11028,924498
103,42,236118,5128,16645,713132
105,42,238160,688,8460,518224
107,42,238170,235,1127,56395
109,42,238910,1727,18907,1194115
111,42,238120,70,1383,97277
113,42,238340,194,1326,73034
115,42,237110,268,4486,302789
117,42,316998,7,60,1064
119,42,311999,12,244,9453
121,42,314999,63,866,28200
123,42,311611,24,6678,319701
125,42,315990,4,61,2813
127,42,312112,7,952,47072
129,42,312120,149,4094,189182
131,42,313210,6,167,6564
133,42,311513,8,667,43432
134,42,311351,4,483,39163
136,42,311920,12,137,2789
138,42,311812,89,3104,143949
140,42,311352,71,4689,272087
142,42,311821,3,22,441
144,42,314120,27,506,24346
146,42,315210,30,650,17693
148,42,312140,28,373,14096
150,42,311111,6,74,2785
152,42,311824,6,43,1203
154,42,311211,3,49,3070
156,42,311511,4,400,20210
158,42,311813,3,625,25332
160,42,311412,3,340,9443
162,42,311421,18,1410,63206
164,42,311520,4,32,1158
166,42,311612,42,4169,178968
168,42,315220,11,119,3686
170,42,313220,4,320,17802
172,42,311340,7,62,2028
174,42,311119,46,889,44310
176,42,315280,6,63,1579
178,42,311919,31,3301,159615
180,42,311991,18,506,20059
182,42,311615,7,2700,97516
184,42,311811,321,3232,60356
186,42,312111,4,975,62488
188,42,313310,12,146,5899
190,42,314910,35,442,20821
192,42,312130,114,1310,23299
194,42,315240,15,302,12900
196,42,327910,5,163,10521
198,42,325520,14,475,32617
200,42,325199,10,286,21737
202,42,325998,29,950,78773
204,42,327999,3,57,2534
206,42,321999,124,1364,49204
208,42,326199,294,16794,785619
210,42,326299,24,1032,55375
212,42,324121,66,738,49012
214,42,325414,9,6859,908956
216,42,323117,8,1059,57599
218,42,327310,4,326,38318
220,42,327120,22,1187,84198
222,42,323111,703,18390,908321
224,42,323113,220,2637,86044
226,42,327331,10,252,14824
228,42,322211,45,4049,276677
230,42,325991,14,774,34204
232,42,321912,13,208,7660
234,42,327991,65,990,44651
236,42,325314,13,246,13329
238,42,322212,4,202,13623
240,42,327215,26,960,47072
242,42,327992,8,53,3235
244,42,325120,8,169,18806
245,42,326130,3,132,7979
247,42,321991,3,324,16563
