,fips,relevant_naics,estab,emp,payann
174,42,3329,353,9715,503778
176,42,3379,7,349,16899
178,42,3339,257,8678,606281
180,42,3399,621,9701,484425
182,42,3369,3,0,0
184,42,3365,15,1088,77269
186,42,3344,167,6714,358569
188,42,3366,8,889,55865
190,42,3326,44,1921,96759
192,42,3312,31,1394,69096
194,42,3334,54,2534,146687
196,42,4243,236,3792,222679
198,42,4248,119,3304,189327
200,42,4246,434,6909,598847
202,42,4242,288,15072,2150122
204,42,4245,46,189,10822
206,42,4232,348,5296,351326
208,42,4244,1136,40060,2014367
210,42,4237,809,9545,632299
212,42,4236,847,15814,1416610
214,42,4233,678,10284,598822
216,42,4238,2273,32824,2239565
218,42,4235,437,6822,492458
220,42,4239,1036,10885,561294
222,42,4249,787,11498,583354
224,42,4231,975,18318,816244
226,42,4241,345,4802,315129
228,42,4247,177,2441,170159
230,42,4234,1333,25027,2425918
232,42,4251,1440,10801,607689
234,42,4411,2207,60889,2779945
236,42,4413,2134,19155,544271
238,42,4453,1863,9394,238442
240,42,4441,2328,43557,1316854
242,42,4481,3327,49176,758189
244,42,4431,1161,11310,355745
246,42,4421,912,7193,250686
248,42,4471,3832,41846,837001
250,42,4451,3776,133122,2686663
252,42,4461,4295,46143,1559663
254,42,4422,985,9214,231762
256,42,4483,867,4617,151093
258,42,4442,814,6549,192895
260,42,4412,429,4177,177524
262,42,4482,964,9162,156389
264,42,4452,1076,7721,135573
266,42,4512,320,3669,53425
268,42,4522,189,21157,391536
270,42,4543,1465,10285,441770
272,42,4541,1237,24391,1287247
274,42,4531,553,2957,50302
276,42,4523,2109,80029,1821558
278,42,4532,976,8741,143931
280,42,4539,2113,12086,291824
282,42,4511,1457,17458,300958
284,42,4533,723,7103,118069
286,42,4542,142,1700,59417
288,42,4855,22,110,2782
291,42,4885,495,8867,493703
293,42,4841,3009,44777,2339108
295,42,4832,9,335,20330
297,42,4852,9,192,6272
299,42,4812,30,197,14625
301,42,4869,14,46,5284
303,42,4889,39,514,28761
305,42,4859,130,3727,95281
307,42,4862,76,651,81633
309,42,4871,11,198,4901
311,42,4872,3,1,135
313,42,4811,43,11932,858532
315,42,4854,606,25254,441568
317,42,4842,1851,19739,1000327
319,42,4881,91,2836,93839
321,42,4882,34,334,17741
323,42,4884,484,4201,148524
325,42,4883,30,967,58987
327,42,4853,178,1729,74473
329,42,4851,3,0,0
330,42,4921,331,16494,680916
332,42,4922,145,1196,46373
334,42,4931,668,55056,2239923
336,42,5152,3,0,0
338,42,5182,481,15355,1648998
340,42,5121,428,5820,138639
342,42,5111,500,13872,772220
344,42,5191,669,8766,597310
346,42,5179,202,1308,90817
348,42,5151,206,6463,460390
350,42,5112,345,10488,1300224
352,42,5122,56,217,9701
354,42,5173,2104,26592,1922488
356,42,5223,512,4564,341796
358,42,5242,5696,44985,3195845
360,42,5221,5444,74855,5193142
362,42,5241,1260,70773,6687531
364,42,5222,814,11201,985860
366,42,5239,2370,43938,5837350
368,42,5259,10,20,7065
370,42,5231,1195,9689,1422066
372,42,5313,2539,18740,1053206
374,42,5321,706,5759,228300
376,42,5324,417,4976,322571
378,42,5322,642,4708,169466
380,42,5323,79,466,24776
382,42,5331,56,561,47059
384,42,5311,3572,17173,807870
386,42,5312,2299,9255,576733
388,42,5412,4218,47016,2640717
390,42,5418,1218,14604,901650
392,42,5413,3993,60987,4740403
394,42,5415,4558,48886,4563144
396,42,5411,6420,49779,4617925
398,42,5416,5305,45614,3922219
400,42,5419,2564,23245,1085962
402,42,5417,669,27142,3059067
404,42,5414,849,3366,194466
406,42,5511,2431,174826,16515732
408,42,5614,991,25504,1118022
410,42,5613,1837,91416,3255692
412,42,5612,250,7281,326396
414,42,5616,801,34561,1101610
416,42,5611,979,13318,920068
418,42,5619,752,12919,520550
420,42,5629,447,6435,317934
422,42,5617,8152,70121,2127710
424,42,5615,828,6274,316990
426,42,5621,557,8537,467753
428,42,5622,92,1537,70391
430,42,6114,269,2406,166157
432,42,6113,146,164239,7591020
434,42,6117,298,3881,175243
436,42,6111,1082,53603,2072595
438,42,6112,33,3285,93596
440,42,6116,1615,12515,222719
442,42,6115,258,3704,171999
444,42,6244,3810,45985,923737
446,42,6242,546,6773,213854
448,42,6233,947,71751,1994646
450,42,6221,215,188149,10931103
452,42,6216,1193,59677,2037556
454,42,6241,3815,108828,2720947
456,42,6215,664,10973,746904
458,42,6231,592,70440,2419906
460,42,6212,5092,35368,1638351
462,42,6213,6526,39355,1570514
464,42,6211,8526,120200,11213374
466,42,6219,692,19824,784994
468,42,6239,194,5226,185768
470,42,6214,1974,49874,2333453
472,42,6222,15,6799,292004
474,42,6232,2369,63312,1882000
476,42,6223,26,5917,324894
478,42,6243,302,9287,172713
480,42,7114,54,121,6844
482,42,7131,153,2385,43230
484,42,7132,15,0,0
486,42,7115,390,1034,44237
488,42,7121,352,7396,240975
490,42,7139,3072,57507,1016445
492,42,7111,274,4081,145634
494,42,7113,253,17544,294372
496,42,7112,135,5056,1129002
498,42,7224,2467,15670,238745
500,42,7212,328,1746,83126
502,42,7225,21833,367197,5561549
504,42,7213,33,108,3058
506,42,7223,2524,46847,1009572
508,42,7211,1611,52995,1299492
510,42,8111,7629,36260,1322315
512,42,8139,1952,19521,903612
514,42,8134,2281,17335,271231
516,42,8113,916,8833,483646
518,42,8122,1535,7511,268433
520,42,8123,1095,8970,263341
522,42,8112,391,4181,246612
524,42,8132,740,7205,370776
526,42,8129,1599,11849,225460
528,42,8114,560,1788,58521
530,42,8121,7399,40216,828596
532,42,8131,9550,70841,1441939
534,42,8133,633,5728,225099
