Naics,Establishments,Employees,Payroll
113110,4,32,1863
113310,27,119,7954
114111,97,183,10728
114210,3,50,2619
114112,54,63,4695
115114,4,21,1831
115112,6,19,717
115116,4,19,793
115310,17,104,6492
211120,4,2,906
115210,104,444,10408
212312,4,45,6218
212319,15,198,17902
212321,22,284,21980
213111,3,11,1171
213112,8,164,27098
213115,3,61,3774
221115,11,70,16326
221111,24,455,40918
221112,31,467,80275
221113,5,623,149168
221114,9,86,5983
221117,3,88,8009
221122,98,6568,806498
221210,61,2717,322271
221310,56,516,37968
221320,7,83,6351
311615,3,477,27697
221330,7,209,30114
236115,865,3254,215423
236116,77,2905,368969
236117,292,1460,119748
236118,4280,13269,750173
236210,53,734,83516
236220,733,12890,1388265
237110,234,2604,271238
237120,19,1706,144328
237130,105,2358,200885
237210,83,517,40194
237310,225,4415,485548
237990,94,1120,105061
238110,283,2608,206883
238120,61,1246,103343
238130,339,1326,66466
238140,590,3022,240566
238150,116,1748,153778
238160,427,3774,287385
238170,212,733,37481
238190,115,935,68765
238210,2450,25254,1944254
238220,2960,27683,2137700
238290,158,3172,326744
238310,557,6878,439411
238320,1006,3696,214970
238330,448,2271,154989
238340,213,923,52709
238350,943,4024,251472
238390,160,1989,143022
238910,1171,9221,787473
238990,826,3631,345702
311111,4,21,672
311119,5,80,3335
311211,3,41,3166
311225,3,57,3490
311230,5,234,12682
311340,15,357,13108
311351,11,214,7233
311352,37,360,8798
311412,17,1019,53879
311421,12,104,3975
311423,4,318,18546
311511,8,1053,69945
311513,9,48,1408
311520,15,454,19044
311611,5,102,14463
311612,18,1857,100066
311710,35,2204,136718
311811,169,2168,54326
311812,109,4773,207137
311813,13,1018,46910
311821,5,79,3833
311824,8,525,33205
311830,6,227,8294
311911,7,185,13621
311919,11,370,19941
311920,18,480,28529
311941,16,1091,74721
311999,12,433,22428
311942,10,125,5240
311991,25,2045,107160
312111,10,1848,101389
312112,6,99,6960
312113,9,76,4321
312120,113,2042,75776
312130,35,214,7765
312140,20,591,53244
313110,6,52,1306
313210,12,219,11863
313220,8,115,4559
313230,9,190,8993
313240,3,52,2201
313310,13,185,11843
313320,19,1022,71477
314120,38,309,12828
314110,9,77,4432
314910,36,536,25732
314994,5,237,11734
314999,52,902,32000
315210,38,407,12679
315220,11,1542,48690
315240,10,25,975
315280,8,116,3961
315990,8,124,9399
316110,8,67,3544
316998,10,120,3857
316210,9,578,28379
321113,19,141,5320
321114,5,214,10185
321214,6,50,2608
321918,32,280,14224
321911,13,535,28421
321912,8,72,2683
321920,38,541,27449
321992,5,163,7284
321999,43,285,12342
322121,5,802,70119
322130,3,299,23971
322211,22,2333,121313
322212,11,883,54473
322219,8,144,6784
322220,29,2479,166437
322299,15,493,23151
322230,13,351,18209
323111,378,5616,306128
323113,91,1265,60777
323117,11,611,33202
323120,34,642,28631
324121,46,488,62274
324191,3,217,18528
325120,7,128,11734
325130,4,218,18220
325180,9,259,21302
325199,13,1114,137666
325211,37,2025,137685
325212,4,379,24059
325314,7,90,6283
325414,25,3408,399526
325411,15,546,55207
325412,59,4811,761881
325413,11,2046,204616
325510,33,598,43597
325520,19,475,30244
325613,3,67,4760
325611,12,253,17715
325612,9,148,8575
325620,16,382,25364
325992,7,148,10496
325910,14,273,22171
325991,17,589,31377
325998,29,1036,71087
326121,13,670,34867
326111,4,434,21635
326112,9,471,29270
326113,14,1142,95946
326122,3,234,12846
326130,4,75,3116
326140,9,581,34408
326160,6,439,23979
326150,14,1077,81794
326220,3,53,3688
326199,148,6711,383383
326212,4,59,2941
326291,7,291,17111
326299,7,864,46330
327110,15,377,18786
327215,29,590,30471
327120,7,378,27059
327211,3,142,6435
327212,14,275,18221
327390,27,854,43804
327320,49,887,65514
327331,14,219,13872
327910,14,1068,56182
327991,49,487,23730
327993,4,192,9297
327999,4,41,2622
331110,4,144,12488
331221,6,175,11337
331222,8,103,5155
331420,8,754,44464
331410,5,22,2596
331491,6,94,4004
331492,5,176,12518
331523,12,284,13867
331511,4,28,2704
331524,9,135,5785
331529,6,79,4148
332117,3,169,19821
332111,5,348,33059
332112,3,681,44189
332114,3,71,4790
332119,38,1077,59910
332312,36,683,52934
332215,8,685,54546
332216,26,1684,103805
332311,6,72,4309
332410,5,132,9204
332313,17,364,25125
332321,13,203,15906
332322,99,2393,159302
332323,49,571,40512
332420,5,82,8696
332439,6,138,7418
332510,19,379,21711
332919,3,30,1779
332613,5,73,4576
332618,18,717,33941
332710,431,6443,398590
332721,118,2473,161608
332722,14,723,50928
332811,13,314,16943
332812,54,1704,92406
332813,57,1938,106568
332911,14,709,48359
332913,8,418,32698
332999,50,702,38083
332991,3,104,6452
332994,6,2177,97182
332996,4,51,2381
333120,8,93,4397
333249,49,1837,152116
333241,7,105,7110
333242,8,3104,402402
333243,13,336,46599
333244,5,76,6439
333414,13,552,36700
333314,35,1517,126737
333316,5,34,4034
333318,19,570,37290
333413,6,185,14038
333415,10,696,58816
333612,4,220,17009
333511,36,827,49749
333514,40,504,32307
