	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
10	39	999	Statewide	21	Nonmetallic mineral mining and quarrying	39	2123	0500000US390010500000US390010500000US390030500000US390030500000US390050500000US390070500000US390070500000US390090500000US390090500000US390110500000US390110500000US390130500000US390130500000US390150500000US390150500000US390170500000US390170500000US390210500000US390210500000US390230500000US390230500000US390250500000US390250500000US390270500000US390270500000US390290500000US390290500000US390310500000US390310500000US390330500000US390330500000US390350500000US390350500000US390370500000US390370500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390550500000US390550500000US390570500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390670500000US390670500000US390710500000US390710500000US390730500000US390730500000US390750500000US390750500000US390790500000US390790500000US390830500000US390830500000US390850500000US390850500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391070500000US391070500000US391090500000US391090500000US391110500000US391110500000US391130500000US391130500000US391170500000US391170500000US391190500000US391190500000US391210500000US391210500000US391230500000US391230500000US391250500000US391250500000US391270500000US391270500000US391290500000US391290500000US391310500000US391310500000US391330500000US391330500000US391350500000US391350500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391450500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391570500000US391570500000US391590500000US391590500000US391610500000US391610500000US391630500000US391630500000US391650500000US391650500000US391670500000US391670500000US391690500000US391690500000US391710500000US391710500000US391730500000US391730500000US391750500000US39175	427.0	2111.5	131138.25	2891.4	167751.6	210.8
11	39	999	Statewide	21	Oil and gas extraction	39	2111	0500000US390050500000US390050500000US390070500000US390070500000US390090500000US390090500000US390130500000US390130500000US390170500000US390190500000US390290500000US390290500000US390310500000US390310500000US390350500000US390350500000US390450500000US390450500000US390490500000US390490500000US390530500000US390530500000US390550500000US390550500000US390590500000US390590500000US390610500000US390610500000US390670500000US390670500000US390690500000US390690500000US390730500000US390730500000US390750500000US390750500000US390810500000US390830500000US390830500000US390850500000US390850500000US390890500000US390890500000US390930500000US390950500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391110500000US391110500000US391170500000US391170500000US391190500000US391190500000US391210500000US391210500000US391270500000US391270500000US391330500000US391330500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391670500000US391670500000US391690500000US391690500000US391750500000US39175	390.25	1780.25	107759.0	1739.8	113477.8	197.4
12	39	999	Statewide	21	Support activities for mining	39	2131	0500000US390030500000US390050500000US390050500000US390070500000US390070500000US390090500000US390090500000US390130500000US390130500000US390170500000US390170500000US390190500000US390190500000US390210500000US390210500000US390230500000US390230500000US390270500000US390290500000US390310500000US390310500000US390350500000US390350500000US390430500000US390430500000US390450500000US390450500000US390490500000US390490500000US390550500000US390590500000US390590500000US390610500000US390630500000US390630500000US390650500000US390650500000US390670500000US390710500000US390710500000US390730500000US390730500000US390750500000US390750500000US390790500000US390790500000US390810500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390990500000US390990500000US391010500000US391010500000US391030500000US391050500000US391050500000US391110500000US391110500000US391150500000US391150500000US391190500000US391190500000US391210500000US391210500000US391230500000US391230500000US391270500000US391270500000US391330500000US391330500000US391370500000US391390500000US391390500000US391470500000US391470500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391610500000US391650500000US391670500000US391670500000US391690500000US391690500000US391730500000US39173	480.0	3469.25	248500.5	3393.2	209479.0	259.0
13	39	999	Statewide	22	Electric power generation, transmission and distribution	39	2211	0500000US390010500000US390010500000US390030500000US390030500000US390070500000US390070500000US390090500000US390090500000US390110500000US390110500000US390130500000US390130500000US390150500000US390150500000US390170500000US390170500000US390190500000US390190500000US390210500000US390210500000US390230500000US390230500000US390250500000US390250500000US390270500000US390270500000US390290500000US390290500000US390310500000US390310500000US390330500000US390330500000US390350500000US390350500000US390370500000US390370500000US390390500000US390390500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390530500000US390530500000US390550500000US390570500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390650500000US390650500000US390690500000US390690500000US390710500000US390710500000US390750500000US390750500000US390770500000US390770500000US390790500000US390790500000US390810500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391070500000US391070500000US391090500000US391090500000US391130500000US391130500000US391150500000US391150500000US391170500000US391170500000US391190500000US391190500000US391230500000US391230500000US391250500000US391250500000US391270500000US391270500000US391290500000US391290500000US391310500000US391310500000US391330500000US391330500000US391350500000US391350500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391450500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391590500000US391590500000US391610500000US391610500000US391630500000US391670500000US391670500000US391690500000US391690500000US391710500000US391710500000US391730500000US391730500000US391750500000US39175	836.5	3384.0	313489.5	7253.6	1152483.8	417.8
14	39	999	Statewide	22	Natural gas distribution	39	2212	0500000US390030500000US390030500000US390070500000US390070500000US390090500000US390090500000US390130500000US390130500000US390170500000US390170500000US390190500000US390230500000US390230500000US390290500000US390290500000US390330500000US390350500000US390350500000US390390500000US390390500000US390410500000US390410500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390570500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390650500000US390650500000US390710500000US390710500000US390730500000US390730500000US390750500000US390770500000US390770500000US390790500000US390810500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391090500000US391090500000US391110500000US391110500000US391130500000US391130500000US391190500000US391190500000US391210500000US391270500000US391270500000US391310500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391470500000US391470500000US391510500000US391510500000US391530500000US391530500000US391550500000US391570500000US391570500000US391590500000US391590500000US391670500000US391670500000US391690500000US391690500000US391710500000US391710500000US391730500000US39173	260.5	864.25	71592.0	3850.8	300702.0	131.2
15	39	999	Statewide	22	Water, sewage and other systems	39	2213	0500000US390030500000US390050500000US390050500000US390070500000US390070500000US390150500000US390150500000US390170500000US390190500000US390190500000US390230500000US390250500000US390250500000US390290500000US390290500000US390350500000US390350500000US390390500000US390390500000US390410500000US390410500000US390450500000US390450500000US390490500000US390490500000US390530500000US390530500000US390590500000US390610500000US390610500000US390630500000US390630500000US390710500000US390710500000US390730500000US390730500000US390750500000US390750500000US390790500000US390790500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390930500000US390950500000US390950500000US390990500000US390990500000US391010500000US391010500000US391030500000US391110500000US391110500000US391130500000US391130500000US391150500000US391150500000US391170500000US391170500000US391210500000US391210500000US391230500000US391230500000US391310500000US391310500000US391330500000US391330500000US391390500000US391390500000US391410500000US391410500000US391450500000US391450500000US391470500000US391470500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391650500000US391650500000US391670500000US391670500000US391730500000US39173	196.25	414.75	23845.0	1120.0	58741.4	97.2
16	39	999	Statewide	23	Building equipment contractors	39	2382	0500000US390010500000US390010500000US390030500000US390030500000US390050500000US390050500000US390070500000US390070500000US390090500000US390090500000US390110500000US390110500000US390130500000US390130500000US390150500000US390150500000US390170500000US390170500000US390190500000US390190500000US390210500000US390210500000US390230500000US390230500000US390250500000US390250500000US390270500000US390270500000US390290500000US390290500000US390310500000US390310500000US390330500000US390330500000US390350500000US390350500000US390370500000US390370500000US390390500000US390390500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390530500000US390530500000US390550500000US390550500000US390570500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390650500000US390650500000US390670500000US390670500000US390690500000US390690500000US390710500000US390710500000US390730500000US390730500000US390750500000US390750500000US390770500000US390770500000US390790500000US390790500000US390810500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391070500000US391070500000US391090500000US391090500000US391110500000US391110500000US391130500000US391130500000US391150500000US391150500000US391170500000US391170500000US391190500000US391190500000US391210500000US391210500000US391230500000US391230500000US391250500000US391250500000US391270500000US391270500000US391290500000US391290500000US391310500000US391310500000US391330500000US391330500000US391350500000US391350500000US391370500000US391370500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391450500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391590500000US391590500000US391610500000US391610500000US391630500000US391630500000US391650500000US391650500000US391670500000US391670500000US391690500000US391690500000US391710500000US391710500000US391730500000US391730500000US391750500000US39175	10087.5	113667.5	6138979.5	59015.6	3233696.8	5052.6
17	39	999	Statewide	23	Building finishing contractors	39	2383	0500000US390010500000US390010500000US390030500000US390030500000US390050500000US390050500000US390070500000US390070500000US390090500000US390090500000US390110500000US390110500000US390130500000US390130500000US390150500000US390150500000US390170500000US390170500000US390190500000US390190500000US390210500000US390210500000US390230500000US390230500000US390250500000US390250500000US390270500000US390270500000US390290500000US390290500000US390310500000US390310500000US390330500000US390330500000US390350500000US390350500000US390370500000US390370500000US390390500000US390390500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390530500000US390530500000US390550500000US390550500000US390570500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390650500000US390650500000US390670500000US390670500000US390690500000US390690500000US390710500000US390710500000US390730500000US390730500000US390750500000US390750500000US390770500000US390770500000US390790500000US390790500000US390810500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391070500000US391070500000US391090500000US391090500000US391110500000US391110500000US391130500000US391130500000US391150500000US391150500000US391170500000US391170500000US391190500000US391190500000US391210500000US391210500000US391230500000US391230500000US391250500000US391250500000US391270500000US391270500000US391290500000US391290500000US391310500000US391310500000US391330500000US391330500000US391350500000US391350500000US391370500000US391370500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391450500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391590500000US391590500000US391610500000US391610500000US391630500000US391650500000US391650500000US391670500000US391670500000US391690500000US391690500000US391710500000US391710500000US391730500000US391730500000US391750500000US39175	5685.25	33284.5	1505033.25	17883.0	816504.8	2828.4
18	39	999	Statewide	23	Foundation, structure, and building exterior contractors	39	2381	0500000US390010500000US390010500000US390030500000US390030500000US390050500000US390050500000US390070500000US390070500000US390090500000US390090500000US390110500000US390110500000US390130500000US390130500000US390150500000US390150500000US390170500000US390170500000US390190500000US390190500000US390210500000US390210500000US390230500000US390230500000US390250500000US390250500000US390270500000US390270500000US390290500000US390290500000US390310500000US390310500000US390330500000US390330500000US390350500000US390350500000US390370500000US390370500000US390390500000US390390500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390530500000US390530500000US390550500000US390550500000US390570500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390650500000US390650500000US390670500000US390670500000US390690500000US390690500000US390710500000US390710500000US390730500000US390730500000US390750500000US390750500000US390770500000US390770500000US390790500000US390810500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391070500000US391070500000US391090500000US391090500000US391110500000US391110500000US391130500000US391130500000US391150500000US391150500000US391170500000US391170500000US391190500000US391190500000US391210500000US391210500000US391230500000US391230500000US391250500000US391250500000US391270500000US391270500000US391290500000US391290500000US391310500000US391310500000US391330500000US391330500000US391350500000US391350500000US391370500000US391370500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391450500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391590500000US391590500000US391610500000US391610500000US391630500000US391630500000US391650500000US391650500000US391670500000US391670500000US391690500000US391690500000US391710500000US391710500000US391730500000US391730500000US391750500000US39175	6307.416666666667	41660.75	2057203.25	23739.8	1194171.4	3113.6
19	39	999	Statewide	23	Highway, street, and bridge construction	39	2373	0500000US390010500000US390030500000US390030500000US390050500000US390050500000US390070500000US390070500000US390090500000US390090500000US390130500000US390130500000US390150500000US390150500000US390170500000US390170500000US390210500000US390210500000US390230500000US390230500000US390250500000US390250500000US390270500000US390290500000US390290500000US390310500000US390310500000US390350500000US390350500000US390370500000US390370500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390530500000US390530500000US390550500000US390550500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390690500000US390690500000US390710500000US390750500000US390750500000US390770500000US390770500000US390790500000US390790500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391070500000US391070500000US391090500000US391090500000US391110500000US391110500000US391130500000US391130500000US391170500000US391170500000US391190500000US391190500000US391230500000US391230500000US391270500000US391270500000US391290500000US391290500000US391310500000US391310500000US391330500000US391330500000US391370500000US391370500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391590500000US391590500000US391630500000US391630500000US391650500000US391650500000US391670500000US391670500000US391690500000US39169	678.75	9824.0	1009617.0	7942.2	826203.8	336.4
20	39	999	Statewide	23	Land subdivision	39	2372	0500000US390010500000US390010500000US390030500000US390030500000US390050500000US390090500000US390090500000US390110500000US390110500000US390170500000US390170500000US390230500000US390250500000US390250500000US390290500000US390350500000US390350500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390490500000US390490500000US390550500000US390550500000US390610500000US390610500000US390630500000US390630500000US390670500000US390670500000US390810500000US390810500000US390850500000US390850500000US390890500000US390890500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391070500000US391070500000US391090500000US391090500000US391130500000US391130500000US391170500000US391170500000US391190500000US391190500000US391230500000US391230500000US391290500000US391290500000US391310500000US391310500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391470500000US391470500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391650500000US391650500000US391690500000US391690500000US39173	282.4166666666667	1303.25	99999.25	730.2	44766.4	129.6
21	39	999	Statewide	23	Nonresidential building construction	39	2362	0500000US390010500000US390010500000US390030500000US390030500000US390050500000US390050500000US390070500000US390070500000US390090500000US390090500000US390110500000US390110500000US390130500000US390130500000US390150500000US390150500000US390170500000US390170500000US390190500000US390190500000US390210500000US390210500000US390230500000US390230500000US390250500000US390250500000US390270500000US390270500000US390290500000US390290500000US390310500000US390310500000US390330500000US390330500000US390350500000US390350500000US390370500000US390370500000US390390500000US390390500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390530500000US390530500000US390550500000US390550500000US390570500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390650500000US390650500000US390670500000US390690500000US390690500000US390710500000US390710500000US390730500000US390730500000US390750500000US390750500000US390770500000US390770500000US390790500000US390790500000US390810500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391070500000US391070500000US391090500000US391090500000US391110500000US391110500000US391130500000US391130500000US391150500000US391150500000US391170500000US391170500000US391190500000US391190500000US391210500000US391210500000US391230500000US391230500000US391250500000US391250500000US391270500000US391270500000US391290500000US391290500000US391310500000US391310500000US391330500000US391330500000US391350500000US391350500000US391370500000US391370500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391450500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391590500000US391590500000US391610500000US391610500000US391650500000US391650500000US391670500000US391670500000US391690500000US391690500000US391710500000US391710500000US391730500000US391730500000US391750500000US39175	2744.6666666666665	36259.0	2293666.0	21484.6	1351870.8	1371.2
22	39	999	Statewide	23	Other heavy and civil engineering construction	39	2379	0500000US390010500000US390010500000US390030500000US390030500000US390050500000US390050500000US390070500000US390070500000US390110500000US390110500000US390130500000US390130500000US390170500000US390170500000US390250500000US390250500000US390270500000US390270500000US390290500000US390350500000US390350500000US390370500000US390390500000US390390500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390490500000US390490500000US390510500000US390510500000US390570500000US390570500000US390610500000US390610500000US390650500000US390650500000US390690500000US390690500000US390770500000US390770500000US390830500000US390850500000US390850500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391030500000US391030500000US391070500000US391070500000US391090500000US391090500000US391130500000US391130500000US391190500000US391230500000US391230500000US391250500000US391250500000US391290500000US391290500000US391310500000US391330500000US391330500000US391350500000US391350500000US391370500000US391370500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391590500000US391590500000US391610500000US391610500000US391650500000US391690500000US391690500000US391710500000US391710500000US391730500000US391730500000US39175	236.25	962.5	65285.0	2909.0	157877.8	113.6
23	39	999	Statewide	23	Other specialty trade contractors	39	2389	0500000US390010500000US390010500000US390030500000US390030500000US390050500000US390050500000US390070500000US390070500000US390090500000US390090500000US390110500000US390110500000US390130500000US390130500000US390150500000US390150500000US390170500000US390170500000US390190500000US390190500000US390210500000US390210500000US390230500000US390230500000US390250500000US390250500000US390270500000US390270500000US390290500000US390290500000US390310500000US390310500000US390330500000US390330500000US390350500000US390350500000US390370500000US390370500000US390390500000US390390500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390530500000US390530500000US390550500000US390550500000US390570500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390650500000US390650500000US390670500000US390670500000US390690500000US390690500000US390710500000US390710500000US390730500000US390730500000US390750500000US390750500000US390770500000US390770500000US390790500000US390790500000US390810500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391070500000US391070500000US391090500000US391090500000US391110500000US391110500000US391130500000US391130500000US391150500000US391150500000US391170500000US391170500000US391190500000US391190500000US391210500000US391210500000US391230500000US391230500000US391250500000US391250500000US391270500000US391270500000US391290500000US391290500000US391310500000US391310500000US391330500000US391330500000US391350500000US391350500000US391370500000US391370500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391450500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391590500000US391590500000US391610500000US391610500000US391630500000US391650500000US391650500000US391670500000US391670500000US391690500000US391690500000US391710500000US391710500000US391730500000US391730500000US391750500000US39175	4304.083333333333	24884.75	1502617.5	13617.4	820434.6	2168.0
24	39	999	Statewide	23	Residential building construction	39	2361	0500000US390010500000US390010500000US390030500000US390030500000US390050500000US390050500000US390070500000US390070500000US390090500000US390090500000US390110500000US390110500000US390130500000US390130500000US390150500000US390150500000US390170500000US390170500000US390190500000US390190500000US390210500000US390210500000US390230500000US390230500000US390250500000US390250500000US390270500000US390270500000US390290500000US390290500000US390310500000US390310500000US390330500000US390330500000US390350500000US390350500000US390370500000US390370500000US390390500000US390390500000US390410500000US390410500000US390430500000US390430500000US390450500000US390450500000US390470500000US390470500000US390490500000US390490500000US390510500000US390510500000US390530500000US390530500000US390550500000US390550500000US390570500000US390570500000US390590500000US390590500000US390610500000US390610500000US390630500000US390630500000US390650500000US390650500000US390670500000US390670500000US390690500000US390690500000US390710500000US390710500000US390730500000US390730500000US390750500000US390750500000US390770500000US390770500000US390790500000US390790500000US390810500000US390810500000US390830500000US390830500000US390850500000US390850500000US390870500000US390870500000US390890500000US390890500000US390910500000US390910500000US390930500000US390930500000US390950500000US390950500000US390970500000US390970500000US390990500000US390990500000US391010500000US391010500000US391030500000US391030500000US391050500000US391050500000US391070500000US391070500000US391090500000US391090500000US391110500000US391110500000US391130500000US391130500000US391150500000US391150500000US391170500000US391170500000US391190500000US391190500000US391210500000US391210500000US391230500000US391230500000US391250500000US391250500000US391270500000US391270500000US391290500000US391290500000US391310500000US391310500000US391330500000US391330500000US391350500000US391350500000US391370500000US391370500000US391390500000US391390500000US391410500000US391410500000US391430500000US391430500000US391450500000US391450500000US391470500000US391470500000US391490500000US391490500000US391510500000US391510500000US391530500000US391530500000US391550500000US391550500000US391570500000US391570500000US391590500000US391590500000US391610500000US391610500000US391630500000US391630500000US391650500000US391650500000US391670500000US391670500000US391690500000US391690500000US391710500000US391710500000US391730500000US391730500000US391750500000US39175	7989.75	28219.0	1190231.0	15120.6	643674.8	4012.8
