Zip,Naics,Establishments,Employees,Payroll
39743,44,3,1,0
39743,00,15,1,1624
39743,00,11,210,0
39743,00,3,220,0
39743,44,3,210,0
39740,00,3,241,0
39740,00,51,1,5163
39740,00,39,210,0
39740,00,6,220,0
39740,00,3,230,0
39740,23,9,1,0
39740,23,7,210,0
39740,44,6,210,0
39740,44,10,1,0
39740,44,3,220,0
39740,54,4,1,0
39740,54,4,210,0
39740,56,4,1,0
39740,56,3,210,0
39740,72,5,1,0
39740,72,3,210,0
39740,81,8,1,0
39740,81,8,210,0
39741,00,8,1,254
39741,00,8,210,0
39741,81,4,1,0
39741,81,4,210,0
39744,00,100,1,47358
39744,00,50,210,0
39744,00,23,220,0
39744,00,12,230,0
39744,00,9,241,0
39744,00,3,242,0
39744,00,3,251,0
39744,22,3,1,0
39744,23,3,1,0
39744,31,6,1,0
39744,42,4,1,0
39744,44,24,1,0
39744,44,10,210,0
39744,44,8,220,0
39744,44,4,230,0
39744,48,8,1,0
39744,48,5,210,0
39744,52,12,1,0
39744,52,7,210,0
39744,52,4,220,0
39744,54,8,1,0
39744,54,5,210,0
39744,62,13,1,0
39744,62,3,220,0
39744,62,3,230,0
39744,62,3,241,0
39744,72,7,1,0
39744,72,3,210,0
39744,72,3,241,0
39744,81,8,1,0
39744,81,7,210,0
39120,00,95,230,0
39120,00,730,1,379973
39120,00,358,210,0
39120,00,173,220,0
39120,00,69,241,0
39120,00,25,242,0
39120,00,5,251,0
39120,00,4,252,0
39120,11,4,1,0
39120,21,25,1,0
39120,21,15,210,0
39120,21,6,220,0
39120,22,4,1,0
39120,23,36,1,0
39120,23,21,210,0
39120,23,10,220,0
39120,23,3,241,0
39120,31,18,1,0
39120,31,7,210,0
39120,31,3,230,0
39120,42,39,1,0
39120,42,19,210,0
39120,42,11,220,0
39120,42,5,230,0
39120,42,4,241,0
39120,44,128,1,0
39120,44,49,210,0
39120,44,38,220,0
39120,44,21,230,0
39120,44,13,241,0
39120,44,6,242,0
39119,00,49,1,15114
39119,00,32,210,0
39119,00,9,220,0
39119,00,6,230,0
39119,22,4,1,0
39119,23,7,1,0
39119,23,7,210,0
39119,44,8,1,0
39119,44,4,210,0
39119,48,4,1,0
39119,54,4,1,0
39119,54,4,210,0
39119,62,5,1,0
39119,62,4,210,0
39119,81,8,1,0
39119,81,6,210,0
39120,48,18,1,0
39120,48,11,210,0
39120,48,3,220,0
39120,51,16,1,0
39120,51,8,210,0
39120,51,5,230,0
39120,52,65,1,0
39120,52,42,210,0
39120,52,16,220,0
39120,52,5,230,0
39120,53,39,1,0
39120,53,31,210,0
39120,53,7,220,0
39120,54,50,1,0
39120,54,37,210,0
39120,54,8,220,0
39120,54,4,230,0
39120,55,4,1,0
39120,55,3,210,0
39120,56,25,1,0
39120,56,9,210,0
39120,56,8,220,0
39120,56,3,241,0
39120,61,5,1,0
39120,62,95,1,0
39120,62,29,210,0
39120,62,24,220,0
39120,62,21,230,0
39120,62,14,241,0
39120,62,5,242,0
39120,71,11,1,0
39120,71,4,210,0
39120,71,4,230,0
39120,72,16,220,0
39120,72,81,1,0
39120,72,27,210,0
39120,72,12,230,0
39120,72,21,241,0
39120,72,4,242,0
39120,81,67,1,0
39120,81,42,210,0
39120,81,18,220,0
39120,81,4,230,0
39120,81,3,241,0
39121,00,16,1,3891
39121,00,8,210,0
39121,00,3,220,0
39121,00,3,230,0
39121,42,3,1,0
39121,81,5,1,0
39121,81,3,210,0
39117,00,10,230,0
39656,00,5,1,272
39656,00,5,210,0
39117,00,110,1,159384
39117,00,63,210,0
39117,00,29,220,0
39117,00,5,241,0
39117,23,12,1,0
39117,23,8,210,0
39117,23,3,220,0
39117,31,5,1,0
39117,42,3,1,0
39117,44,31,1,0
39117,44,15,210,0
39117,44,9,220,0
39117,44,6,230,0
39117,48,3,1,0
39117,52,8,1,0
39117,52,5,210,0
39117,54,6,1,0
39117,54,6,210,0
39117,56,3,1,0
39117,56,3,210,0
39117,62,8,1,0
39117,62,3,220,0
39117,72,9,1,0
39117,72,3,220,0
39117,81,19,1,0
39117,81,15,210,0
39117,81,4,220,0
39122,00,7,1,5071
39122,00,3,210,0
39130,00,29,1,10911
39130,00,18,210,0
39130,00,6,220,0
39130,00,4,230,0
39130,23,3,1,0
39130,42,4,1,0
39130,42,3,210,0
39130,52,4,1,0
39130,52,3,210,0
39130,53,3,1,0
39130,53,3,210,0
39130,54,5,1,0
39130,54,5,210,0
39130,81,4,1,0
39140,00,24,1,11607
39140,00,14,210,0
39140,00,3,220,0
39140,00,3,230,0
39140,23,3,1,0
39140,44,4,1,0
39140,48,3,1,0
39145,00,91,1,30260
39145,00,53,210,0
39145,00,18,220,0
39145,00,12,230,0
39145,00,5,241,0
39145,11,3,1,0
39145,11,3,210,0
39145,23,7,1,0
39145,23,3,210,0
39145,31,5,1,0
39145,42,7,1,0
39145,42,5,210,0
39150,00,9,230,0
39150,00,90,1,136799
39150,00,58,210,0
39150,00,11,220,0
39150,00,7,241,0
39150,22,4,1,0
39150,23,4,1,0
39150,23,4,210,0
39150,31,3,1,0
39150,44,18,1,0
39150,44,10,210,0
39150,44,3,220,0
39150,44,3,230,0
39150,51,3,1,0
39150,52,7,1,0
39150,52,5,210,0
39150,54,6,1,0
39150,54,5,210,0
39150,62,15,1,0
39150,62,5,210,0
39150,62,5,220,0
39150,71,4,1,0
39150,71,4,210,0
39150,72,8,1,0
39150,72,6,210,0
39150,81,10,1,0
39150,81,8,210,0
39145,44,22,1,0
39145,44,10,210,0
39145,44,5,220,0
39145,44,5,230,0
39145,48,4,1,0
39145,52,3,1,0
39145,53,4,1,0
39145,53,3,210,0
39145,54,3,1,0
39145,56,5,1,0
39145,56,3,210,0
39145,62,7,1,0
39145,62,5,210,0
39145,72,5,1,0
39145,72,4,210,0
39145,81,10,1,0
39145,81,8,210,0
39146,00,19,1,7041
39146,00,14,210,0
39146,44,6,1,0
39146,44,3,210,0
39149,00,9,1,1162
39149,00,6,210,0
39149,72,3,1,0
39560,00,25,241,0
39560,00,265,1,76058
39560,00,134,210,0
39560,00,65,220,0
39560,00,34,230,0
39560,00,7,242,0
39560,23,28,1,0
39560,23,20,210,0
39560,23,3,220,0
39560,23,3,241,0
39560,31,10,1,0
39560,31,5,210,0
39560,42,10,1,0
39560,42,4,210,0
39560,42,3,220,0
39560,42,3,241,0
39560,44,53,1,0
39560,44,21,210,0
39560,44,20,220,0
39560,44,10,230,0
39560,52,13,1,0
39560,52,8,210,0
39560,52,4,220,0
39560,53,15,1,0
39560,53,11,210,0
39560,53,3,220,0
39560,54,22,1,0
39560,54,14,210,0
39560,54,6,220,0
39560,56,9,1,0
39560,56,4,210,0
39560,56,3,220,0
39560,61,4,1,0
39560,62,19,1,0
39560,62,8,210,0
39560,62,5,220,0
39560,62,4,230,0
39560,71,3,1,0
39560,72,41,1,0
39560,72,11,210,0
39560,72,8,220,0
39560,72,11,230,0
39560,72,10,241,0
39560,81,34,1,0
39560,81,23,210,0
39560,81,6,220,0
39560,81,5,230,0
39561,00,12,1,2232
39561,00,6,210,0
39561,00,4,220,0
39561,23,3,1,0
39561,44,3,1,0
39562,00,147,1,190706
39562,00,79,210,0
39562,00,32,220,0
39562,00,18,230,0
