Zip,Naics,Establishments,Employees,Payroll
39740,2361,4,1,0
39740,2361,3,210,0
39740,5617,3,1,0
39740,7225,5,1,0
39740,7225,3,210,0
39740,8131,4,1,0
39740,8131,4,210,0
39741,8131,4,1,0
39741,8131,4,210,0
39743,4471,3,1,0
39743,4471,3,210,0
39744,4461,4,1,0
39744,4471,7,1,0
39744,4471,3,210,0
39744,4523,3,1,0
39744,4523,3,220,0
39744,4841,5,1,0
39744,4841,4,210,0
39744,5221,3,1,0
39744,5221,3,220,0
39744,5222,3,1,0
39744,5242,5,1,0
39744,5242,4,210,0
39744,5411,3,1,0
39744,5411,3,210,0
39744,6244,4,1,0
39744,7225,5,1,0
39744,7225,3,241,0
39744,8131,4,1,0
39744,8131,3,210,0
39121,8131,3,1,0
39117,2361,3,1,0
39117,2361,3,210,0
39117,2382,6,1,0
39117,2382,4,210,0
39117,3116,3,1,0
39117,4411,4,1,0
39117,4411,3,210,0
39117,4461,4,1,0
39117,4471,11,1,0
39117,4471,5,210,0
39117,4471,3,220,0
39117,4471,3,230,0
39117,4523,4,1,0
39117,4523,3,220,0
39117,5221,3,1,0
39117,5242,3,1,0
39117,5242,3,210,0
39117,5412,3,1,0
39117,5412,3,210,0
39117,6211,3,1,0
39117,7225,8,1,0
39117,8111,3,1,0
39117,8111,3,210,0
39117,8131,13,1,0
39117,8131,9,210,0
39117,8131,4,220,0
39119,2213,3,1,0
39119,2382,3,1,0
39119,2382,3,210,0
39119,4842,3,1,0
39119,8131,6,1,0
39119,8131,4,210,0
39120,1133,3,1,0
39120,2111,9,1,0
39120,2111,7,210,0
39120,2131,14,1,0
39120,2131,8,210,0
39120,2131,4,220,0
39120,2213,3,1,0
39120,2361,9,1,0
39120,2361,6,210,0
39120,2361,3,220,0
39120,2371,3,1,0
39120,2373,3,1,0
39120,2381,4,1,0
39120,2381,3,210,0
39120,2382,11,1,0
39120,2382,6,210,0
39120,2383,4,1,0
39120,2383,4,210,0
39120,3211,3,1,0
39120,3241,3,1,0
39120,4238,11,1,0
39120,4238,6,210,0
39120,4238,4,220,0
39120,4239,7,1,0
39120,4239,5,210,0
39120,4241,3,1,0
39120,4244,4,1,0
39120,4248,3,1,0
39120,4411,7,1,0
39120,4413,11,1,0
39120,4413,3,220,0
39120,4413,6,230,0
39120,4422,4,1,0
39120,4422,3,210,0
39120,4431,4,1,0
39120,4431,3,220,0
39120,4441,10,1,0
39120,4441,6,210,0
39120,4442,3,1,0
39120,4451,4,1,0
39120,4453,4,1,0
39120,4461,11,1,0
39120,4461,5,210,0
39120,4461,3,241,0
39120,4471,12,1,0
39120,4471,5,210,0
39120,4471,5,220,0
39120,4481,9,1,0
39120,4481,3,210,0
39120,4481,5,220,0
39120,4482,4,1,0
39120,4511,3,1,0
39120,4523,13,1,0
39120,4523,5,220,0
39120,4523,3,230,0
39120,4523,3,241,0
