Naics,Establishments,Employees,Payroll
1141,453,1260,122228
1132,3,14,935
1133,419,3323,216017
1152,143,517,21755
1151,175,7642,324839
1153,114,1156,58213
2123,107,1312,96811
2111,4,11,758
2131,9,110,9950
2211,139,8902,1069447
2212,4,24,3205
2213,126,698,39299
2382,4213,56625,4341300
2383,4832,32517,1734295
2381,3757,30368,1828748
2373,239,9358,877367
2372,107,348,30048
2362,937,19493,1794496
2379,93,1950,216181
2389,2287,20184,1420556
2361,8090,32253,1922255
2371,451,11125,994540
3111,24,575,29588
3116,39,3045,157027
3159,6,22,798
3118,329,6198,259586
3121,649,8756,379710
3152,47,640,24749
3115,27,1558,103650
3132,6,80,3298
3162,3,122,4478
3114,48,7822,400579
3112,3,105,5801
3119,117,4642,215974
3169,15,39,1073
3149,84,1212,55122
3117,66,4725,350686
3113,39,892,35691
3141,21,153,7128
3251,26,1785,171764
3273,142,3009,196750
3271,13,294,12106
3222,52,3471,208396
3272,45,1839,85736
3274,7,278,18920
3259,18,235,13753
3279,34,729,41885
3219,200,5099,224917
3255,13,250,17601
3253,32,861,59382
3241,17,1666,210118
3254,46,2850,263181
3261,175,10744,580564
3231,434,5728,265447
3221,7,2378,234659
3252,7,150,7780
3262,9,219,9680
3211,91,4691,288376
3256,49,722,45818
3212,39,1919,90295
3364,95,72657,7060823
3331,42,1104,70758
3323,322,8102,474950
3343,10,481,31068
3324,18,906,59671
3328,100,3110,136274
3333,30,464,30540
3342,24,891,77799
3341,14,358,30636
3322,10,71,4257
3351,10,68,3429
3353,26,548,46156
3336,6,103,5595
3321,15,284,13554
3315,21,906,49455
3325,13,199,14613
3371,217,3615,174105
3352,6,90,3885
3332,66,3331,231752
3311,3,349,35480
3327,418,6857,357103
3346,14,105,10017
3391,280,3598,219387
3335,61,2087,140035
3362,25,776,35166
3361,4,593,35446
3363,41,2047,90037
3345,138,10094,943993
3314,3,159,9040
3372,49,1104,56004
3359,32,2204,154939
3329,109,2236,115825
3379,9,705,38856
3339,91,4444,255631
3399,395,4497,220445
3369,13,402,13491
3344,60,6975,628423
3366,108,4039,248696
3326,8,151,7354
3334,16,488,26216
4243,193,4661,307230
4248,108,5220,285964
4246,189,1931,136426
4242,186,3872,759077
4245,146,1173,94180
4232,247,4163,278610
4244,1001,25938,1441311
4237,401,5490,366037
4236,551,9260,1010932
4233,555,7712,519076
4238,1102,14018,1005289
4235,188,3304,212037
4239,655,8456,733530
4249,654,8695,517587
