Zip Code,naics,Establishments,Employees,Payroll,IND Level
89052,53,154,210,0,2
89052,53,20,220,0,2
89052,53,6,230,0,2
89052,54,283,001,0,2
89052,54,228,210,0,2
89052,54,33,220,0,2
89052,54,12,230,0,2
89052,54,8,241,0,2
89052,55,5,001,0,2
89052,55,3,210,0,2
89052,56,89,001,0,2
89052,56,64,210,0,2
89052,56,9,220,0,2
89052,56,8,230,0,2
89052,56,5,241,0,2
89052,61,26,001,0,2
89052,61,16,210,0,2
89052,61,3,220,0,2
89052,61,3,241,0,2
89052,62,342,001,0,2
89052,00,1627,001,803234,2
89052,00,1019,210,0,2
89052,00,237,220,0,2
89052,00,201,230,0,2
89052,00,112,241,0,2
89052,00,37,242,0,2
89052,00,15,251,0,2
89052,00,5,252,0,2
89052,23,50,001,0,2
89052,23,30,210,0,2
89052,23,8,220,0,2
89052,23,7,230,0,2
89052,23,3,241,0,2
89052,62,185,210,0,2
89052,62,67,220,0,2
89052,62,60,230,0,2
89052,62,20,241,0,2
89052,62,7,242,0,2
89052,31-33,9,001,0,2
89052,31-33,6,210,0,2
89052,42,47,001,0,2
89052,42,39,210,0,2
89052,42,4,220,0,2
89052,44-45,124,001,0,2
89052,44-45,53,210,0,2
89052,44-45,20,220,0,2
89052,44-45,26,230,0,2
89052,44-45,17,241,0,2
89052,44-45,5,242,0,2
89052,44-45,3,251,0,2
89052,71,49,001,0,2
89052,71,29,210,0,2
89052,71,8,220,0,2
89052,71,6,230,0,2
89052,72,126,001,0,2
89052,72,20,210,0,2
89052,72,21,220,0,2
89052,72,29,230,0,2
89052,72,39,241,0,2
89052,72,13,242,0,2
89052,72,3,251,0,2
89052,48-49,21,001,0,2
89052,48-49,12,210,0,2
89052,48-49,3,230,0,2
89052,51,33,001,0,2
89052,51,26,210,0,2
89052,51,4,220,0,2
89052,81,99,001,0,2
89052,81,55,210,0,2
89052,81,19,220,0,2
89052,81,16,230,0,2
89052,81,5,241,0,2
89052,81,3,242,0,2
89052,52,137,001,0,2
89052,52,95,210,0,2
89052,52,16,220,0,2
89052,52,22,230,0,2
89052,52,3,241,0,2
89052,99,4,001,0,2
89052,53,180,001,0,2
