Naics,Establishments,Employees,Payroll
1151,176,7170,267881
2211,141,8473,955603
2381,3501,27062,1546704
3117,73,5204,352999
2382,4296,50522,3706330
3111,40,672,31189
3161,4,51,1410
3162,8,177,5129
3169,19,71,2883
3221,17,4145,371680
3222,70,4160,250911
3252,14,216,12701
3253,44,863,46910
5413,3244,46323,4139417
3112,20,956,52746
3118,274,5764,222077
2212,21,474,43590
3113,61,1339,46796
3211,112,5580,315358
3254,55,3201,187925
1152,164,511,18759
2213,147,769,36379
2371,479,10967,925597
3122,3,0,0
3131,7,37,980
1153,128,1060,48063
3114,76,9550,450006
3132,14,295,14885
3133,3,0,0
3212,50,2543,109675
3231,502,5524,259568
3255,20,315,19677
2389,2055,17941,1214662
3119,133,4845,212878
3141,23,145,6088
3256,53,685,34401
3149,106,1295,61350
3219,240,4945,212007
1131,22,249,22090
2111,5,10,1166
2361,7210,27483,1533468
2383,4627,29597,1518887
3259,32,289,15849
1132,16,106,6407
2122,11,277,31255
2372,147,544,48342
3115,39,1565,89676
3151,3,5,30
3241,29,2456,351623
1133,452,3470,201388
2123,123,1531,88342
2373,251,6768,599566
3116,68,5775,252262
3152,58,639,22363
3261,201,10590,514096
3121,582,7735,339757
3159,19,148,4735
3251,35,2034,183307
1141,461,1623,162844
2131,35,261,19472
2379,108,2571,285021
2362,986,16964,1425123
5414,813,3004,200702
5415,3664,48161,4677165
5611,628,6636,522853
5617,5447,37922,1233232
5621,216,4794,330015
6231,334,23385,826986
6242,425,4616,161511
7112,87,2360,433570
7131,60,883,17509
6112,9,702,22554
6113,85,21287,595853
6216,356,11773,441561
7132,68,13156,521045
6214,1129,34413,2345001
6239,87,1830,50069
6243,289,7449,268819
7113,200,2704,72902
5612,99,3725,192573
5622,37,2807,271920
6114,245,1711,113036
6212,3617,28762,1467008
6232,508,15741,410925
5615,520,8943,1024389
5629,309,5609,390764
6219,205,5620,312766
7139,1893,37134,694064
5613,1108,52969,2015834
6241,1658,37968,1078687
6244,2294,21490,514918
7114,52,108,8121
6115,269,2766,122940
6117,230,1263,73898
6213,4959,24291,939216
5511,1127,103905,13452727
7115,400,845,48315
5619,560,5014,222916
5616,492,15861,644107
6221,110,113334,7939836
6233,1701,32438,903117
7121,175,3229,115596
6116,1702,14119,264550
7111,181,3597,99889
5614,792,12789,431591
6111,374,12365,447592
6211,3328,53970,4881224
6215,355,7586,474068
6222,6,1525,76885
6223,8,2309,150896
5416,4243,26104,2515705
5418,754,8758,670414
5419,1820,14435,649875
5417,498,17967,1849675
7211,1378,41520,1282335
7223,1064,16576,424754
8111,3476,19920,835421
8112,217,1251,63846
8121,3885,19715,493936
8123,591,4600,151330
7213,82,346,6018
7224,902,8703,189652
8122,289,1799,64633
8129,1353,7830,186734
8134,591,4208,103605
8139,1518,9835,497210
8131,3572,35694,859477
8132,496,4548,443114
8133,558,4160,189576
7212,268,1504,39680
8114,556,2169,105907
7225,14132,221052,4702675
8113,419,2661,160000
4482,414,3884,67917
4512,180,1929,37672
4523,494,51277,1565576
4531,209,963,19195
4539,1521,10346,283269
4511,1103,12449,272955
4533,640,8052,174399
4831,56,2676,237644
4861,13,0,0
4862,10,159,15981
5221,2579,31706,2227907
5259,14,15,2245
5322,337,2129,81554
4869,6,39,3420
4871,14,133,4481
4884,355,2487,87063
4931,376,15520,761500
5182,521,14320,1693091
5241,635,24246,2111779
5313,2905,16704,908136
4542,40,497,19878
4872,60,559,34827
5112,589,72620,16530706
5151,134,3827,279935
5411,3937,22423,2039271
4543,682,3329,146733
4832,26,396,34801
4879,7,10,216
5231,609,3280,602743
5311,3949,15814,648277
4841,1731,15822,802671
4885,528,5177,310496
5152,8,153,7584
5222,900,11712,954128
5323,105,625,27372
4851,10,132,4631
4853,107,1096,61979
4881,154,5590,287021
5191,351,9162,1633961
5324,316,3212,208030
5121,428,5136,134012
5173,1189,27600,2726324
5239,1875,9725,1517109
5242,2990,17831,1222631
4854,23,2174,73223
4889,17,550,27659
5412,3204,20715,1121944
4855,22,344,11853
4882,53,1164,47756
4921,216,11004,477479
5321,290,2640,123500
4811,62,12776,1166732
4859,116,2813,92386
5111,389,5962,315306
5223,407,3581,329978
4812,43,389,34178
4842,1193,9910,474104
4883,164,5836,607163
4922,99,1498,46841
5174,10,66,4937
5179,191,1276,78510
5331,52,286,24525
5122,63,555,38031
5312,3776,8967,642401
4461,1586,17680,621385
4471,1932,14543,352010
4483,403,2348,85646
4532,582,4749,96260
4481,1658,25739,516845
4522,87,9100,201195
4541,1192,17361,986142
4453,269,1484,38097
3262,15,251,10073
3322,19,155,7246
3325,19,223,13874
3333,45,770,45193
3345,163,9793,971083
4232,275,4742,289528
4244,985,24102,1323204
4246,212,2480,169500
3273,165,3644,209658
3323,337,7865,429531
3326,15,232,11754
3327,445,7669,425294
3399,497,5370,265582
4412,410,4770,237052
3334,32,1558,78801
4238,1167,13505,911763
3335,70,2241,152891
3366,135,5213,296499
4235,209,3259,207137
4247,112,1869,126161
4251,1046,7503,459321
4233,560,7259,440494
3274,10,392,19054
3279,49,1109,53271
4451,2051,55908,1627831
3328,112,3028,149081
3336,9,302,20923
3346,19,94,8764
3369,27,571,18502
4241,200,2797,166499
4413,1252,12359,453751
4441,1347,26442,893711
3339,125,5317,352347
3351,26,612,38464
4236,651,9664,963256
4248,132,5964,314208
