Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
60605,531110,12,1,0,6
60605,531110,6,210,0,6
60605,531110,4,220,0,6
60605,531120,8,1,0,6
60605,531120,5,210,0,6
60605,531130,3,1,0,6
60605,531130,3,210,0,6
60605,531210,20,1,0,6
60605,531210,17,210,0,6
60605,531210,3,220,0,6
60605,531311,11,1,0,6
60605,531311,8,210,0,6
60605,531312,3,1,0,6
60605,531390,3,1,0,6
60605,541110,40,1,0,6
60605,541110,31,210,0,6
60605,541110,5,220,0,6
60605,541211,9,1,0,6
60605,541211,4,210,0,6
60605,541211,3,220,0,6
60605,541219,4,1,0,6
60605,541310,14,1,0,6
60605,541310,7,210,0,6
60605,541310,4,230,0,6
60605,541330,9,1,0,6
60605,541330,6,210,0,6
60605,541430,7,1,0,6
60605,541430,5,210,0,6
60605,541511,17,1,0,6
60605,541511,11,210,0,6
60605,541511,4,220,0,6
60605,541512,11,1,0,6
60605,541512,7,210,0,6
60605,541512,3,220,0,6
60605,541519,6,1,0,6
60605,541519,6,210,0,6
60605,541611,37,1,0,6
60605,541611,31,210,0,6
60605,541612,4,1,0,6
60605,541612,4,210,0,6
60605,541613,13,1,0,6
60605,541613,6,210,0,6
60605,541613,3,220,0,6
60605,541620,3,1,0,6
60605,541820,4,1,0,6
60605,541820,4,210,0,6
60605,541910,3,1,0,6
60605,541910,3,210,0,6
60605,541990,7,1,0,6
60605,541990,7,210,0,6
60605,551114,4,1,0,6
60605,561110,7,1,0,6
60605,561110,5,210,0,6
60605,561311,3,1,0,6
60605,561439,3,1,0,6
60605,561492,4,1,0,6
60605,561492,4,210,0,6
60605,561720,6,1,0,6
60605,561920,3,1,0,6
60605,611310,6,1,0,6
60605,611430,7,1,0,6
60605,611430,5,210,0,6
60605,611610,7,1,0,6
60605,611610,3,210,0,6
60605,611710,5,1,0,6
60605,611710,3,210,0,6
60605,621111,25,1,0,6
60605,621111,20,210,0,6
60605,621111,4,220,0,6
60605,621210,27,1,0,6
60605,621210,18,210,0,6
60605,621210,6,220,0,6
