Naics,Establishments,Employees,Payroll,fips
5242,25,95,4382,39159
5311,12,64,1209,39159
5312,14,37,1480,39159
5313,10,33,1286,39159
5322,4,27,726,39159
5324,4,30,2043,39159
5411,9,57,4449,39159
5412,14,56,2194,39159
5413,18,224,19027,39159
5415,29,67,5038,39159
5416,21,107,6196,39159
5417,7,1934,214505,39159
5419,12,1871,36906,39159
5511,5,1402,170890,39159
5611,7,35,1906,39159
5613,9,574,14602,39159
5617,46,557,28114,39159
5619,4,26,3094,39159
6111,3,82,1644,39159
6116,11,147,2259,39159
6211,22,309,20630,39159
6212,13,101,6818,39159
6213,18,102,3969,39159
6214,5,116,6830,39159
6241,6,65,1578,39159
6244,4,60,1267,39159
7139,18,258,4432,39159
7211,4,71,1324,39159
7223,10,92,2520,39159
7225,66,1489,24064,39159
7224,4,9,427,39159
8111,37,204,9217,39159
8112,3,15,1107,39159
8113,4,20,914,39159
8121,17,103,2032,39159
8122,4,12,442,39159
8129,4,15,555,39159
8123,5,10,224,39159
8131,45,265,5428,39159
8132,3,10,232,39159
8134,5,28,395,39159
8139,4,23,514,39159
1133,4,14,379,39131
2361,8,22,621,39131
2362,6,68,6312,39131
2382,9,147,8782,39131
2389,4,13,844,39131
3211,14,273,8403,39131
3219,6,92,2669,39131
2123,8,83,5328,39061
2211,56,1753,174698,39061
2212,4,70,4542,39061
2213,7,18,1295,39061
2361,303,1157,62366,39061
2362,129,3052,240683,39061
2371,26,1068,64449,39061
2372,8,82,8627,39061
4411,5,128,5722,39131
4413,5,38,883,39131
4441,7,55,1292,39131
2373,17,729,80429,39061
4451,10,231,4821,39131
4461,5,36,1072,39131
4471,17,132,1879,39131
4523,10,336,8332,39131
4543,3,4,190,39131
4841,8,26,954,39131
4842,13,57,3089,39131
5173,4,19,992,39131
5221,15,176,7900,39131
5222,5,20,779,39131
5242,8,27,714,39131
5311,5,44,1568,39131
5411,6,17,405,39131
5413,9,1594,107714,39131
5412,4,38,1516,39131
2379,7,185,15936,39061
2381,178,2378,134307,39061
2382,373,8275,528807,39061
2383,211,2102,105652,39061
5415,4,133,12761,39131
5617,4,5,394,39131
6211,8,26,1818,39131
6213,5,35,2128,39131
6212,7,50,1478,39131
6214,8,342,14111,39131
6232,7,44,1126,39131
6241,10,464,13014,39131
6242,3,26,929,39131
7224,3,8,71,39131
7225,33,593,7502,39131
8111,6,12,419,39131
8121,3,17,338,39131
8122,4,18,500,39131
8131,21,61,830,39131
2389,115,1527,105165,39061
8139,3,38,504,39131
3112,3,416,34595,39061
3113,7,74,1404,39061
3114,7,1029,55582,39061
3115,6,338,17449,39061
3116,11,1011,51904,39061
3118,39,1403,57896,39061
3119,14,1276,77400,39061
3121,28,1106,44416,39061
3141,10,170,8676,39061
3149,15,136,8870,39061
3152,5,23,384,39061
1152,3,3,143,39021
2123,3,30,1583,39057
2212,3,117,6404,39057
2361,55,236,11504,39057
2362,14,204,15088,39057
3219,29,400,14300,39061
3221,3,133,8124,39061
3222,19,775,41576,39061
3231,121,2622,147138,39061
3241,11,277,19658,39061
3251,19,1420,99439,39061
3252,6,327,30380,39061
3254,10,1129,97848,39061
3255,7,950,91973,39061
3256,11,2446,203596,39061
3259,10,351,27486,39061
3261,26,1525,93898,39061
2371,3,21,1096,39057
2381,38,240,12515,39057
2382,64,637,32945,39057
2383,23,198,10317,39057
2389,22,68,3208,39057
3118,4,23,224,39057
3149,5,35,1030,39057
3231,7,42,1842,39057
3315,3,178,7547,39057
3322,3,75,4673,39057
3327,9,103,4608,39057
3328,3,44,1306,39057
3335,10,93,4022,39057
3345,6,335,24914,39057
3364,7,949,67318,39057
3271,7,234,13073,39061
3262,4,93,5031,39061
3272,5,55,3424,39061
3273,14,304,15920,39061
3279,10,475,22862,39061
3313,3,187,13812,39061
3315,11,377,13442,39061
3321,8,67,5123,39061
3323,41,938,52928,39061
3324,7,667,66520,39061
3326,4,223,16314,39061
3327,71,1940,119722,39061
3328,28,766,39631,39061
3329,18,752,51731,39061
3332,8,516,42767,39061
3333,6,438,23889,39061
3334,9,295,19335,39061
3399,6,27,3530,39057
4233,3,42,4198,39057
4234,12,81,4167,39057
4236,15,126,8688,39057
4237,4,22,1184,39057
4238,19,72,6706,39057
4239,3,42,2848,39057
4242,3,16,863,39057
4244,7,233,11305,39057
4246,3,4,269,39057
4249,8,60,2587,39057
4251,9,8,1332,39057
4411,22,923,45601,39057
4412,4,44,1665,39057
4413,28,238,7643,39057
4422,16,178,2846,39057
4421,12,86,3925,39057
4431,11,217,6179,39057
3335,29,1212,72414,39061
3336,4,528,43299,39061
3339,27,1154,75348,39061
3342,3,25,1656,39061
3344,7,167,9317,39061
3345,23,1545,123895,39061
3353,8,401,29126,39061
3359,5,436,28824,39061
3363,9,2434,253509,39061
3364,28,7676,920462,39061
3371,26,296,13499,39061
3372,16,378,21228,39061
3391,17,425,20250,39061
3399,51,732,55760,39061
4441,24,1019,26271,39057
4442,5,62,1567,39057
4451,36,1154,23822,39057
4452,8,52,824,39057
4453,13,50,882,39057
4461,53,533,15004,39057
4471,53,400,6637,39057
4481,68,1005,12447,39057
4231,70,2031,95383,39061
4232,31,1299,97233,39061
4233,59,889,52947,39061
4234,162,3148,309900,39061
4482,17,126,2034,39057
4483,19,207,4839,39057
4511,24,302,4189,39057
4512,6,50,1020,39057
4523,27,2068,50484,39057
4522,5,492,8906,39057
4531,5,39,560,39057
4532,15,135,2259,39057
4533,10,168,2498,39057
4539,35,312,7730,39057
4541,14,49,1836,39057
4543,13,67,3216,39057
4235,59,1064,65926,39061
4236,68,1076,75992,39061
4237,72,1754,117791,39061
4238,198,3101,260524,39061
4239,79,1224,91501,39061
4841,26,269,13977,39057
4842,14,113,6313,39057
4922,3,2,816,39057
5111,3,14,291,39057
5112,3,73,9067,39057
5121,4,120,1512,39057
5151,3,34,1652,39057
5173,24,133,6709,39057
5182,8,366,26278,39057
5191,6,21,1079,39057
5221,59,1019,60502,39057
5222,10,36,2675,39057
5223,6,10,354,39057
5231,14,52,7820,39057
5239,41,158,29860,39057
4241,37,433,34994,39061
4242,30,1092,105557,39061
4243,28,442,31406,39061
4244,79,4096,239278,39061
4245,6,35,3151,39061
4246,50,644,58701,39061
4247,13,210,15659,39061
5241,16,44,4565,39057
5242,50,174,9845,39057
5311,45,174,5799,39057
5312,44,82,3819,39057
5313,20,97,3517,39057
5322,9,35,952,39057
5321,3,13,580,39057
5411,41,152,7566,39057
5412,46,250,11930,39057
5413,57,1767,174530,39057
5414,7,31,1518,39057
5415,173,5024,418105,39057
4248,11,797,41825,39061
4249,49,673,32942,39061
4251,164,2054,94342,39061
4411,107,4628,261405,39061
4412,19,207,9138,39061
4413,162,1551,53039,39061
4421,60,503,21209,39061
4422,69,958,23588,39061
5416,72,1776,154525,39057
5417,45,2739,287800,39057
5418,9,28,4703,39057
5419,28,391,16489,39057
5511,14,298,16972,39057
5611,11,70,2216,39057
5612,3,82,5121,39057
5613,14,241,8892,39057
4431,80,964,28271,39061
4441,128,3039,96281,39061
4442,30,219,6964,39061
4451,259,7483,184450,39061
4452,77,754,11511,39061
5614,19,288,12792,39057
5615,4,20,642,39057
5616,6,36,950,39057
5617,100,657,17727,39057
5619,11,55,2103,39057
5621,3,147,9536,39057
6111,5,178,3898,39057
6113,13,2771,64017,39057
6114,3,7,772,39057
6115,8,89,5004,39057
6116,24,253,2305,39057
6211,107,2519,167936,39057
6212,70,533,26217,39057
4453,47,211,4551,39061
4461,231,3154,122583,39061
4471,244,1990,41945,39061
4481,284,4259,69716,39061
6213,57,450,14230,39057
6214,19,230,11362,39057
6215,11,38,1565,39057
6216,10,476,12236,39057
6221,3,1448,104853,39057
6231,8,744,23076,39057
6232,40,223,6859,39057
6233,11,695,19614,39057
6241,29,251,5641,39057
6242,5,50,1260,39057
6243,4,158,3296,39057
6244,26,399,8746,39057
4482,61,599,10079,39061
4483,63,384,13619,39061
4511,125,1567,31694,39061
4512,26,402,6431,39061
4522,16,1825,36683,39061
4523,105,4730,112519,39061
4531,33,192,4366,39061
4532,62,746,10533,39061
7115,4,2,2019,39057
7139,27,496,8435,39057
7211,26,626,14306,39057
7223,21,468,6416,39057
7224,14,106,2001,39057
7225,293,7402,117707,39057
8111,67,402,14712,39057
4539,132,948,26977,39061
8112,5,44,1918,39057
4533,62,909,16920,39061
4541,91,1465,83082,39061
4542,8,246,7097,39061
4543,44,231,8096,39061
4812,9,1077,121958,39061
4841,138,2131,134261,39061
4842,71,1232,56056,39061
8113,7,60,3120,39057
8114,5,39,1629,39057
8121,67,496,12609,39057
8123,6,41,727,39057
8122,12,85,2504,39057
8129,9,68,1330,39057
8131,125,1073,22855,39057
8133,8,78,919,39057
8132,8,59,1661,39057
8134,15,67,1078,39057
8139,10,22,678,39057
4852,13,131,8551,39061
4853,7,159,35318,39061
4854,22,1100,32082,39061
4859,9,157,8868,39061
4881,16,125,6634,39061
4882,10,629,48111,39061
4883,7,128,8405,39061
4884,43,630,36560,39061
4885,41,503,36255,39061
4889,5,53,3399,39061
4921,27,3277,130528,39061
4922,8,109,3686,39061
2361,14,30,850,39021
2362,5,15,383,39021
2381,4,38,1475,39021
2382,12,50,2166,39021
2383,7,30,1398,39021
2389,9,42,1267,39021
3231,3,7,197,39021
3323,4,44,980,39021
3327,4,60,2851,39021
3363,5,1871,100639,39021
4236,3,11,463,39021
4238,3,102,5255,39021
4245,3,25,734,39021
4249,5,120,4953,39021
4411,7,97,4587,39021
4413,7,47,974,39021
4441,6,31,737,39021
4442,3,22,539,39021
4451,11,190,4169,39021
4461,4,60,2534,39021
4471,10,98,1769,39021
4931,45,2375,107358,39061
5111,29,817,56465,39061
5112,45,1484,217345,39061
5121,48,640,17732,39061
5122,7,10,307,39061
5151,23,1103,80007,39061
5173,179,4200,348517,39061
4523,8,268,7331,39021
4533,3,21,232,39021
4539,5,18,254,39021
4841,12,52,2408,39021
4842,11,44,1945,39021
5173,7,33,1911,39021
5221,15,136,6199,39021
5222,4,8,408,39021
5239,3,8,972,39021
5242,12,38,1496,39021
5311,11,26,849,39021
5312,6,13,1295,39021
5322,5,11,581,39021
5411,8,16,792,39021
5412,9,22,494,39021
5413,8,152,14413,39021
5414,3,15,583,39021
5416,6,12,660,39021
5419,8,32,908,39021
5179,8,31,2231,39061
5182,52,5043,519029,39061
5191,28,845,47037,39061
5221,407,14050,1332572,39061
5222,113,1309,125251,39061
5223,117,3208,455889,39061
5511,4,94,8454,39021
5617,15,653,33484,39021
6211,7,37,3592,39021
6212,5,61,3089,39021
6214,5,38,913,39021
6213,9,42,1379,39021
6231,4,227,6785,39021
6241,6,106,1598,39021
6242,3,18,546,39021
6244,4,59,779,39021
7113,3,8,375,39021
7139,8,211,2531,39021
7225,42,569,8261,39021
7223,5,45,735,39021
8111,25,74,2313,39021
8113,3,17,570,39021
8121,9,56,1162,39021
8122,7,35,1127,39021
8129,3,13,211,39021
5231,102,1288,259219,39061
5239,271,2042,348404,39061
5241,129,9639,796234,39061
5242,422,3352,252202,39061
8131,34,143,2142,39021
8134,9,31,429,39021
8139,3,5,127,39021
2211,3,40,2913,39125
2361,4,11,265,39125
2382,6,25,1067,39125
2383,3,22,807,39125
2389,8,27,1384,39125
3261,5,277,14745,39125
3327,4,89,3338,39125
3363,4,254,9066,39125
4238,3,17,993,39125
4239,3,36,1216,39125
4245,4,42,2284,39125
4411,4,69,2903,39125
4413,4,26,495,39125
4441,4,21,641,39125
4451,5,104,1548,39125
5259,5,27,3404,39061
5311,357,1652,67803,39061
5312,277,803,65137,39061
5313,264,2777,199501,39061
5321,64,732,47626,39061
5322,43,308,12599,39061
4471,12,133,2085,39125
4523,5,23,536,39125
4841,10,82,2953,39125
4842,3,84,4687,39125
5221,8,52,1872,39125
5239,3,6,263,39125
5242,9,36,1620,39125
5411,5,21,528,39125
5412,5,38,867,39125
5617,4,11,330,39125
5619,3,10,305,39125
6212,4,31,1356,39125
6213,6,21,433,39125
6216,3,18,470,39125
6233,3,144,3352,39125
7225,24,247,2936,39125
8111,8,36,1059,39125
5323,14,112,6005,39061
5324,43,605,36351,39061
5331,13,102,12839,39061
5411,430,4321,364491,39061
5412,371,4898,357692,39061
5413,350,7719,708696,39061
8131,23,66,804,39125
8134,3,23,174,39125
1152,4,11,206,39133
2123,8,82,6459,39133
2131,8,35,1731,39133
2111,6,41,1268,39127
2131,4,19,512,39127
2212,3,10,540,39127
2361,9,17,736,39127
2382,12,47,1978,39127
2371,3,23,902,39127
2381,8,38,1501,39127
2383,4,10,377,39127
2389,3,4,324,39127
3271,3,298,12950,39127
4411,3,34,1157,39127
4413,7,47,1232,39127
4441,6,30,821,39127
4451,12,234,4986,39127
4453,3,15,168,39127
4461,3,39,1637,39127
4471,11,120,1815,39127
4523,10,81,1337,39127
5414,135,1050,78922,39061
5415,361,5889,592397,39061
5416,461,6854,749824,39061
4539,3,17,403,39127
4841,5,8,189,39127
4842,5,3,78,39127
5173,3,11,786,39127
5221,12,86,3208,39127
5242,3,19,670,39127
5311,8,8,232,39127
5312,3,0,56,39127
5412,3,9,491,39127
5411,5,18,700,39127
5617,3,17,594,39127
5621,5,31,1429,39127
5622,3,47,3060,39127
6111,4,73,1639,39127
6211,6,55,2298,39127
6212,3,48,2617,39127
6213,3,21,773,39127
6214,4,66,2470,39127
6216,4,13,264,39127
6231,5,225,6769,39127
6232,11,162,4951,39127
6241,26,160,4318,39127
5417,56,3724,338046,39061
7139,7,20,323,39127
5418,151,2938,221478,39061
5419,178,3929,257488,39061
5511,268,28082,3620137,39061
7223,3,4,338,39127
7224,6,18,189,39127
7225,32,399,4122,39127
8111,8,20,760,39127
8122,6,20,539,39127
8131,18,62,880,39127
8134,9,72,874,39127
8139,5,39,147,39127
5611,94,1200,109805,39061
5612,38,3416,190591,39061
5613,229,15095,523338,39061
5614,82,3680,137154,39061
5615,32,222,13283,39061
1152,6,23,551,39049
2111,4,43,2971,39049
2123,3,100,8127,39049
2131,5,19,828,39049
2211,79,4288,606536,39049
2212,15,1572,188597,39049
2213,7,86,5410,39049
5616,73,3670,116172,39061
5617,468,6626,208651,39061
5619,82,1397,58030,39061
5621,35,1285,72123,39061
5622,8,193,14158,39061
2361,395,2729,188652,39049
2362,133,3326,281127,39049
2371,40,2635,247909,39049
2372,13,58,7396,39049
2373,31,2124,252275,39049
2379,5,203,19494,39049
2381,245,2031,105551,39049
5629,21,321,17970,39061
6111,91,4488,203382,39061
6112,6,186,6631,39061
6113,15,4475,147417,39061
6114,26,79,4840,39061
6115,22,221,5518,39061
6116,140,1480,48371,39061
6117,31,533,23226,39061
6211,476,13212,1343491,39061
2382,422,8425,535852,39049
2383,306,3298,177346,39049
2389,132,1909,159741,39049
6213,353,2454,98257,39061
6212,358,2785,154241,39061
6214,152,3140,150064,39061
6215,40,823,59188,39061
6216,128,5724,168833,39061
3114,5,327,12592,39049
3115,5,536,52616,39049
3116,8,320,17478,39049
3118,44,1029,33401,39049
3119,11,1237,57776,39049
3121,32,1922,159296,39049
3149,12,160,6043,39049
3152,4,31,720,39049
3219,17,490,18096,39049
3222,8,488,22876,39049
3231,111,1944,91431,39049
6219,29,548,25042,39061
6221,9,20487,1255580,39061
6222,4,14003,1024070,39061
6223,4,1077,49321,39061
6231,53,5252,178502,39061
6232,138,2187,65617,39061
6233,33,4650,126086,39061
6239,33,521,17922,39061
6241,262,6609,210134,39061
3241,11,216,13266,39049
3251,6,245,13030,39049
3252,7,514,36004,39049
3254,10,1244,79568,39049
3255,15,984,64794,39049
3256,3,34,1325,39049
3259,9,124,7263,39049
3261,44,2521,154172,39049
3262,7,118,11305,39049
3273,17,451,32311,39049
3279,14,875,54295,39049
3321,8,861,52082,39049
3323,38,912,55173,39049
6242,50,937,35817,39061
6243,24,1646,35949,39061
6244,280,3610,74005,39061
7111,20,818,35003,39061
7112,14,1873,463787,39061
7113,18,803,17905,39061
7114,7,20,975,39061
7115,39,148,4800,39061
7121,19,1269,42297,39061
3324,7,792,51368,39049
3326,8,123,4863,39049
3327,47,676,34657,39049
3328,10,372,27219,39049
3329,8,205,10353,39049
3331,3,71,5238,39049
3332,11,646,41014,39049
3333,4,99,4890,39049
3334,4,551,43898,39049
3335,13,310,19257,39049
3339,23,1104,84486,39049
3341,4,46,3236,39049
3342,3,139,8553,39049
3344,7,544,23772,39049
3345,22,546,28515,39049
3351,4,72,3635,39049
3353,5,36,2032,39049
3359,4,310,22483,39049
3361,4,334,21332,39049
3362,4,481,28998,39049
3363,12,1795,81867,39049
3371,17,172,5646,39049
7131,7,2791,42900,39061
7139,210,4539,87188,39061
7211,94,2400,66925,39061
7213,3,14,306,39061
7223,126,3047,63515,39061
7224,183,1746,31407,39061
7225,1601,40268,682506,39061
3372,16,420,22361,39049
3379,3,126,3677,39049
3391,39,1313,54167,39049
3399,49,1484,67211,39049
4231,99,2747,147565,39049
4232,47,1014,68289,39049
4233,79,986,68980,39049
8111,347,4140,158204,39061
8112,28,205,10207,39061
8113,51,444,25252,39061
8114,45,363,17508,39061
8121,372,2932,72579,39061
4234,190,5118,326543,39049
4235,24,362,21392,39049
4236,102,2100,166594,39049
4237,89,1555,111790,39049
8122,74,632,25434,39061
8123,81,785,23990,39061
8129,191,1243,28615,39061
8131,492,6254,164282,39061
8132,90,1008,61494,39061
8133,58,498,15098,39061
8134,79,745,27621,39061
8139,129,1186,47816,39061
4238,193,5027,355145,39049
4239,97,1644,86289,39049
4241,42,872,54092,39049
4242,47,3892,368357,39049
4243,24,507,58775,39049
2211,4,57,7376,39087
2213,4,41,2449,39087
2361,15,70,1957,39087
2362,4,193,20790,39087
2371,5,234,17347,39087
2381,6,48,1734,39087
2382,21,305,18058,39087
2383,6,58,2053,39087
2389,13,91,4641,39087
3273,4,43,1554,39087
3323,4,80,4166,39087
4233,3,14,734,39087
4235,3,15,354,39087
4238,6,43,2129,39087
4244,3,51,2088,39087
4247,3,20,1129,39087
4411,9,159,7222,39087
4413,10,57,1440,39087
4421,3,40,1548,39087
4244,95,3341,176313,39049
4245,6,49,2490,39049
4246,47,611,49910,39049
4247,18,233,13524,39049
4248,13,873,90725,39049
4249,70,1798,99412,39049
4251,135,907,57118,39049
4431,3,13,358,39087
4441,9,233,5849,39087
4451,13,307,5906,39087
4453,4,25,404,39087
4461,15,149,5294,39087
4471,24,162,2836,39087
4482,3,14,499,39087
4511,7,23,349,39087
4523,16,612,16100,39087
4531,3,16,84,39087
4539,6,17,176,39087
4541,4,15,336,39087
4543,6,41,1716,39087
4841,9,73,3861,39087
4842,9,132,7203,39087
4883,6,184,9426,39087
5173,7,70,4273,39087
4411,181,6476,382276,39049
4412,22,447,28515,39049
4413,237,2215,75813,39049
4421,87,849,31024,39049
4422,90,1142,36837,39049
4431,97,1159,30244,39049
4441,166,4877,159854,39049
5221,20,143,5429,39087
5222,9,42,1427,39087
5223,3,9,221,39087
5231,3,5,438,39087
5242,19,74,2341,39087
5311,18,159,4904,39087
5313,3,4,167,39087
5322,6,40,1555,39087
5324,4,7,427,39087
5411,13,40,2232,39087
5412,13,78,2090,39087
5419,3,53,1544,39087
5511,5,49,4922,39087
5617,21,187,6397,39087
5619,4,18,277,39087
5621,5,55,2039,39087
4442,33,649,28764,39049
4451,442,11978,301201,39049
4452,67,584,9264,39049
4453,70,263,4863,39049
4461,329,3987,155585,39049
6211,13,87,5709,39087
6212,12,75,3288,39087
6213,13,165,4034,39087
6214,13,316,10237,39087
6216,11,931,17151,39087
6231,4,339,7182,39087
6232,16,154,2941,39087
6233,3,94,1916,39087
6239,3,41,1302,39087
6241,18,280,8464,39087
6244,8,82,1783,39087
7139,7,23,255,39087
7211,3,21,297,39087
7224,3,12,203,39087
7225,59,1134,18383,39087
8111,17,71,1781,39087
8114,3,8,207,39087
8122,8,54,1775,39087
8121,6,37,482,39087
8131,48,193,2593,39087
8134,4,17,244,39087
4471,327,3124,65524,39049
4481,321,5234,129049,39049
4482,74,814,14085,39049
4483,60,420,15749,39049
4511,123,1744,37290,39049
2131,4,23,844,39115
2361,5,7,254,39115
2381,3,12,675,39115
2382,6,20,667,39115
4512,24,248,4502,39049
4523,183,8310,201134,39049
4522,12,1595,31368,39049
4532,85,684,11950,39049
4531,40,193,3583,39049
4533,88,1421,27258,39049
4539,170,1153,33017,39049
4413,5,21,562,39115
4441,3,36,922,39115
4451,3,68,1333,39115
4461,3,44,812,39115
4471,6,76,1019,39115
4841,3,6,129,39115
5221,5,73,2793,39115
5411,3,4,112,39115
6213,5,21,568,39115
7211,4,68,871,39115
7225,14,122,1061,39115
8113,4,5,119,39115
8121,3,6,98,39115
8131,12,35,397,39115
8134,4,12,124,39115
4542,21,509,17955,39049
4541,145,4921,241189,39049
4543,67,521,21135,39049
4811,12,1202,70489,39049
4812,8,4697,790713,39049
4841,328,7905,415332,39049
4842,110,1138,54207,39049
2211,3,51,5438,39101
2361,17,30,643,39101
2362,7,56,2403,39101
2381,10,120,6748,39101
2382,19,156,8574,39101
2383,6,35,1291,39101
2389,6,26,982,39101
3118,3,211,11113,39101
3222,3,447,23278,39101
3231,6,65,2383,39101
3253,3,229,17701,39101
3327,8,76,3321,39101
3323,4,139,7420,39101
3336,3,123,6265,39101
3363,5,609,26455,39101
3399,3,20,882,39101
4236,3,28,1494,39101
4237,4,23,1221,39101
4238,7,83,5423,39101
4245,4,37,1756,39101
4251,3,15,1786,39101
4411,16,317,15548,39101
4413,13,95,2368,39101
4853,14,259,38086,39049
4854,4,390,10145,39049
4859,32,330,5858,39049
4862,6,43,8471,39049
4869,3,53,4562,39049
4881,20,426,13182,39049
4882,6,213,9310,39049
4884,29,395,14087,39049
4885,91,2131,124014,39049
4889,11,316,12105,39049
4921,67,8366,321712,39049
4431,3,18,484,39101
4922,25,486,17676,39049
4441,10,365,10571,39101
4442,4,40,2069,39101
4451,20,402,9284,39101
4453,4,19,193,39101
4461,15,122,4889,39101
4471,19,178,3350,39101
4481,6,65,859,39101
4482,4,44,764,39101
4483,4,32,705,39101
4511,5,51,965,39101
4523,16,662,16353,39101
4533,4,54,1027,39101
4539,8,40,1387,39101
4543,4,39,1531,39101
4841,11,94,4006,39101
4842,10,51,2257,39101
4882,3,447,27550,39101
4885,4,93,4858,39101
4921,3,120,5231,39101
4931,192,15072,701715,39049
5111,44,1249,84455,39049
5112,69,1499,153810,39049
5121,61,908,32172,39049
5122,3,5,424,39049
4931,3,207,7074,39101
5111,3,9,235,39101
5151,3,17,492,39101
5173,16,384,14960,39101
5221,25,177,11364,39101
5222,8,38,1923,39101
5223,6,10,318,39101
5239,5,6,891,39101
5231,5,19,3138,39101
5241,3,26,1608,39101
5242,23,68,3051,39101
5311,20,74,1595,39101
5312,3,5,250,39101
5313,5,11,437,39101
5321,3,12,616,39101
5322,5,39,1187,39101
5411,20,46,1826,39101
5412,13,87,3050,39101
5413,11,69,2966,39101
5419,7,61,2257,39101
5416,4,6,444,39101
5511,8,164,13323,39101
5151,22,806,72199,39049
5179,11,109,12324,39049
5173,291,6767,455753,39049
5182,77,2635,258062,39049
5191,32,1527,154977,39049
5221,444,16973,1395326,39049
5612,3,294,12265,39101
5613,6,323,8659,39101
5617,26,623,14621,39101
5619,4,10,305,39101
5621,3,8,192,39101
6111,4,119,4672,39101
6116,3,29,239,39101
6211,47,1062,74013,39101
6212,26,133,6929,39101
6213,17,98,4276,39101
6214,26,293,13855,39101
6216,11,245,7032,39101
6231,7,506,15355,39101
6232,10,316,8820,39101
6233,4,193,5502,39101
6239,3,7,81,39101
6241,15,348,8229,39101
5222,167,1872,165433,39049
5223,123,4390,320107,39049
5231,133,1456,227490,39049
5239,355,2098,291739,39049
6242,3,52,1461,39101
6243,3,271,4460,39101
6244,3,24,375,39101
7139,11,83,1387,39101
7211,7,68,1217,39101
7223,4,75,1532,39101
7224,7,61,695,39101
7225,82,2068,27903,39101
8111,23,139,3751,39101
8113,4,23,757,39101
8121,18,144,2162,39101
8122,8,34,1841,39101
8123,3,14,187,39101
8129,3,10,134,39101
8131,56,274,4840,39101
8132,4,24,871,39101
8134,14,165,1290,39101
5241,191,21454,2097716,39049
8139,11,41,1316,39101
5242,591,7260,466685,39049
5311,530,3683,197599,39049
5313,437,4721,245806,39049
5312,476,1614,109290,39049
2111,6,159,8402,39157
2121,8,145,8761,39157
2123,4,150,8628,39157
2131,14,158,9457,39157
2361,26,134,5349,39157
2362,10,69,2923,39157
2371,11,140,9181,39157
2373,9,94,6154,39157
2381,44,237,11947,39157
5321,76,1374,60967,39049
5322,68,396,14624,39049
5323,10,64,3143,39049
5324,50,607,45284,39049
5331,18,147,10437,39049
5411,777,6042,480587,39049
2382,45,399,21255,39157
2383,20,94,4480,39157
2389,29,142,5929,39157
3111,3,73,3581,39157
3116,6,30,665,39157
3118,9,73,936,39157
3121,6,71,1826,39157
3149,3,4,56,39157
3219,19,390,19379,39157
3211,10,164,6455,39157
3231,10,122,4766,39157
3241,3,17,760,39157
3251,3,353,27681,39157
3261,18,1040,57680,39157
3262,4,919,35518,39157
3271,9,443,17525,39157
3273,3,34,1920,39157
5412,538,5785,370609,39049
5413,458,7461,606663,39049
5414,126,615,38314,39049
5415,641,10031,870780,39049
3322,3,20,626,39157
3323,7,91,4422,39157
3327,11,281,16868,39157
3328,4,49,2701,39157
3329,6,234,9126,39157
3331,3,400,27029,39157
3332,3,73,4200,39157
3335,10,694,36099,39157
