,fips,relevant_naics,estab,emp,payann
0,39,1142,3,6,69
2,39,1133,53,206,7428
4,39,1152,90,404,10959
6,39,1151,12,132,6314
9,39,2121,34,1628,147376
11,39,2123,146,2314,159550
13,39,2111,151,1456,101699
15,39,2131,217,4006,300281
17,39,2211,414,17412,2008387
19,39,2212,100,4406,385128
21,39,2213,48,536,31272
23,39,2382,5129,64897,3919520
25,39,2383,2889,21580,1102857
27,39,2381,3158,26155,1504161
29,39,2373,261,7704,849147
31,39,2372,85,328,27364
33,39,2362,1354,23870,1690031
35,39,2379,57,974,65896
37,39,2389,2337,18496,1252155
39,39,2361,4036,17007,865155
41,39,2371,499,14070,1027028
43,39,3111,22,516,23008
45,39,3116,82,9042,354586
47,39,3118,321,9257,360459
49,39,3121,245,6733,316509
51,39,3152,23,333,11016
53,39,3115,31,3762,237739
55,39,3132,3,19,563
57,39,3114,42,1806,84513
59,39,3112,3,337,29462
61,39,3119,57,5721,310567
63,39,3169,11,378,12784
65,39,3149,106,968,38921
67,39,3113,35,1315,38647
69,39,3133,5,41,1976
71,39,3141,15,179,9636
73,39,3251,102,6448,539406
75,39,3273,254,5066,287118
77,39,3271,52,2556,122817
79,39,3222,196,12339,702640
81,39,3272,41,4913,258400
83,39,3259,105,3430,200418
85,39,3279,116,4276,222211
87,39,3219,365,7472,281683
89,39,3255,90,6779,511507
90,39,3253,3,229,17423
92,39,3241,98,3854,387297
94,39,3254,29,3145,191230
96,39,3261,643,51104,2427566
98,39,3231,1020,22381,1116224
99,39,3221,3,124,6631
101,39,3252,64,4038,314824
103,39,3262,159,11921,609775
105,39,3211,79,1188,42339
107,39,3256,63,6893,458263
109,39,3212,18,634,22360
111,39,3364,100,13993,1301591
113,39,3331,48,3418,199752
115,39,3313,20,2101,99659
117,39,3323,569,15683,807905
119,39,3324,57,3856,286928
121,39,3328,380,9670,478016
123,39,3333,46,1494,83373
125,39,3342,6,163,9437
127,39,3341,7,72,4761
129,39,3322,50,3274,190163
131,39,3351,8,231,10382
133,39,3353,101,4545,264087
135,39,3336,42,2994,184578
137,39,3321,171,8866,510844
139,39,3315,121,8863,433963
141,39,3325,11,1063,65471
143,39,3371,399,8999,361329
145,39,3352,4,463,22113
147,39,3332,166,6603,410814
149,39,3311,18,8246,740706
151,39,3327,1555,29872,1616451
153,39,3346,6,171,10075
155,39,3391,267,7699,423504
157,39,3335,600,16716,1048608
159,39,3362,47,4161,224234
161,39,3361,7,1947,80495
163,39,3363,374,70119,3929656
165,39,3345,224,13828,1191894
167,39,3314,27,1785,116460
169,39,3372,129,2524,125669
171,39,3359,69,3242,193817
173,39,3329,295,15513,871096
175,39,3379,7,255,11380
177,39,3339,360,25430,1659212
179,39,3399,541,12187,620518
181,39,3369,3,34,1492
183,39,3344,93,4670,277756
185,39,3326,44,1246,67091
187,39,3312,43,4086,270912
189,39,3334,55,4929,338628
191,39,4243,132,3760,197184
193,39,4248,84,4720,259885
195,39,4246,516,8082,646842
197,39,4242,217,6568,614471
199,39,4245,204,1865,96359
201,39,4232,281,5597,366133
203,39,4244,758,24204,1306349
205,39,4237,720,10957,662613
207,39,4236,804,15081,1126856
209,39,4233,565,7621,503948
211,39,4238,2450,39377,2816785
213,39,4235,508,8718,587308
215,39,4239,893,12876,666594
217,39,4249,776,11349,581784
219,39,4231,870,17960,940264
221,39,4241,303,4547,287500
223,39,4247,143,2292,149829
225,39,4234,1122,21669,1627056
227,39,4251,1361,8685,528667
229,39,4411,1848,52018,2546434
231,39,4413,2320,20107,614369
233,39,4453,652,3006,52933
235,39,4441,2019,45232,1304657
237,39,4481,2630,36199,581087
239,39,4431,925,9541,264070
241,39,4421,706,7451,264208
243,39,4471,3904,36861,704327
245,39,4451,3287,96432,2135054
247,39,4461,2955,35435,1151468
249,39,4422,758,7623,194689
251,39,4483,616,3829,119180
253,39,4442,699,6197,186320
255,39,4412,355,4541,198579
257,39,4482,692,6817,104158
259,39,4452,640,5216,96403
261,39,4512,178,1999,30206
263,39,4522,156,15787,276423
265,39,4543,737,4122,164735
267,39,4541,1052,19852,851340
269,39,4531,444,2470,40707
271,39,4523,2122,83034,2010367
273,39,4532,748,6178,101898
275,39,4539,1711,10531,241810
277,39,4511,1232,15920,277288
279,39,4533,702,8677,147784
281,39,4542,110,4840,132114
282,39,4855,6,700,14422
284,39,4831,3,303,28285
286,39,4885,550,9722,599579
288,39,4841,2849,46314,2461969
290,39,4852,22,155,8103
