,fips,relevant_naics,estab,emp,payann
0,39,114210,3,6,69
2,39,113310,53,206,7428
4,39,115210,90,404,10959
7,39,212111,25,338,27005
9,39,212321,51,717,40992
11,39,211120,100,535,26548
13,39,212312,35,604,46373
15,39,213111,24,1093,89218
17,39,211130,31,673,50388
19,39,213112,158,2553,187907
21,39,221121,15,549,42568
23,39,221122,286,12038,1398333
25,39,221112,42,1766,178751
27,39,221210,100,4406,385128
29,39,221310,34,375,21669
31,39,238990,968,5137,361129
33,39,236220,1239,19520,1379360
35,39,238310,430,6711,344958
37,39,238210,1901,25994,1621095
39,39,238350,732,4209,199041
41,39,238330,335,2358,121103
43,39,238130,252,982,49325
45,39,238150,115,1186,61836
47,39,237310,261,7704,849147
49,39,236210,68,3181,208088
51,39,237210,85,328,27364
53,39,238140,680,3700,200878
55,39,236117,217,1979,163518
57,39,236116,42,1008,72697
59,39,236115,1003,3569,175175
61,39,237120,47,2291,178602
63,39,238290,226,3707,270122
65,39,238390,204,2099,103321
67,39,238190,65,621,34199
69,39,237990,57,974,65896
71,39,238320,865,4533,261283
73,39,238220,2944,34216,1983149
75,39,238110,809,8590,538230
77,39,237130,118,6649,488631
79,39,236118,2689,10062,432761
81,39,238160,659,6309,349373
83,39,238170,198,950,61384
85,39,238910,1353,13293,887331
87,39,238120,85,1719,104013
89,39,238340,113,681,32734
91,39,237110,246,3191,216652
93,39,316998,11,378,12784
95,39,314999,39,225,7977
97,39,311611,11,193,7919
99,39,312120,92,2739,149856
101,39,311513,13,1785,97522
103,39,311920,5,23,633
105,39,311812,77,2943,102883
107,39,311352,20,927,23773
109,39,311821,6,1302,61506
111,39,314120,15,179,9636
113,39,315210,6,27,1185
115,39,312140,6,180,6972
118,39,311824,3,227,8617
119,39,311412,6,204,7437
121,39,311421,18,391,17083
123,39,311520,4,336,20497
125,39,311941,3,324,21070
127,39,311612,18,3019,125258
129,39,315220,4,112,4114
132,39,311119,13,266,14698
134,39,311919,4,1275,71644
136,39,311991,7,626,20891
138,39,311615,4,253,10275
140,39,311811,172,1584,28502
142,39,312111,10,1145,60473
144,39,311942,4,89,5732
146,39,313310,4,32,1513
148,39,314910,40,472,22145
150,39,312130,48,624,18848
153,39,327910,11,149,6291
155,39,325520,23,2211,166406
157,39,325199,32,2878,248164
159,39,322299,5,129,5683
161,39,325998,45,1535,101334
163,39,327999,7,120,5363
165,39,321999,50,765,27523
167,39,326199,349,31039,1381097
169,39,326299,41,1947,95935
171,39,324121,39,330,26653
173,39,324122,10,610,50341
176,39,327120,33,1832,91589
178,39,323111,687,16457,866979
180,39,323113,181,2554,93618
183,39,322211,46,3111,172262
185,39,325991,13,389,18062
187,39,321912,12,161,6251
189,39,327991,44,1151,55605
191,39,322212,12,955,49726
193,39,327215,12,312,9475
195,39,321211,4,209,6209
197,39,325120,7,153,11419
198,39,326130,3,56,3280
200,39,327993,8,667,46988
202,39,325180,14,491,35238
204,39,327390,26,495,23740
206,39,321918,40,630,24120
208,39,322219,6,228,12996
210,39,327212,11,1569,102061
212,39,325510,49,3981,295469
214,39,322220,33,2401,170045
215,39,322130,3,124,6631
217,39,324191,13,345,23908
219,39,325412,18,2647,158952
221,39,325992,3,190,14101
223,39,326111,3,77,3379
225,39,326160,4,196,8032
227,39,325211,51,3367,265528
229,39,326112,7,482,33368
231,39,326122,5,48,4905
233,39,326191,3,21,1249
235,39,325612,9,860,58989
237,39,326140,3,161,8831
239,39,327110,9,252,10715
241,39,321992,6,166,9203
243,39,325910,14,532,27062
245,39,327320,125,1843,115967
247,39,326220,3,198,5033
249,39,326291,45,4411,210892
251,39,321113,71,1130,40198
253,39,325611,19,1435,108033
255,39,322230,11,921,42497
257,39,323120,45,944,54299
259,39,325130,8,417,23148
261,39,325212,5,317,26081
263,39,326212,3,29,1665
265,39,325620,3,1128,59949
267,39,321214,6,174,5743
269,39,326113,10,580,45353
271,39,326121,12,616,35876
273,39,326150,13,369,19565
275,39,321920,115,2356,84327
277,39,321114,4,16,323
279,39,321911,17,404,16336
281,39,333912,7,219,16696
283,39,333415,15,2638,191175
285,39,336412,65,10151,969067
287,39,335999,4,93,3861
289,39,332999,156,4685,206863
291,39,333999,46,1522,104437
293,39,339999,73,1012,44874
295,39,331524,24,1461,65420
297,39,334516,5,149,9805
299,39,334512,3,284,12817
300,39,332991,3,125,6056
302,39,334412,13,448,20050
304,39,332722,36,1466,87810
306,39,339994,6,407,19118
309,39,335991,3,69,4038
312,39,333120,8,404,24322
314,39,333922,27,1801,95769
316,39,335931,7,250,13920
318,39,337212,73,1513,80875
320,39,332114,15,831,60452
322,39,333515,80,1509,88064
324,39,339114,9,359,19455
326,39,339116,131,1060,43150
328,39,339930,6,21,716
330,39,334510,37,2601,253767
332,39,332813,138,3371,152222
334,39,332996,16,504,27165
336,39,332312,125,2180,106815
338,39,333111,10,679,45227
340,39,339993,3,123,6381
342,39,333995,3,177,14338
344,39,332912,22,4353,288285
346,39,333241,8,543,43955
348,39,339991,50,1297,119984
350,39,332510,11,1063,65471
352,39,333414,3,151,12103
354,39,336120,3,1597,59455
356,39,337125,3,8,275
358,39,333413,15,492,34157
360,39,333511,117,2661,152621
362,39,333994,22,908,71534
364,39,333924,3,171,9380
366,39,332911,11,589,51084
368,39,337127,3,115,5416
370,39,334515,20,1049,59824
372,39,334513,23,1068,69781
374,39,332111,10,942,60461
376,39,331110,18,8246,740706
378,39,331210,13,1667,119245
380,39,331511,3,197,9938
382,39,339910,21,162,9399
384,39,332710,1191,15983,871944
386,39,333517,64,3516,238124
388,39,337910,3,136,7296
390,39,333914,18,1014,79956
392,39,333613,10,507,27987
394,39,332431,3,118,6485
396,39,332812,128,3190,164004
398,39,332119,107,3125,157445
400,39,332811,80,2152,113119
402,39,332215,4,77,4019
404,39,332420,9,249,17875
406,39,332321,16,1649,89932
408,39,333131,3,403,26969
410,39,335312,7,845,48872
412,39,336211,14,1168,63054
414,39,336340,3,50,2516
416,39,336320,6,170,10416
418,39,336310,19,3140,223882
420,39,336370,103,11397,615964
422,39,336360,11,1250,52183
423,39,336330,3,364,11205
426,39,336991,3,34,1492
428,39,339992,6,110,5183
430,39,331491,6,1080,75492
432,39,331523,16,1856,89268
434,39,337122,136,3597,135967
436,39,339940,3,57,1605
438,39,333132,3,76,3710
440,39,339115,7,827,28541
442,39,333314,3,66,5787
444,39,332323,31,857,50651
446,39,336413,14,2048,179717
448,39,331318,5,1115,45065
450,39,333318,38,1244,65550
452,39,335929,6,130,7538
454,39,334419,25,855,40216
456,39,333618,3,255,14103
