Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
90002,236118,3,1,0,6
90002,238310,3,1,0,6
90002,238310,3,210,0,6
90002,423120,3,1,0,6
90002,423140,5,1,0,6
90002,423140,5,210,0,6
90002,423830,4,1,0,6
90002,423930,6,1,0,6
90002,423930,4,230,0,6
90002,445110,7,1,0,6
90002,445110,3,210,0,6
90002,445110,3,220,0,6
90002,445310,4,1,0,6
90002,445310,3,210,0,6
90002,484110,4,1,0,6
90002,484110,4,210,0,6
90002,522110,3,1,0,6
90002,522390,4,1,0,6
90002,522390,3,220,0,6
90002,561720,3,1,0,6
90002,561720,3,210,0,6
90002,624110,6,1,0,6
90002,624110,3,220,0,6
90002,624190,3,1,0,6
90002,624410,10,1,0,6
90002,624410,9,210,0,6
90002,722513,10,1,0,6
90002,722513,3,210,0,6
90002,722513,3,230,0,6
90002,722513,3,241,0,6
90002,722515,3,1,0,6
90002,722515,3,210,0,6
90002,811111,3,1,0,6
90002,813110,6,1,0,6
90002,813110,3,210,0,6
