Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
28390,2361,3,1,0,4
28390,2362,6,1,0,4
28390,2362,3,210,0,4
28390,2382,7,1,0,4
28390,2382,3,210,0,4
28390,4413,5,1,0,4
28390,4413,3,230,0,4
28390,4451,3,1,0,4
28390,4461,3,1,0,4
28390,4471,14,1,0,4
28390,4471,3,210,0,4
28390,4471,10,220,0,4
28390,4481,4,1,0,4
28390,4523,6,1,0,4
28390,4523,3,220,0,4
28390,4539,4,1,0,4
28390,4539,4,210,0,4
28390,5173,4,1,0,4
28390,5221,8,1,0,4
28390,5221,5,210,0,4
28390,5222,4,1,0,4
28390,5242,4,1,0,4
28390,5242,3,210,0,4
28390,5311,6,1,0,4
28390,5311,4,210,0,4
28390,5312,4,1,0,4
28390,5312,4,210,0,4
28390,5313,6,1,0,4
28390,5313,4,210,0,4
28390,5322,3,1,0,4
28390,5412,8,1,0,4
28390,5412,4,210,0,4
28390,5412,4,230,0,4
28390,5416,3,1,0,4
28390,5616,3,1,0,4
28390,6211,7,1,0,4
28390,6211,4,210,0,4
28390,6212,5,1,0,4
28390,6213,4,1,0,4
28390,6213,4,210,0,4
28390,6244,8,1,0,4
28390,6244,4,210,0,4
28390,6244,3,220,0,4
28390,7139,3,1,0,4
28390,7211,9,1,0,4
28390,7211,3,210,0,4
28390,7211,4,241,0,4
28390,7223,4,1,0,4
28390,7224,4,1,0,4
28390,7225,48,1,0,4
28390,7225,9,210,0,4
28390,7225,13,220,0,4
28390,7225,12,230,0,4
28390,7225,11,241,0,4
28390,7225,3,242,0,4
28390,8111,8,1,0,4
28390,8111,6,210,0,4
28390,8121,7,1,0,4
28390,8121,6,210,0,4
28390,8123,5,1,0,4
28390,8123,3,210,0,4
28390,8131,18,1,0,4
28390,8131,12,210,0,4
28390,8131,4,220,0,4
28390,8139,3,1,0,4
