Naics,Establishments,Employees,Payroll
113110,27,93,4905
115112,77,464,20413
115310,67,359,17319
212321,41,573,34742
212322,11,76,5468
213115,5,40,2933
236115,4126,18051,1115377
238310,1764,13993,675421
311314,10,1657,134452
312111,29,5046,331756
113210,18,113,3565
113310,165,1543,83000
114111,92,108,4616
114112,60,117,4154
114119,54,77,3610
114210,26,97,3964
115113,19,184,7776
115114,47,2365,65684
115115,41,367,11868
115116,62,469,26262
221111,3,9,1059
221112,52,2154,214098
115210,411,1150,45314
221113,11,851,87112
221114,34,137,6430
211120,14,32,3772
211130,3,30,4327
212112,3,3,284
212299,5,68,5919
212312,42,1431,111573
212319,4,68,2515
221330,4,102,3368
212392,6,919,81818
212399,12,137,12002
213111,22,72,3863
213112,45,211,15384
236117,702,12784,1557896
221115,12,75,9560
221118,12,32,2098
221122,417,20749,2705706
221210,51,1306,98405
221310,276,2554,129965
221320,35,586,28244
236116,322,4290,413718
236118,9401,27730,1241006
236210,272,4194,374424
236220,2713,36433,2687319
237110,750,14661,889817
237120,56,1154,81155
237130,419,10722,783333
238120,230,4061,208499
237210,417,2344,172273
237310,484,19592,1182967
238160,1908,25953,1235039
237990,477,7556,402355
238170,547,2239,101636
238110,1687,17033,862103
238220,8764,86581,4589096
238130,768,4166,184036
238140,1373,9111,363110
238150,662,5036,253950
238190,572,3505,161278
238330,1859,6489,275359
238210,6003,63369,3461796
238910,1779,25235,1413304
238290,548,7692,590232
238320,4222,17316,671724
311211,7,255,13588
311221,3,30,2528
311224,4,49,1564
238340,1673,5937,243477
238350,3980,14703,624743
311411,14,922,52487
311412,19,604,24620
238390,709,4095,196851
311421,31,2817,176858
311514,3,40,2890
311611,20,362,14908
311612,31,1448,65558
311615,3,1768,57680
238990,3932,23643,1181393
311710,23,2407,112717
311111,15,105,4219
311119,30,521,25724
311340,22,451,10493
311930,9,637,56757
311351,12,90,3279
311352,37,628,20266
311941,19,363,24999
311942,27,503,29200
311991,36,1535,50199
311423,7,297,10121
311511,11,1606,81428
311513,5,17,601
311520,41,537,23757
311811,413,3992,121620
311812,157,4531,207428
311813,12,646,29538
311821,17,178,4630
311824,15,100,3387
311830,7,752,32786
311911,4,97,3861
311919,10,762,32046
311920,37,630,31628
311999,39,313,12903
312113,31,287,14740
312130,33,344,10919
312140,38,536,35435
312112,17,859,49052
312120,204,3348,146622
312230,9,645,89129
313110,4,11,318
313210,5,21,3077
313220,14,93,3622
313320,5,12,410
315190,3,8,224
315210,68,378,12744
315220,18,1765,38660
316210,9,36,1152
316992,4,32,864
316998,43,725,31129
321114,18,484,25963
313230,4,87,5396
313240,5,11,245
321113,45,1953,114303
313310,26,138,6089
314110,9,36,2082
314120,96,804,28690
314910,133,1369,63230
314994,5,62,3334
314999,153,1137,45493
315240,34,188,8798
315280,35,170,6192
315990,46,599,20462
316110,5,42,1883
321211,13,298,13556
321219,3,152,10373
321912,16,345,15846
321920,66,1024,47210
321999,126,1117,54608
322130,4,1611,164577
322211,28,1526,123134
322212,20,1394,103581
322219,8,424,24141
322220,17,247,12017
322291,3,106,5775
322299,14,293,16103
323111,1019,10979,592737
323113,402,6480,357017
321213,4,45,1854
321214,63,4194,228532
323117,23,115,4751
323120,52,497,24059
321911,62,1294,60585
321918,77,672,31195
324122,12,421,29788
321991,12,1119,57843
321992,21,661,19974
322110,3,739,69884
322121,10,1659,107420
322230,9,189,14032
324121,38,1238,64473
324191,8,122,8049
325120,13,385,26914
325130,3,43,1629
325180,18,246,17551
325199,27,940,95895
325311,8,151,11165
325312,8,2182,191283
325314,54,1140,88988
325320,12,98,6011
325611,43,610,29304
325612,27,282,11525
325992,9,37,1943
325613,5,336,34258
325991,10,139,6286
325211,41,2069,183646
325212,5,378,22891
325220,5,366,24293
325411,55,1618,92957
325412,96,6290,529531
325413,9,238,19417
325414,14,391,21816
325510,62,958,57391
325520,16,250,15387
325620,83,2579,141646
325910,13,111,5281
325920,6,569,47184
325998,40,380,21186
326113,11,227,11425
326121,9,101,6306
326122,20,691,36830
326130,15,420,24851
326150,30,975,47091
326160,21,1182,71782
326111,13,497,23546
326112,19,483,16127
326140,17,719,35936
326191,12,240,12081
326199,221,7620,354121
326211,4,121,8281
326212,25,658,30480
326220,8,194,8339
326291,4,17,1203
326299,23,834,44598
327110,18,72,2078
327390,126,5234,265023
327910,5,88,6357
331110,6,758,93900
327120,13,187,6673
327211,15,822,39641
327212,20,128,5095
327215,80,1076,46230
327310,8,810,55311
327320,348,5547,355807
327331,65,1441,83670
327332,5,220,14654
327410,5,52,2737
327420,11,537,44690
327991,124,1215,59431
327992,8,348,18523
327993,14,557,34552
327999,23,865,43900
331210,3,252,21511
331221,5,66,3546
331222,11,925,48877
331313,3,1,32
331315,4,24,1416
331318,16,1168,63191
331410,7,90,5873
331491,7,343,20232
331492,5,331,22771
331523,6,17,711
331524,4,23,494
331529,7,82,3626
332119,23,896,46416
331511,5,189,16067
332111,10,37,1282
332114,15,297,14322
332117,4,82,4474
332216,19,350,21119
332321,118,6309,353671
332322,222,4369,222763
332323,173,2574,113957
332410,10,298,14966
332420,19,282,13391
332431,3,494,35497
332439,17,409,24424
332618,24,294,17091
332710,453,4035,205820
332911,17,939,60077
332912,13,1470,99223
332913,9,24,1249
332919,7,223,11207
333112,21,80,3204
332215,14,58,2843
332311,44,858,53320
332312,152,3897,238896
332313,46,993,53962
333111,31,311,17802
332510,27,600,27581
332613,9,162,9604
332721,105,1849,90133
332722,11,285,17442
332811,11,112,7065
332812,95,735,39913
332813,65,844,42258
332991,4,17,976
332992,12,345,15379
332993,6,253,10491
332994,35,765,36725
332996,17,230,11324
332999,140,2213,112672
333120,24,822,47577
333131,5,140,7963
333132,11,345,25937
333241,18,381,26603
333242,4,237,21787
333243,9,112,6986
333244,14,126,7741
333314,19,366,31220
333316,5,58,3822
333318,76,4759,438707
333612,8,138,6403
333613,7,149,10869
334210,15,244,13090
333249,65,1264,77468
333413,34,1217,67542
333414,13,160,9681
333415,56,3265,187712
333511,29,471,24689
333514,30,170,9600
333515,29,350,16581
333517,30,177,8772
333519,7,147,10395
333611,9,1046,91348
333618,11,391,22519
333912,10,325,21822
333914,25,876,63403
333921,18,620,34575
333922,22,498,30542
333923,27,548,31613
333924,9,78,2525
333991,4,10,500
333992,46,474,23276
333993,30,940,69130
333994,5,30,1822
333995,6,192,11238
333996,3,21,1376
333997,5,146,9219
333999,70,1886,116052
334111,13,459,38645
334118,24,1188,91618
334290,23,159,10405
334310,39,778,46020
334417,10,805,59278
334418,40,2259,160194
334419,47,2574,201806
334510,42,3992,288625
334511,49,12305,1133114
334514,7,232,13065
334515,30,484,36055
334516,20,632,48723
334519,45,1648,122805
334613,4,18,996
334614,18,58,3081
335912,4,59,4670
