Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
45247,62441,8,1,0,5
45247,62441,4,210,0,5
45247,71151,3,1,0,5
45247,71151,3,210,0,5
45247,71394,5,1,0,5
45247,72241,4,1,0,5
45247,72241,4,220,0,5
45247,72251,48,1,0,5
45247,72251,11,210,0,5
45247,72251,3,220,0,5
45247,72251,12,230,0,5
45247,72251,14,241,0,5
45247,72251,7,242,0,5
45247,81111,8,1,0,5
45247,81111,6,210,0,5
45247,81112,4,1,0,5
45247,81112,4,210,0,5
45247,81119,5,1,0,5
45247,81119,4,220,0,5
45247,81211,13,1,0,5
45247,81211,3,210,0,5
45247,81211,7,220,0,5
45247,81311,8,1,0,5
45247,81311,3,210,0,5
45247,22112,3,1,0,5
45247,23611,21,1,0,5
45247,23611,18,210,0,5
45247,23622,5,1,0,5
45247,23622,3,210,0,5
45247,23821,6,1,0,5
45247,23821,4,210,0,5
45247,23822,15,1,0,5
45247,23822,11,210,0,5
45247,23832,3,1,0,5
45247,23832,3,210,0,5
45247,23899,5,1,0,5
45247,42383,4,1,0,5
45247,42383,4,210,0,5
45247,42512,11,1,0,5
45247,42512,10,210,0,5
45247,44131,3,1,0,5
45247,44529,4,1,0,5
45247,44529,3,220,0,5
45247,44711,5,1,0,5
45247,45111,4,1,0,5
45247,45231,4,1,0,5
45247,51731,5,1,0,5
45247,51731,4,210,0,5
45247,52211,9,1,0,5
45247,52211,6,220,0,5
45247,52212,3,1,0,5
45247,52229,5,1,0,5
45247,52229,3,210,0,5
45247,52392,6,1,0,5
45247,52392,4,210,0,5
45247,52421,21,1,0,5
45247,52421,17,210,0,5
45247,53111,4,1,0,5
45247,53111,4,210,0,5
45247,53121,6,1,0,5
45247,53121,5,210,0,5
45247,53131,4,1,0,5
45247,53139,3,1,0,5
45247,53139,3,210,0,5
45247,54111,5,1,0,5
45247,54111,4,210,0,5
45247,54121,12,1,0,5
45247,54121,6,210,0,5
45247,54121,6,220,0,5
45247,54133,4,1,0,5
45247,54133,4,210,0,5
45247,54143,3,1,0,5
45247,54143,3,210,0,5
45247,54151,6,1,0,5
45247,54151,5,210,0,5
45247,54161,4,1,0,5
45247,56172,3,1,0,5
45247,56172,3,210,0,5
45247,56173,13,1,0,5
45247,56173,8,210,0,5
45247,56173,3,220,0,5
45247,56211,4,1,0,5
45247,62111,13,1,0,5
45247,62111,3,210,0,5
45247,62111,3,220,0,5
45247,62111,4,230,0,5
45247,62121,17,1,0,5
45247,62121,8,210,0,5
45247,62121,4,220,0,5
45247,62121,5,230,0,5
45247,62149,4,1,0,5
45247,62161,5,1,0,5
