Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
52333,236,13,001,0,3
52333,236,11,210,0,3
52333,238,23,001,0,3
52333,238,17,210,0,3
52333,238,4,220,0,3
52333,447,3,001,0,3
52333,484,5,001,0,3
52333,484,3,210,0,3
52333,524,4,001,0,3
52333,524,3,210,0,3
52333,531,6,001,0,3
52333,531,6,210,0,3
52333,541,8,001,0,3
52333,541,8,210,0,3
52333,561,10,001,0,3
52333,561,8,210,0,3
52333,621,4,001,0,3
52333,624,4,001,0,3
52333,722,10,001,0,3
52333,722,5,230,0,3
52333,811,7,001,0,3
52333,811,3,210,0,3
52333,811,3,220,0,3
52333,812,3,001,0,3
52333,812,3,210,0,3
52333,813,5,001,0,3
52333,813,3,210,0,3
