,relevant_naics,estab,emp,payann,fips
44369,2361,3,23,247,16071
44370,2382,4,3,39,16071
44371,4413,3,11,425,16071
44372,4441,3,0,0,16071
44373,4471,3,43,542,16071
44374,4841,8,25,1261,16071
44375,5221,3,0,0,16071
44376,7225,8,69,748,16071
44377,6214,4,70,2987,16031
44378,6233,3,75,1169,16031
44379,6241,3,66,1068,16031
44380,6244,6,50,805,16031
44381,7139,7,174,1211,16031
44382,7211,3,0,0,16031
44383,7223,3,6,71,16031
44384,7224,4,20,144,16031
44385,7225,44,688,9000,16031
44386,1152,3,7,315,16031
44387,2123,6,46,4642,16031
44388,8111,19,81,2422,16031
44389,8113,4,21,773,16031
44390,2361,10,23,816,16031
44391,2362,4,119,5161,16031
44392,2371,5,26,1171,16031
44393,2373,3,10,327,16031
44394,2381,11,79,2990,16031
44395,8121,5,14,185,16031
44396,8123,3,38,646,16031
44397,8131,7,21,217,16031
44398,2382,16,55,2594,16031
44399,2383,6,21,634,16031
44400,2389,10,76,4980,16031
44401,3231,3,8,152,16031
44402,3371,5,70,2470,16031
44403,3391,3,7,251,16031
44404,4236,3,0,0,16031
44405,4238,7,54,2794,16031
44406,4245,3,42,2587,16031
44407,4247,4,57,3455,16031
44408,4249,4,98,5709,16031
44409,4411,11,217,7334,16031
44410,4412,3,42,1350,16031
44411,4413,9,108,3719,16031
44412,4431,8,51,873,16031
44413,4441,9,66,1982,16031
44414,4451,5,0,0,16031
44415,4461,7,49,2266,16031
44416,4471,22,182,3144,16031
44417,4481,6,55,680,16031
44418,4511,5,22,237,16031
44419,4523,10,92,1228,16031
44420,4533,4,23,327,16031
44421,4539,6,24,439,16031
44422,4543,6,6,285,16031
44423,4841,18,238,15267,16031
44424,4842,24,533,19271,16031
44425,4931,3,0,0,16031
44426,5173,6,39,2322,16031
44427,5179,3,4,111,16031
44428,5221,13,98,4854,16031
44429,5222,5,19,993,16031
44430,5223,3,6,237,16031
44431,5242,19,35,819,16031
44432,5311,11,24,352,16031
44433,5312,11,15,262,16031
44434,5313,3,4,41,16031
44435,5411,7,39,1491,16031
44436,5412,20,77,2210,16031
44437,5416,10,19,841,16031
44438,5419,7,22,626,16031
44439,5511,4,66,1204,16031
44440,5617,13,56,1205,16031
44441,6116,3,33,126,16031
44442,6211,18,108,2472,16031
44443,6212,15,123,3558,16031
44444,6213,20,119,3627,16031
44445,5617,4,4,181,16073
44446,6213,3,15,508,16073
44447,6214,3,0,0,16073
44448,6241,5,37,394,16073
44449,7224,4,23,169,16073
44450,7225,14,134,1537,16073
44451,8111,4,11,236,16073
44452,1151,4,0,0,16073
44453,2123,5,0,0,16073
44454,2361,6,19,407,16073
44455,2362,4,0,0,16073
44456,2381,4,20,853,16073
44457,2382,8,26,926,16073
44458,2389,9,37,1761,16073
44459,4238,4,53,3047,16073
44460,4413,6,48,1677,16073
44461,4441,4,17,623,16073
44462,4451,3,0,0,16073
44463,4471,4,45,1318,16073
44464,4841,5,4,184,16073
44465,4842,4,12,354,16073
44466,5221,3,0,0,16073
44467,5242,3,2,87,16073
44468,5311,3,0,0,16073
44469,5413,4,7,382,16073
44470,2361,4,9,199,16063
44471,2381,5,10,462,16063
44472,2389,3,68,2925,16063
44473,2383,4,5,208,16063
44474,4841,5,3,243,16063
44475,4842,4,9,432,16063
44476,5412,3,0,0,16063
44477,5617,5,5,180,16063
44478,7225,4,25,278,16063
44479,8111,3,8,154,16063
44480,2382,14,45,1701,16045
44481,2383,14,62,1483,16045
44482,2389,11,36,1721,16045
44483,3219,4,44,1256,16045
44484,4251,3,25,185,16045
44485,4413,6,49,1582,16045
44486,4441,5,29,804,16045
44487,4442,4,23,391,16045
44488,4471,7,77,1577,16045
44489,4523,3,74,1973,16045
44490,4539,3,12,120,16045
44491,4841,5,8,807,16045
44492,4842,12,39,2059,16045
44493,5173,3,6,345,16045
44494,5221,6,36,1322,16045
44495,5239,3,4,416,16045
44496,5242,6,15,894,16045
44497,5311,6,10,242,16045
44498,5312,8,10,255,16045
44499,5411,6,11,589,16045
44500,5412,6,9,317,16045
44501,5413,5,25,1172,16045
44502,5416,6,10,672,16045
44503,5419,4,19,600,16045
44504,5617,9,22,635,16045
44505,6212,6,35,1367,16045
44506,6213,9,44,1057,16045
44507,6214,3,47,2031,16045
44508,6216,3,21,726,16045
44509,6233,3,110,1814,16045
44510,6241,3,85,1456,16045
44511,7139,5,26,289,16045
44512,7225,22,268,3535,16045
44513,8111,11,51,1165,16045
44514,8113,3,15,464,16045
44515,4481,4,15,175,16085
44516,4511,7,33,1014,16085
44517,4532,5,7,147,16085
44518,4533,6,17,323,16085
44519,4541,3,5,93,16085
44520,4812,5,14,432,16085
44521,4842,4,1,81,16085
44522,5111,4,17,516,16085
44523,5221,5,43,1550,16085
44524,5242,5,13,610,16085
44525,5311,6,51,924,16085
44526,5312,32,32,1633,16085
44527,5313,12,38,857,16085
44528,5322,4,7,222,16085
44529,5411,8,19,1031,16085
44530,5412,9,26,765,16085
44531,5413,12,17,882,16085
44532,8114,3,0,0,16045
44533,8131,9,44,480,16045
44534,8139,3,6,191,16045
44535,1133,3,0,0,16045
44536,1152,3,0,38,16045
44537,2361,10,27,723,16045
44538,2362,4,16,402,16045
44539,2371,3,8,170,16045
44540,2381,20,65,2534,16045
44541,5415,5,8,160,16085
44542,5416,6,5,420,16085
44543,5419,4,21,497,16085
44544,5511,3,0,0,16085
44545,5617,19,30,1448,16085
44546,5629,4,13,392,16085
44547,6116,4,11,279,16085
44548,6212,5,32,953,16085
44549,6213,6,17,719,16085
44550,6241,3,8,74,16085
44551,6244,7,15,499,16085
44552,7139,20,311,4173,16085
44553,7211,16,462,13187,16085
44554,7212,7,16,745,16085
44555,7223,4,19,165,16085
44556,7224,7,38,756,16085
44557,7225,45,433,8170,16085
44558,8111,7,20,865,16085
44559,8114,3,3,101,16085
44560,8121,4,10,123,16085
44561,8129,3,16,396,16085
44562,8131,10,36,624,16085
44563,8139,10,83,1740,16085
44564,1133,4,31,1124,16085
44565,2361,62,150,4867,16085
44566,2362,3,4,142,16085
44567,2372,4,4,271,16085
44568,2381,20,60,2297,16085
44569,1133,5,11,1760,16003
44570,2361,4,9,280,16003
44571,2382,21,29,1270,16085
44572,2383,17,63,2368,16085
44573,2389,20,128,6459,16085
44574,3371,5,13,292,16085
44575,4233,4,30,1652,16085
44576,4236,3,8,238,16085
44577,4411,3,13,489,16085
44578,4422,4,11,238,16085
44579,4441,7,47,1935,16085
44580,4451,6,76,1764,16085
44581,4461,3,43,1115,16085
44582,4471,11,83,1667,16085
44583,2381,5,9,304,16003
44584,2382,5,13,371,16003
44585,2389,3,13,167,16003
44586,4471,4,40,769,16003
