Naics,Establishments,Employees,Payroll,fips
6233,3,125,2243,16045
6241,4,188,4355,16045
6244,4,27,480,16045
7225,24,314,4629,16045
7139,6,48,472,16045
8111,12,24,1213,16045
8114,3,16,415,16045
8129,4,2,53,16045
8131,11,49,560,16045
8139,3,4,186,16045
2389,27,184,11162,16085
3371,3,8,261,16085
4233,5,35,2397,16085
4237,3,11,978,16085
4236,3,9,277,16085
4422,4,11,306,16085
4441,7,81,3266,16085
4451,5,168,5874,16085
4461,4,27,880,16085
4471,9,107,2326,16085
4481,5,25,158,16085
4511,4,32,879,16085
4532,7,19,210,16085
4539,3,8,196,16085
4533,6,29,493,16085
4541,4,7,96,16085
4812,5,13,380,16085
4543,4,12,579,16085
4841,5,9,403,16085
4842,4,4,198,16085
5111,4,16,748,16085
5173,3,16,1754,16085
5221,5,41,2250,16085
5242,7,17,806,16085
5311,8,22,659,16085
1133,6,23,2077,16003
2361,9,12,525,16003
2381,4,13,467,16003
2383,3,9,309,16003
2389,5,7,147,16003
5313,11,27,1064,16085
5312,41,31,1832,16085
5322,3,9,304,16085
5411,9,29,1445,16085
5412,9,23,965,16085
5413,13,23,1187,16085
5415,4,5,147,16085
5416,5,4,218,16085
5419,5,20,353,16085
5511,3,6,468,16085
5617,18,38,1831,16085
5629,3,7,338,16085
6116,4,21,341,16085
6211,10,119,9839,16085
6212,6,28,1001,16085
6213,7,27,810,16085
6241,4,5,112,16085
6244,6,33,613,16085
7139,20,446,4823,16085
4471,4,43,1033,16003
4841,3,3,119,16003
5312,4,1,149,16003
5411,3,22,1073,16003
5412,3,0,26,16003
5415,3,5,138,16003
5617,5,9,270,16003
7211,4,10,121,16003
7225,6,53,628,16003
7211,15,650,18588,16085
7212,8,23,949,16085
7223,5,15,172,16085
7224,5,24,362,16085
7225,47,586,10256,16085
8111,10,22,1164,16085
8114,3,2,60,16085
8121,7,12,288,16085
8129,5,21,584,16085
8131,9,35,691,16085
8139,11,97,2087,16085
2123,3,41,2232,16041
2211,5,38,4250,16041
2361,23,36,923,16041
2381,5,20,1042,16041
2382,18,46,1893,16041
1133,8,62,5610,16069
2361,34,79,3166,16069
2362,14,87,4864,16069
2389,7,21,881,16041
2383,10,69,1961,16041
3323,3,114,6726,16041
3329,3,4,129,16041
4238,6,88,5150,16041
4251,3,2,214,16041
4411,3,75,3137,16041
4413,5,48,1786,16041
4441,4,14,449,16041
4461,3,10,593,16041
4471,8,132,1252,16041
4543,9,13,578,16041
4841,11,59,2152,16041
4842,6,14,653,16041
5221,5,28,1328,16041
5223,3,7,217,16041
5242,10,29,907,16041
5311,7,12,215,16041
5312,7,5,213,16041
5313,3,2,140,16041
2373,4,62,4459,16069
2381,12,52,1758,16069
2382,27,304,13956,16069
5411,4,19,691,16041
2383,14,75,3168,16069
2389,23,204,10009,16069
3121,5,26,864,16069
3231,3,21,765,16069
3327,5,47,1928,16069
3329,4,1282,64787,16069
3366,4,28,1288,16069
3399,4,17,737,16069
4231,6,118,6394,16069
4233,3,19,1023,16069
4238,12,116,5841,16069
4237,5,44,1977,16069
4239,5,50,2345,16069
4244,4,143,6763,16069
4411,10,371,20332,16069
4412,13,138,6177,16069
5412,3,8,215,16041
5413,3,8,287,16041
5416,4,2,201,16041
5617,11,11,244,16041
6211,3,8,190,16041
6212,10,50,1917,16041
6213,8,19,413,16041
7139,3,10,190,16041
7225,14,238,2604,16041
8111,13,33,875,16041
4413,16,136,4975,16069
4422,10,57,1659,16069
4421,3,27,912,16069
4431,11,66,2391,16069
4441,14,250,6839,16069
4451,9,356,10364,16069
4442,4,101,2917,16069
4453,3,16,219,16069
4461,11,154,3978,16069
4471,15,148,5396,16069
4481,10,114,1616,16069
4482,5,11,187,16069
4483,3,25,869,16069
4511,7,80,1697,16069
4532,7,27,562,16069
4533,6,49,1045,16069
4539,14,66,1788,16069
4541,3,18,743,16069
4543,3,12,603,16069
4841,9,285,11911,16069
1151,6,61,2696,16053
1152,7,36,1449,16053
2211,4,8,674,16053
2361,15,40,1279,16053
2362,5,60,3202,16053
2371,3,28,1592,16053
4842,9,81,3851,16069
4881,3,20,636,16069
4921,3,126,4793,16069
5173,11,126,7435,16069
5221,31,376,21894,16069
5222,12,45,2395,16069
5223,5,15,905,16069
5231,4,16,3133,16069
5239,14,21,1691,16069
5242,18,107,6174,16069
5311,16,32,756,16069
5312,14,32,1330,16069
5313,11,27,874,16069
5321,3,11,228,16069
5323,3,31,1170,16069
5411,23,104,4384,16069
2381,17,103,4551,16053
5151,5,80,2585,16069
2382,11,125,6194,16053
2383,15,87,3082,16053
2389,8,104,4918,16053
3115,4,721,39543,16053
3261,4,588,22584,16053
4231,3,98,5755,16053
4238,11,189,12298,16053
4249,5,58,5825,16053
4411,10,109,4753,16053
4412,3,44,2483,16053
4413,8,51,2232,16053
4441,5,87,3722,16053
4452,3,24,363,16053
4461,3,25,993,16053
4471,14,212,4501,16053
4481,3,5,108,16053
4523,4,256,7743,16053
4539,6,20,465,16053
4543,8,43,2167,16053
5412,15,75,3063,16069
5413,8,70,4297,16069
5415,6,24,1835,16069
5416,3,135,4104,16069
5418,3,14,605,16069
5419,7,66,2363,16069
5511,5,68,7085,16069
5611,3,4,207,16069
5613,3,62,3863,16069
5614,3,15,536,16069
5615,4,13,311,16069
5616,3,24,949,16069
5617,45,180,5487,16069
5619,5,34,1231,16069
5621,3,50,2286,16069
6111,6,92,2511,16069
6116,4,20,220,16069
6211,40,510,32283,16069
6212,18,190,7166,16069
6213,29,141,5585,16069
6214,6,82,3309,16069
4841,46,566,25982,16053
4884,5,15,260,16053
4842,22,172,9633,16053
4885,5,50,2312,16053
4931,3,35,2123,16053
5173,5,12,421,16053
5221,9,66,2480,16053
5222,3,5,213,16053
5242,9,30,1023,16053
5311,7,13,431,16053
5312,5,7,208,16053
5313,3,4,87,16053
5411,4,14,617,16053
5412,6,15,906,16053
5416,5,17,744,16053
5419,8,37,1580,16053
5611,6,103,4584,16053
5617,21,80,2533,16053
5621,4,67,3133,16053
6111,3,56,1310,16053
6211,6,59,3313,16053
6212,6,57,1401,16053
6213,10,48,2264,16053
6233,3,70,1595,16053
6241,3,16,263,16053
6244,3,24,303,16053
7139,5,73,1909,16053
7211,5,68,1542,16053
7225,30,388,4821,16053
8111,21,168,6124,16053
8113,7,9,303,16053
8121,6,11,299,16053
8131,11,48,800,16053
6231,6,435,14974,16069
6233,9,259,5769,16069
6241,14,276,5194,16069
6242,6,40,1373,16069
6244,16,124,2278,16069
7139,12,113,2060,16069
7211,12,244,3228,16069
7223,4,71,1127,16069
7224,14,72,792,16069
7225,67,1601,26447,16069
8111,33,124,5213,16069
8113,7,38,1725,16069
8114,4,4,82,16069
8121,9,42,798,16069
8122,3,21,656,16069
8131,28,197,2815,16069
8133,4,15,442,16069
8134,6,38,755,16069
8139,6,25,263,16069
1133,32,104,4660,16055
1153,9,433,6738,16055
2131,7,281,24449,16055
1133,8,62,3152,16061
2361,4,4,81,16061
2381,4,12,258,16061
2382,3,3,379,16061
2389,3,2,38,16061
4249,3,37,1362,16061
4451,4,106,2584,16061
4441,3,24,838,16061
5221,4,40,2285,16061
7211,4,13,122,16061
7225,7,64,713,16061
2211,4,217,20391,16055
2213,11,29,521,16055
2361,244,835,36479,16055
2362,35,363,22252,16055
2371,20,301,28931,16055
2372,3,7,295,16055
2373,6,34,3643,16055
2379,8,78,3178,16055
2381,160,1085,48683,16055
2382,174,1376,73571,16055
1151,3,65,2100,16067
2211,5,47,3926,16067
2361,22,68,2995,16067
2371,5,134,22881,16067
2381,14,57,2383,16067
2382,16,180,12711,16067
2383,4,9,240,16067
2389,11,103,6488,16067
3219,3,24,610,16067
3327,3,17,544,16067
3329,4,20,1037,16067
3331,4,155,6423,16067
4238,16,269,16844,16067
4244,5,189,6267,16067
4249,14,174,11638,16067
2383,176,1139,53545,16055
2389,130,1021,60301,16055
3114,3,2,161,16055
3118,9,72,1715,16055
3121,10,100,5074,16055
3149,3,21,499,16055
3169,4,243,9037,16055
3211,6,242,13753,16055
3212,3,187,9841,16055
3219,20,337,14987,16055
3231,16,157,6518,16055
4411,3,5,158,16067
4413,9,91,4566,16067
4441,5,49,2095,16067
4471,12,122,3197,16067
4511,3,14,90,16067
4523,4,303,8521,16067
4543,4,12,505,16067
4841,24,267,12954,16067
4842,12,188,5333,16067
5173,3,139,5570,16067
5221,8,114,6636,16067
5242,5,42,2030,16067
5311,5,8,105,16067
5312,4,4,109,16067
5313,5,1,35,16067
5411,10,24,557,16067
5412,4,23,589,16067
5413,5,22,700,16067
5415,6,21,847,16067
5416,6,9,778,16067
5419,4,15,534,16067
5617,7,25,354,16067
5629,3,7,345,16067
6211,5,12,754,16067
6212,6,35,1036,16067
6213,11,86,2354,16067
6233,5,36,862,16067
6244,4,16,207,16067
7139,3,17,240,16067
7211,4,41,620,16067
7224,5,11,89,16067
7225,16,226,2405,16067
8111,19,188,7067,16067
8113,4,27,933,16067
8131,9,22,473,16067
3256,3,17,501,16055
3261,8,266,11546,16055
3262,3,10,599,16055
3273,4,80,5204,16055
3279,6,81,4144,16055
3323,10,94,3973,16055
3327,20,225,10089,16055
3328,4,19,657,16055
3329,12,87,3371,16055
3331,7,273,15937,16055
3335,6,69,4744,16055
3336,3,47,2088,16055
3339,3,82,5376,16055
3359,5,511,34060,16055
3363,3,11,463,16055
3364,3,356,14345,16055
3371,8,51,2204,16055
3372,3,61,2174,16055
3391,13,87,3056,16055
3399,17,77,3443,16055
4233,15,171,12548,16055
4231,7,22,813,16055
4234,13,65,4086,16055
4235,3,59,3363,16055
1151,15,90,4718,16083
1152,6,8,399,16083
2211,10,165,16368,16083
2213,6,94,4233,16083
4236,9,76,4192,16055
4237,10,223,15707,16055
4238,25,212,13423,16055
4239,13,110,4003,16055
4242,5,31,2119,16055
4244,13,327,17568,16055
4246,4,18,697,16055
4247,5,53,2705,16055
4248,5,112,4778,16055
4249,11,189,8759,16055
4251,14,15,561,16055
4411,36,986,58543,16055
4412,17,305,14592,16055
4413,38,392,14976,16055
2361,79,219,7731,16083
2362,20,210,10652,16083
2371,10,62,3043,16083
2373,6,34,2489,16083
2381,69,238,8119,16083
2382,73,541,25650,16083
2383,57,210,7162,16083
2389,50,195,8134,16083
4421,16,124,5314,16055
4422,22,255,10244,16055
4431,12,115,4405,16055
4441,38,712,25542,16055
4442,14,195,6265,16055
4451,33,1358,35270,16055
4452,12,114,1745,16055
4453,13,41,1152,16055
4461,38,303,12197,16055
3113,3,460,27184,16083
4471,69,561,13908,16055
3111,7,78,4181,16083
3112,3,59,6631,16083
3115,3,812,45731,16083
3118,4,308,17195,16083
3219,3,21,775,16083
3231,4,21,516,16083
3323,7,71,3106,16083
3327,3,20,848,16083
3329,3,2,42,16083
3331,5,71,3861,16083
3371,4,21,737,16083
3391,4,33,1576,16083
3399,5,90,3988,16083
4231,15,137,7316,16083
4233,3,35,2352,16083
4234,5,86,4504,16083
4236,7,52,2637,16083
4237,10,53,3173,16083
4238,25,331,19164,16083
4239,6,29,962,16083
4244,10,115,5840,16083
4245,10,121,8880,16083
4249,28,263,14795,16083
4246,3,13,748,16083
4481,27,300,4713,16055
4482,8,24,346,16055
4483,6,38,1227,16055
4511,34,408,7703,16055
4512,3,23,365,16055
4522,3,166,2102,16055
4523,17,1695,56868,16055
4531,3,14,277,16055
4532,14,70,1666,16055
4533,16,209,4339,16055
4539,41,191,4588,16055
4251,9,77,1853,16083
4541,43,216,9746,16055
4411,26,443,23638,16083
4412,7,107,6925,16083
4413,17,233,9362,16083
4421,9,60,2143,16083
4422,12,73,2231,16083
4431,6,82,1820,16083
4441,29,603,20349,16083
4442,4,49,1533,16083
4451,17,589,15184,16083
4452,8,36,863,16083
4453,3,12,236,16083
4461,24,306,10657,16083
4543,36,94,4765,16055
4841,30,159,7322,16055
4842,37,169,6135,16055
4859,5,29,628,16055
4884,8,72,2437,16055
4885,4,6,176,16055
4921,3,145,6712,16055
4922,3,29,1195,16055
4931,4,20,807,16055
5111,10,257,6165,16055
5112,6,96,10206,16055
5121,8,44,727,16055
5122,3,4,212,16055
5173,43,360,23570,16055
5182,8,746,45555,16055
5191,7,42,5056,16055
4471,40,355,7324,16083
4481,29,341,4841,16083
4482,9,43,798,16083
4483,8,25,823,16083
4511,21,273,5283,16083
4512,3,35,483,16083
4522,3,172,1890,16083
4523,16,996,32528,16083
4531,3,17,277,16083
4532,8,48,762,16083
4533,8,45,650,16083
4539,23,118,3814,16083
4541,8,144,6935,16083
4543,24,87,3033,16083
5221,68,1436,73938,16055
5223,20,55,2271,16055
5222,30,113,19448,16055
5231,19,64,11996,16055
5239,37,111,10001,16055
5241,12,97,6260,16055
5242,114,478,25645,16055
5311,95,250,9857,16055
5312,190,252,15657,16055
4841,75,324,13719,16083
5313,95,255,10420,16055
4842,40,478,19812,16083
4881,6,47,2803,16083
4884,5,28,804,16083
4885,6,13,750,16083
4921,7,178,6900,16083
4931,8,132,7380,16083
5111,3,100,3316,16083
5151,3,109,4358,16083
5173,21,168,9458,16083
5221,42,440,25514,16083
5222,19,131,9337,16083
5223,6,26,444,16083
5231,10,21,1978,16083
5239,22,32,2423,16083
5321,3,36,972,16055
5322,11,45,2259,16055
5323,4,18,908,16055
5324,4,15,921,16055
5411,104,563,34929,16055
5412,104,475,27616,16055
5413,107,615,42796,16055
5414,11,17,604,16055
5415,54,348,23636,16055
5416,101,303,18616,16055
5241,3,19,926,16083
5242,41,194,11116,16083
5311,47,88,2549,16083
5312,60,106,3398,16083
5313,25,40,1783,16083
5321,6,44,778,16083
5322,7,56,2159,16083
5324,3,10,476,16083
5411,53,190,10169,16083
5412,82,313,13438,16083
5413,20,155,9427,16083
5414,5,13,399,16083
5415,19,104,5916,16083
5416,34,143,7304,16083
5417,6,57,4805,16083
5417,6,32,2242,16055
5418,14,108,3568,16055
5419,59,436,13961,16055
5511,25,123,13753,16055
5611,16,457,28485,16055
5612,3,8,279,16055
5613,22,424,12201,16055
5614,20,687,16455,16055
5615,6,31,658,16055
5616,11,65,1944,16055
5617,174,956,36923,16055
5419,25,185,5118,16083
5418,5,45,754,16083
5511,14,436,15249,16083
5611,7,244,11805,16083
5613,10,1458,30330,16083
5614,7,554,14706,16083
5616,5,23,633,16083
5617,81,330,9871,16083
5619,4,12,297,16083
6111,3,21,466,16083
6115,5,24,478,16083
6116,9,25,354,16083
6117,3,12,148,16083
6211,141,963,72718,16083
6212,68,401,15364,16083
5619,13,148,6999,16055
5621,6,75,3977,16055
5629,12,67,2988,16055
6111,14,211,5225,16055
6115,7,57,1034,16055
6116,27,163,3194,16055
6117,11,32,1401,16055
6211,129,1965,102786,16055
6212,80,717,32495,16055
2383,6,29,845,16073
6213,152,708,27606,16055
2389,9,45,2203,16073
4238,5,56,3475,16073
4413,6,28,1192,16073
4441,3,19,775,16073
4451,3,93,2943,16073
4471,4,64,1914,16073
4841,8,17,542,16073
4842,8,20,772,16073
5221,3,5,297,16073
5311,4,4,43,16073
5413,4,16,829,16073
5617,6,17,320,16073
6213,4,20,847,16073
6214,3,19,767,16073
6219,3,21,246,16073
6241,6,22,222,16073
6244,3,20,350,16073
7224,4,24,156,16073
7225,18,169,1941,16073
8111,5,10,352,16073
6213,82,594,19983,16083
6214,22,318,16731,16083
6215,3,16,427,16083
6216,11,321,8147,16083
6219,4,40,1155,16083
6231,7,405,13223,16083
6232,5,195,5016,16083
6233,21,618,10507,16083
6241,25,521,9747,16083
6242,7,31,710,16083
6244,19,194,2844,16083
7112,3,8,45,16083
7115,4,7,294,16083
7139,29,246,2232,16083
6214,27,1050,110177,16055
6215,14,269,18339,16055
6216,12,491,16556,16055
6219,7,14,811,16055
6221,3,2073,161836,16055
6231,6,622,21179,16055
6232,15,446,12855,16055
6233,23,886,21825,16055
6239,5,95,1686,16055
6241,54,804,18919,16055
6243,3,136,1254,16055
6242,4,15,487,16055
6244,39,411,7032,16055
7211,14,265,4601,16083
7212,4,49,706,16083
7223,10,37,742,16083
7224,13,125,1529,16083
7225,164,3667,49769,16083
8111,74,398,13515,16083
8112,5,9,285,16083
8113,15,72,3370,16083
8114,6,6,132,16083
8121,24,116,1775,16083
8122,7,42,1442,16083
8123,3,126,3447,16083
8129,13,66,1349,16083
8131,51,363,6484,16083
8132,6,9,360,16083
8133,3,30,755,16083
8134,7,76,1195,16083
8139,13,31,984,16083
8131,3,5,100,16073
1152,4,20,605,16013
2361,110,486,28655,16013
2362,7,35,1428,16013
2381,40,375,18559,16013
2382,51,399,21945,16013
7111,5,16,169,16055
7115,19,24,1180,16055
7112,3,4,263,16055
7121,3,28,256,16055
7131,3,283,12023,16055
7139,69,783,27455,16055
7211,37,2167,52912,16055
7212,12,41,1375,16055
7223,19,99,1885,16055
7224,32,235,3340,16055
7225,324,5791,103665,16055
2383,87,362,16715,16013
2389,29,99,5038,16013
3121,5,51,1192,16013
3219,4,42,2061,16013
3323,6,11,355,16013
3371,6,13,668,16013
4233,3,38,2218,16013
4234,3,58,6486,16013
4236,3,13,747,16013
4237,5,30,1413,16013
4244,8,29,2415,16013
4239,4,84,4871,16013
4248,4,16,857,16013
4251,4,7,172,16013
4413,5,40,1852,16013
4412,3,12,521,16013
4421,7,24,1168,16013
4422,11,51,2682,16013
8111,101,499,19594,16055
8113,18,94,5463,16055
8114,17,67,3888,16055
8121,72,359,7231,16055
8122,8,26,1515,16055
8123,9,57,921,16055
8129,25,92,2378,16055
8131,75,611,14107,16055
8132,8,8,381,16055
8133,8,30,949,16055
8134,7,35,490,16055
8139,26,141,3927,16055
4431,5,26,1275,16013
4441,16,123,6172,16013
4442,3,17,523,16013
4451,7,404,15183,16013
4453,4,15,255,16013
4461,7,68,2274,16013
4471,12,114,2480,16013
4481,20,129,6496,16013
4483,6,21,929,16013
4511,12,104,3322,16013
4523,4,16,390,16013
4531,3,15,365,16013
4532,7,32,694,16013
4533,6,27,853,16013
4539,13,34,1422,16013
4541,8,18,1198,16013
4543,8,55,4008,16013
4812,4,6,170,16013
4842,3,14,678,16013
4881,3,25,1048,16013
4921,30,129,3607,16013
5111,4,37,1362,16013
1133,4,8,663,16015
2361,10,45,1497,16015
2381,7,39,1337,16015
2382,6,21,1029,16015
2389,15,28,1128,16015
4441,3,19,414,16015
4451,3,38,752,16015
4471,5,61,1081,16015
4842,6,15,483,16015
4543,3,4,147,16015
5312,6,7,204,16015
5121,4,56,663,16013
5173,5,13,667,16013
5221,17,96,6237,16013
5222,5,7,779,16013
5231,8,13,4397,16013
5239,21,50,5057,16013
5242,18,85,4537,16013
5311,25,91,3579,16013
5312,65,66,8080,16013
5313,52,237,10800,16013
5322,5,20,385,16013
5331,3,2,196,16013
5411,24,62,4269,16013
5412,30,93,6026,16013
5413,47,431,37903,16013
5313,3,7,171,16015
5412,4,3,64,16015
5617,6,10,199,16015
7139,9,51,1363,16015
7211,4,15,189,16015
7225,17,86,1215,16015
8131,6,10,164,16015
8139,4,8,315,16015
5414,17,33,1749,16013
5415,17,147,12582,16013
5416,29,42,3659,16013
5418,4,17,489,16013
5419,11,86,4305,16013
5511,5,11,714,16013
5611,7,60,2550,16013
5613,11,29,2485,16013
5614,4,19,791,16013
5617,96,548,29049,16013
5619,4,3,93,16013
5629,3,3,28,16013
6111,4,180,7798,16013
6116,11,94,2174,16013
6211,16,118,9593,16013
6212,14,91,3909,16013
1133,32,126,5962,16021
2361,27,84,2426,16021
2373,4,25,1491,16021
2381,10,18,593,16021
2382,13,40,1251,16021
2383,9,25,911,16021
2389,11,55,3162,16021
3211,3,165,10312,16021
3219,6,238,13658,16021
4238,3,42,2312,16021
4249,3,16,1237,16021
4413,4,49,1913,16021
4441,3,52,1782,16021
4451,4,209,4389,16021
4453,3,9,125,16021
4471,8,86,2143,16021
6213,21,65,3049,16013
6241,6,47,1841,16013
6242,4,60,2400,16013
6244,9,20,314,16013
7111,3,20,1192,16013
7113,7,37,1705,16013
7115,9,12,499,16013
7121,3,3,193,16013
7139,22,465,11360,16013
7211,10,1893,33893,16013
7212,4,22,549,16013
7223,6,24,560,16013
7224,5,109,1282,16013
7225,88,1398,27377,16013
8111,20,88,4582,16013
8114,6,12,550,16013
8121,20,38,1497,16013
8123,3,21,472,16013
8129,11,22,456,16013
8131,12,70,1806,16013
8132,11,15,939,16013
8133,11,106,5025,16013
8134,3,9,207,16013
8139,17,73,3544,16013
4481,4,9,153,16021
4511,3,33,591,16021
4539,4,10,185,16021
4841,9,17,863,16021
4842,19,29,859,16021
5221,4,29,1154,16021
5191,3,5,164,16021
5242,3,12,410,16021
5311,5,14,290,16021
5312,4,4,179,16021
5411,4,13,567,16021
5412,10,29,788,16021
5413,7,51,2188,16021
5415,4,4,106,16021
5419,3,21,730,16021
5613,3,3,74,16021
5617,13,43,1128,16021
6211,3,40,2186,16021
6212,5,38,1355,16021
6213,3,17,491,16021
6241,6,32,1359,16021
7139,4,10,208,16021
7211,5,12,155,16021
7212,3,7,133,16021
7225,17,126,1754,16021
8111,11,32,1037,16021
8121,5,7,146,16021
8131,9,46,682,16021
4471,3,25,628,16023
7225,4,26,221,16023
8111,4,7,219,16023
1151,3,8,945,16047
2211,3,83,8707,16005
2361,61,225,7721,16005
2362,13,66,3818,16005
2371,3,14,1079,16005
2373,3,30,3177,16005
2381,48,383,24147,16005
2382,61,374,16217,16005
1152,3,14,600,16047
2211,7,53,5745,16047
2361,13,29,1353,16047
2371,4,20,610,16047
2381,12,62,2062,16047
2382,13,47,2460,16047
2389,12,41,2183,16047
2383,4,12,223,16047
3111,3,54,3148,16047
3116,3,63,2959,16047
3327,3,4,139,16047
4238,4,84,5515,16047
4245,3,30,2061,16047
4249,5,43,1992,16047
4413,8,57,1830,16047
4441,4,12,489,16047
4451,4,104,2120,16047
4471,8,79,2092,16047
4842,12,25,944,16047
4841,12,84,3340,16047
2383,34,159,6519,16005
2389,33,112,4211,16005
3118,3,42,927,16005
3219,3,166,5915,16005
3231,4,17,270,16005
3323,6,97,4036,16005
3327,3,21,635,16005
3371,3,28,1024,16005
3391,5,25,885,16005
4231,6,66,3153,16005
4233,3,20,985,16005
4236,12,61,5703,16005
4237,8,47,2144,16005
4238,23,304,17501,16005
4239,4,18,1033,16005
4242,4,50,1550,16005
4244,6,84,3367,16005
4245,4,8,529,16005
4246,3,16,494,16005
4247,3,28,829,16005
4249,5,131,4987,16005
4251,3,8,366,16005
4885,3,4,146,16047
5221,8,38,1506,16047
5239,3,3,193,16047
5242,7,20,657,16047
5311,5,8,107,16047
5411,4,8,307,16047
5412,7,28,1555,16047
5419,8,29,1412,16047
5617,8,13,306,16047
6211,5,35,1650,16047
6212,3,28,721,16047
6213,7,61,1756,16047
6233,6,92,1583,16047
6244,3,23,634,16047
7139,5,30,648,16047
7211,3,14,151,16047
7224,5,37,294,16047
7225,18,190,2109,16047
8111,9,36,1449,16047
8113,6,28,1069,16047
8131,10,18,286,16047
4411,20,415,19909,16005
4412,7,85,5522,16005
4413,21,187,6002,16005
4421,7,83,3031,16005
4422,8,65,1555,16005
4431,10,100,3307,16005
4441,20,518,17488,16005
4442,3,58,1213,16005
4451,15,490,12637,16005
4452,6,83,1385,16005
4453,5,22,370,16005
4461,19,229,7103,16005
4471,34,421,9139,16005
1152,8,21,680,16001
1151,4,1,339,16001
1153,6,11,1240,16001
2122,3,7,241,16001
2131,7,50,2627,16001
2211,21,1553,197792,16001
2212,4,328,26041,16001
2213,16,157,10168,16001
2361,490,2083,114035,16001
2362,108,1802,119955,16001
4481,16,193,2809,16005
4482,6,25,342,16005
4483,7,37,1029,16005
4511,20,251,4995,16005
