fips,Naics,Establishments,Employees,Payroll
16,115113,6,34,1415
16,115116,6,10,400
16,113310,236,1079,65114
16,115114,11,173,5817
16,115112,32,94,5469
16,115210,33,99,3116
16,115310,37,529,14861
16,212321,5,70,6173
16,212311,4,23,2652
16,212222,3,257,15572
16,213114,4,14,1111
16,213112,8,255,18820
16,221122,21,1586,182101
16,221112,3,33,3016
16,221111,21,238,21577
16,221210,4,338,25253
16,221310,51,312,12928
16,238990,459,2511,109013
16,236220,285,3310,206149
16,238310,320,1963,73760
16,238210,609,4327,219634
16,238350,257,1187,44333
16,238330,171,642,22712
16,238130,322,1923,58391
16,238150,24,325,13633
16,237310,72,1572,105453
16,236210,31,238,11538
16,237210,38,85,4930
16,238140,169,913,40752
16,236117,219,920,53887
16,236116,9,42,2566
16,236115,819,2334,89538
16,238290,38,233,14449
16,238390,16,176,8046
16,238190,59,216,9101
16,237990,16,119,5716
16,238320,394,1749,60194
16,238220,731,6703,330423
16,238110,305,1888,81148
16,237130,35,676,50049
16,236118,694,2111,78671
16,238160,194,1355,54517
16,238170,128,576,18413
16,238910,431,3081,161697
16,238120,16,183,9452
16,238340,111,490,19420
16,237110,95,987,57345
16,312120,23,275,7141
16,311812,3,277,12504
16,311352,3,51,1114
16,315210,3,4,48
16,311423,4,955,43008
16,311612,3,12,216
16,311119,15,177,9882
16,311991,3,12,655
16,311811,15,108,2273
16,312111,3,145,6575
16,314910,10,50,1687
16,312130,15,121,2510
16,325998,4,24,567
16,321999,36,325,15214
16,326199,25,413,16145
16,326299,4,25,886
16,323111,66,609,22350
16,323113,21,91,2502
16,321912,5,99,2062
16,327991,5,62,2609
16,321991,3,121,5165
16,325411,3,16,1062
16,327390,3,75,3050
16,321918,4,113,5031
16,325211,3,44,1588
16,321992,6,551,21817
16,327320,16,200,12315
16,321113,12,983,55242
16,325620,4,120,7388
16,321214,9,368,13272
16,321920,7,64,2283
16,321911,8,159,5117
16,335999,4,415,31606
16,332999,26,223,9491
16,339999,27,103,4152
16,336612,3,26,1090
16,333120,3,302,15122
16,337212,3,48,2213
16,339116,44,247,10572
16,332312,27,431,22338
16,333111,11,286,14386
16,333511,3,31,1873
16,337127,3,60,2079
16,339910,6,25,761
16,332710,90,602,27599
16,332812,7,102,4743
16,333131,3,143,7265
16,336991,7,115,4979
16,337122,7,31,1154
16,333132,3,100,6511
16,332323,12,77,4639
16,336413,3,177,7723
16,334419,3,89,4109
16,332313,3,108,5104
16,332721,8,197,10051
