,relevant_naics,estab,emp,payann,fips
9277,23,10,43,555,16071
9278,52,4,0,0,16071
9279,53,4,14,154,16071
9280,54,5,8,301,16071
9281,62,11,189,5661,16071
9282,71,3,4,13,16071
9283,72,13,84,884,16071
9284,81,5,9,115,16071
9285,71,7,174,1211,16031
9286,72,54,810,10922,16031
9288,11,6,22,1004,16031
9289,21,6,46,4642,16031
9290,22,5,42,3717,16031
9291,23,65,409,18673,16031
9292,81,45,198,4962,16031
9293,42,31,516,27135,16031
9294,51,12,92,4138,16031
9295,52,42,161,7465,16031
9296,53,28,53,926,16031
9297,54,49,170,5473,16031
9298,55,4,66,1204,16031
9299,56,21,299,4816,16031
9300,61,4,36,235,16031
9301,62,80,1316,42859,16031
9302,56,10,82,3545,16073
9303,62,20,219,5494,16073
9304,72,21,165,1885,16073
9305,81,8,21,336,16073
9307,11,5,0,0,16073
9308,21,5,0,0,16073
9309,23,36,163,6762,16073
9310,42,8,87,4963,16073
9311,51,3,17,772,16073
9312,52,9,25,876,16073
9313,53,4,9,140,16073
9314,54,10,22,662,16073
9316,22,3,0,0,16063
9317,23,18,94,3966,16063
9318,52,3,10,272,16063
9319,54,5,30,1391,16063
9320,56,7,49,1437,16063
9321,62,6,98,2535,16063
9322,72,5,26,301,16063
9323,81,6,17,288,16063
9324,42,14,90,1892,16045
9325,51,4,8,358,16045
9326,52,17,59,2746,16045
9327,53,16,26,666,16045
9328,54,31,91,4059,16045
9329,56,14,64,1686,16045
9330,61,3,0,0,16045
9331,62,38,754,16503,16045
9332,71,6,26,294,16045
9333,72,24,277,3637,16045
9334,81,35,132,2754,16045
9335,51,7,30,1549,16085
9336,52,14,65,2673,16085
9337,53,56,134,4064,16085
9338,54,44,96,3755,16085
9339,99,3,0,0,16045
9341,11,6,0,0,16045
9342,23,78,265,9103,16045
9343,55,3,0,0,16085
9344,56,30,87,4199,16085
9345,61,5,14,336,16085
9346,62,31,497,22409,16085
9347,71,22,316,4212,16085
9348,72,79,968,23023,16085
9349,81,41,171,4010,16085
9351,11,5,31,1149,16085
9352,21,3,0,0,16085
9353,22,4,0,0,16085
9354,23,153,446,18549,16085
9356,11,5,11,1760,16003
9357,23,20,53,1465,16003
9358,42,13,59,2782,16085
9359,51,3,12,273,16003
9360,52,4,23,626,16003
9361,53,4,4,130,16003
9362,54,7,14,330,16003
9363,56,7,10,241,16003
9364,62,6,50,1633,16003
9365,71,4,12,421,16003
9366,72,15,43,680,16003
9367,81,8,16,324,16003
9368,51,5,55,996,16041
9369,52,18,71,2284,16041
9370,53,13,16,230,16041
9371,61,14,142,3077,16069
9372,42,49,621,28143,16069
9373,62,141,3245,129375,16069
9374,54,26,61,2167,16041
9375,56,12,22,569,16041
9376,62,28,413,13533,16041
9377,71,6,18,262,16041
9378,72,19,259,2313,16041
9379,81,22,63,1765,16041
9381,22,5,0,0,16041
9382,23,55,170,5010,16041
9383,42,12,155,7772,16041
9384,71,16,132,2257,16069
9385,72,106,2052,29207,16069
9386,51,7,64,3975,16053
9387,81,106,666,15865,16069
9388,51,19,378,14055,16069
9389,52,81,1152,63849,16069
9390,53,44,140,4913,16069
9392,11,12,93,6555,16069
9393,21,3,0,0,16069
9394,23,118,750,34435,16069
9395,54,71,515,20813,16069
9396,55,4,34,1872,16069
9397,56,65,429,13206,16069
9398,52,21,98,3558,16053
9399,53,15,19,475,16053
9400,54,29,102,4860,16053
9401,56,39,241,9556,16053
9403,11,13,116,5395,16053
9404,61,6,76,1268,16053
9405,62,39,496,17272,16053
9406,22,7,76,4521,16053
9407,23,72,338,14292,16053
9408,71,5,59,1833,16053
9409,72,34,387,5707,16053
9410,81,52,252,5981,16053
9411,42,34,379,21567,16053
9413,11,9,72,3194,16061
9414,23,15,29,1062,16061
